,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1220,VOLKSWAGEN ID.4,77 KWH PRO PERFORMANCE BEV,57900,25,2023,17/09/2023,non requis,6 435 Km,Electrique,automatique,GRIS LUNAIRE,5,5,,en cours,,non,,5 CV,204 ch,0,,,EURO6
1221,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 150 R-LINE DSG7,40170,25,2022,01/09/2022,non requis,27 024 Km,Diesel,automatique,GRIS DAUPHIN,5,5,24 mois,en cours,Das WeltAuto. Premium,non,,8 CV,150 ch,2,121 g/kmC,4.6 l/100km,EURO6
1222,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT,33230,06,2020,15/05/2020,non requis,22 980 Km,Essence,mécanique,White Silver,5,5,12 mois,,Das WeltAuto. Performance,non,,8 CV,150 ch,1,115 g/kmB,5.3 l/100km,EURO6
1223,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT DSG7,31340,77,2021,18/08/2021,non requis,31 942 Km,Essence,automatique,Gris,5,5,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,149 g/kmD,6.6 l/100km,EURO6
1224,VOLKSWAGEN POLO 6,VI 1.0 TSI 110 R-LINE EXCLUSIVE DSG7,26990,35,2022,10/06/2022,non requis,17 600 Km,Essence,automatique,Blanc Pur,5,5,24 mois,en cours,Das WeltAuto. Premium,non,,6 CV,110 ch,1,136 g/kmC,6 l/100km,EURO6
1225,VOLKSWAGEN TIGUAN 2 ALLSPACE,2.0 TDI 150 CARAT EXCLUSIVE DSG7,40180,35,2020,30/05/2020,non requis,82 033 Km,Diesel,automatique,Noir Intense,5,7,12 mois,,Das WeltAuto. Performance,non,,8 CV,150 ch,2,123 g/kmC,5 l/100km,EURO6
1226,VOLKSWAGEN PASSAT 8 SW,VIII (2) SW 2.0 TDI 150 SCR BUSINESS DSG7,29660,35,2021,16/01/2022,non requis,77 674 Km,Diesel,automatique,Bleu Aquamarine métallisé,5,5,12 mois,,Das WeltAuto. Performance,non,,8 CV,150 ch,2,128 g/kmC,4.9 l/100km,EURO6
1227,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 ACTIVE DSG7,45970,54,2022,27/06/2022,non requis,15 805 Km,Diesel,automatique,Bleu Atlantique,5,5,,en cours,,oui,,8 CV,150 ch,2,142 g/kmD,5.4 l/100km,EURO6
1228,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,27340,13,2019,04/08/2019,non requis,143 194 Km,Diesel,automatique,N/a,5,5,12 mois,,,non,,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
1229,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 190 BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE 4MOTION DSG7,32580,44,2018,11/02/2018,requis,138 570 Km,Diesel,automatique,Gris Indium,5,5,12 mois,,Das WeltAuto. Performance,non,,11 CV,190 ch,2,149 g/kmD,5.7 l/100km,EURO6
1230,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 110 DSG7 LIFE,26370,44,2023,12/05/2023,non requis,9 339 Km,Essence,automatique,Rouge Roi metallisé,5,5,24 mois,,Das WeltAuto. Premium,non,,6 CV,110 ch,1,125 g/kmC,5.5 l/100km,EURO6
1231,VOLKSWAGEN POLO 6,VI 1.6 TDI 95 IQ.DRIVE DSG7,22550,44,2021,03/02/2021,non requis,57 839 Km,Diesel,automatique,Noir Intense,5,5,12 mois,,Das WeltAuto. Performance,non,,5 CV,95 ch,2,99 g/kmA,4 l/100km,EURO6
1232,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY FIRST EDITION DSG7 5P,19360,31,2018,25/08/2018,requis,102 513 Km,Diesel,automatique,GRIS,5,5,6 mois,,,non,,6 CV,115 ch,2,102 g/kmB,4.9 l/100km,EURO6
1233,VOLKSWAGEN GOLF 8,VIII 2.0 TDI 200 GTD DSG7,44500,75,2023,31/03/2023,non requis,25 723 Km,Diesel,automatique,Reflet d'Argent,5,5,24 mois,,,oui,,11 CV,200 ch,2,136 g/kmC,5.2 l/100km,EURO6
1234,VOLKSWAGEN CADDY 5 FOURGON,V VAN 2.0 TDI 122 1ST EDITION DSG,39910,25,2023,21/01/2024,non requis,6 050 Km,Diesel,automatique,BLANC CANDY,4,2,,en cours,,non,,,122 ch,2,135 g/kmC,5.2 l/100km,EURO6
1235,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 130 6CV BLUEMOTION TECHNOLOGY CARAT DSG7 5P,26080,44,2020,05/05/2020,non requis,79 305 Km,Essence,automatique,Blanc Pur,5,5,12 mois,,Das WeltAuto. Performance,oui,,6 CV,130 ch,1,107 g/kmB,4.9 l/100km,EURO6
1236,VOLKSWAGEN COCCINELLE CABRIOLET,(2) CABRIOLET 2.0 TDI 150 DUNE DSG6,34790,63,2018,28/02/2018,requis,68 585 Km,Diesel,automatique,Sandstorm / Capote noire,2,4,12 mois,,,non,,8 CV,150 ch,2,130 g/kmC,5 l/100km,EURO6
1237,VOLKSWAGEN T-ROC,2.0 TSI 190 FIRST EDITION 4MOTION DSG7,29130,57,2019,21/06/2019,non requis,61 421 Km,Essence,automatique,Bleu Atlantique,5,5,12 mois,,Audi occasions plus,non,,11 CV,190 ch,1,155 g/kmD,6.8 l/100km,EURO6
1238,VOLKSWAGEN TAIGO,1.0 TSI 110 STYLE DSG7,31300,22,2023,19/10/2023,non requis,13 575 Km,Essence,automatique,noir,5,5,20 mois,,,non,,6 CV,110 ch,1,133 g/kmC,5.9 l/100km,EURO6
1239,VOLKSWAGEN POLO 5,V (2) 1.0 TSI BLUEMOTION 5P,18620,02,2018,03/02/2018,requis,57 663 Km,Essence,mécanique,Rouge Flash,5,5,12 mois,,Das WeltAuto. Medium,non,,5 CV,95 ch,1,98 g/kmA,4.2 l/100km,EURO6
1240,VOLKSWAGEN SHARAN 2,II 2.0 TDI 140 FAP BLUEMOTION TECHNOLOGY CONFORTLINE DSG6,26640,02,2016,21/04/2016,requis,89 149 Km,Diesel,automatique,Gris Urano,5,5,12 mois,,Das WeltAuto. Medium,non,,8 CV,140 ch,2,149 g/kmD,5.7 l/100km,EURO5
1241,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 LOUNGE,18250,02,2021,25/06/2021,non requis,32 940 Km,Essence,mécanique,Blanc Pur,5,5,12 mois,,Das WeltAuto. Medium,non,,5 CV,95 ch,1,104 g/kmB,4.6 l/100km,EURO6
1242,VOLKSWAGEN T-CROSS,1.0 TSI 95 LOUNGE,21990,14,2021,07/05/2021,non requis,48 297 Km,Essence,mécanique,VISON,5,5,12 mois,,Fiat Autoexpert ALTA,oui,,5 CV,95 ch,1,134 g/kmC,5.9 l/100km,EURO6
1243,VOLKSWAGEN COCCINELLE,(2) 1.4 TSI 150 DUNE DSG7,26690,92,2017,12/01/2018,requis,48 792 Km,Essence,automatique,Blanc Pur,3,4,12 mois,,Das WeltAuto. Medium,oui,,8 CV,150 ch,1,127 g/kmC,5.5 l/100km,EURO6
1244,VOLKSWAGEN GOLF 3 GTI,III GTI EDITION 5P,6040,95,1997,16/10/1996,requis,127 095 Km,Essence,mécanique,bordeaux metal,5,,,,,non,,9 CV,115 ch,,,,EURO1
1245,VOLKSWAGEN TIGUAN 2,II 2.0 TSI 180 BLUEMOTION TECHNOLOGY CARAT EDITION 4MOTION DSG7,34790,59,2017,30/12/2017,requis,97 841 Km,Essence,automatique,Noir Intense,5,5,12 mois,,,non,,11 CV,180 ch,1,170 g/kmE,7.4 l/100km,EURO6
1246,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 130 IQ.DRIVE BV6 5P,22560,57,2020,26/04/2020,non requis,45 734 Km,Essence,mécanique,Blanc Pur,5,5,12 mois,,Das WeltAuto. Performance,oui,,6 CV,130 ch,1,108 g/kmB,5 l/100km,EURO6
1247,VOLKSWAGEN CRAFTER 2,II 2.0 TDI 177 30 L3H3 BVA8 BUSINESS LINE,37480,14,2019,25/10/2019,non requis,120 258 Km,Diesel,automatique,Blanc,4,3,12 mois,,Das WeltAuto. Premium,non,,7 CV,177 ch,2,199 g/kmE,7.6 l/100km,EURO6
1248,VOLKSWAGEN COCCINELLE CABRIOLET,(2) CABRIOLET 2.0 TDI 150 DUNE DSG6,34790,63,2018,28/02/2018,requis,68 585 Km,Diesel,automatique,Sandstorm / Capote noire,2,4,12 mois,,,non,,8 CV,150 ch,2,130 g/kmC,5 l/100km,EURO6
1249,VOLKSWAGEN TOURAN 3,III 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONNECT 7PL,21780,59,2020,05/08/2020,non requis,103 398 Km,Diesel,mécanique,Gris Indium,5,7,12 mois,,,oui,,6 CV,115 ch,2,109 g/kmB,4.6 l/100km,EURO6
1250,VOLKSWAGEN E-CRAFTER 2,II E-35 L3H3 136 BVA,44680,63,2021,19/08/2021,non requis,9 241 Km,Electrique,automatique,Blanc Candy,4,3,12 mois,,,oui,,15 CV,136 ch,0,0 g/kmA,,EURO6
1251,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT,22530,59,2021,15/09/2021,non requis,41 710 Km,Essence,mécanique,Reflet d'Argent métallisée,5,5,12 mois,,,oui,,6 CV,115 ch,1,137 g/kmC,6 l/100km,EURO6
1252,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 LIFE,20810,44,2023,31/03/2023,non requis,8 090 Km,Essence,mécanique,Reflet d'Argent métallisé,5,5,24 mois,,Das WeltAuto. Premium,non,,5 CV,95 ch,1,118 g/kmB,5.2 l/100km,EURO6
1253,VOLKSWAGEN CADDY 4,IV 2.0 TDI 102 BEACH,29990,63,2018,04/07/2018,requis,129 720 Km,Diesel,mécanique,Beige Mojawe,5,5,12 mois,,,non,,5 CV,102 ch,2,119 g/kmB,4.6 l/100km,EURO6
1254,VOLKSWAGEN GOLF 7,VII (2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY 8CV CARAT DSG7 5P,26710,80,2020,26/03/2020,non requis,75 288 Km,Diesel,automatique,Blanc Pur,5,5,12 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,2,109 g/kmB,4.4 l/100km,EURO6
1255,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 ACTIVE DSG7,45970,54,2022,27/06/2022,non requis,15 805 Km,Diesel,automatique,Bleu Atlantique,5,5,,en cours,,oui,,8 CV,150 ch,2,142 g/kmD,5.4 l/100km,EURO6
1256,VOLKSWAGEN TOUAREG 3,III 3.0 V6 TDI 286 4MOTION BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE TIPTRONIC,53460,06,2019,12/06/2019,non requis,124 618 Km,Diesel,automatique,Blanc Oryx nacrée,5,5,12 mois,,Das WeltAuto. Performance,non,,18 CV,286 ch,2,,6.9 l/100km,EURO6
1257,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT DSG7,31340,77,2021,18/08/2021,non requis,31 942 Km,Essence,automatique,Gris,5,5,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,149 g/kmD,6.6 l/100km,EURO6
1258,VOLKSWAGEN T-ROC,2.0 TSI 190 FIRST EDITION 4MOTION DSG7,29130,57,2019,21/06/2019,non requis,61 421 Km,Essence,automatique,Bleu Atlantique,5,5,12 mois,,Audi occasions plus,non,,11 CV,190 ch,1,155 g/kmD,6.8 l/100km,EURO6
1259,VOLKSWAGEN COCCINELLE,(2) 1.4 TSI 150 DUNE DSG7,26690,92,2017,12/01/2018,requis,48 792 Km,Essence,automatique,Blanc Pur,3,4,12 mois,,Das WeltAuto. Medium,oui,,8 CV,150 ch,1,127 g/kmC,5.5 l/100km,EURO6
1260,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY CONFORTLINE 5P,14860,78,2016,07/08/2016,requis,42 780 Km,Essence,mécanique,Blanc,5,5,6 mois,,,oui,1,5 CV,90 ch,1,107 g/kmB,4 l/100km,EURO6
1261,VOLKSWAGEN GOLF 7,VII 1.4 TSI ACT BLUEMOTION TECH HIGHLINE DSG7 5P 150 CH,25030,92,2018,14/03/2018,requis,102 865 Km,Essence,automatique,bleu,5,,12 mois,,,non,,8 CV,150 ch,,,,
1262,VOLKSWAGEN GOLF 7,VII 2.0 TDI 184 BLUEMOTION TECHNOLOGY GTD DSG6 5P,20720,69,2017,13/04/2017,requis,179 200 Km,Diesel,automatique,NOIR,5,5,3 mois,,,non,2,10 CV,184 ch,2,127 g/kmC,4.4 l/100km,EURO6
1263,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY LOUNGE DSG7 5P,15450,34,2017,04/07/2017,requis,47 600 Km,Essence,automatique,GRIS FONCE,5,5,3 mois,,,oui,1,5 CV,90 ch,1,109 g/kmB,4.1 l/100km,EURO6
1264,VOLKSWAGEN GOLF 7,VII 2.0 TDI 184 BLUEMOTION TECHNOLOGY GTD 5P,23780,78,2014,13/05/2014,requis,136 850 Km,Diesel,mécanique,noir,5,5,12 mois,,,non,5,9 CV,184 ch,2,109 g/kmB,3.7 l/100km,EURO6
1265,VOLKSWAGEN GOLF 3 GTI,III GTI EDITION 5P,6040,95,1997,16/10/1996,requis,127 095 Km,Essence,mécanique,bordeaux metal,5,,,,,non,,9 CV,115 ch,,,,EURO1
1266,VOLKSWAGEN GOLF 7,VII (2) E-GOLF 5P,25180,06,2020,22/11/2020,non requis,29 310 Km,Electrique,automatique,Gris Indium,5,5,12 mois,,Das WeltAuto. Performance,oui,,4 CV,136 ch,0,0 g/kmA,,EURO6
1267,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT EXCLUSIVE DSG7,41120,06,2022,02/08/2022,non requis,21 475 Km,Essence,automatique,Gris,5,5,12 mois,en cours,Das WeltAuto. Premium,oui,,8 CV,150 ch,1,155 g/kmD,6.8 l/100km,EURO6
1268,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP R-LINE DSG7,42100,59,2023,19/06/2023,non requis,11 Km,Essence,automatique,Gris Indium/Toit Noir,5,5,,,,oui,,8 CV,150 ch,1,138 g/kmC,6.1 l/100km,EURO6
1269,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV R-LINE DSG7,54190,59,2023,26/06/2023,non requis,8 800 Km,Diesel,automatique,Reflet d'Argent,5,5,,,,oui,,8 CV,150 ch,2,144 g/kmD,5.5 l/100km,EURO6
1270,VOLKSWAGEN GOLF 8,VII 2.0 TDI SCR 116 LIFE PLUS BVM6,36870,59,2023,26/10/2023,non requis,12 Km,Diesel,mécanique,Gris Dauphin,5,5,,,,oui,,6 CV,116 ch,2,110 g/kmB,4.2 l/100km,EURO6
1271,VOLKSWAGEN GOLF 8,VIII 2.0 TDI 200 GTD DSG7,44500,75,2023,31/03/2023,non requis,25 723 Km,Diesel,automatique,Reflet d'Argent,5,5,24 mois,,,oui,,11 CV,200 ch,2,136 g/kmC,5.2 l/100km,EURO6
1272,VOLKSWAGEN GOLF 7,VII (2) 1.0 TSI 115 BLUEMOTION TECHNOLOGY CONNECT BV6 5P,20700,03,2020,17/06/2020,non requis,46 925 Km,Essence,mécanique,Reflet d'Argent,5,5,12 mois,,Das WeltAuto. Performance,oui,,6 CV,115 ch,1,107 g/kmB,4.8 l/100km,EURO6
1273,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY FIRST EDITION DSG7 5P,19360,31,2018,25/08/2018,requis,102 513 Km,Diesel,automatique,GRIS,5,5,6 mois,,,non,,6 CV,115 ch,2,102 g/kmB,4.9 l/100km,EURO6
1274,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 130 6CV BLUEMOTION TECHNOLOGY CARAT DSG7 5P,26080,44,2020,05/05/2020,non requis,79 305 Km,Essence,automatique,Blanc Pur,5,5,12 mois,,Das WeltAuto. Performance,oui,,6 CV,130 ch,1,107 g/kmB,4.9 l/100km,EURO6
1275,VOLKSWAGEN T-ROC,2.0 TDI 115 LOUNGE,30920,93,2022,19/07/2022,non requis,17 948 Km,Diesel,mécanique,White Silver/Noir si Pack Design,5,5,24 mois,en cours,Das WeltAuto. Premium,non,,6 CV,115 ch,2,123 g/kmC,4.7 l/100km,EURO6
1276,VOLKSWAGEN T-ROC,2.0 TDI 150 R-LINE DSG7,45370,93,2023,09/01/2024,non requis,21 149 Km,Diesel,automatique,Gris Indium,5,5,24 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,2,128 g/kmC,4.9 l/100km,EURO6
1277,VOLKSWAGEN T-CROSS,1.0 TSI 115 R-LINE,25410,06,2020,28/08/2020,non requis,30 324 Km,Essence,mécanique,Reflet d'Argent métallisée,5,5,12 mois,,Das WeltAuto. Premium,oui,,6 CV,116 ch,1,106 g/kmB,4.9 l/100km,EURO6
1278,VOLKSWAGEN TIGUAN 2,II 2.0 TSI 180 BLUEMOTION TECHNOLOGY CARAT EDITION 4MOTION DSG7,34790,59,2017,30/12/2017,requis,97 841 Km,Essence,automatique,Noir Intense,5,5,12 mois,,,non,,11 CV,180 ch,1,170 g/kmE,7.4 l/100km,EURO6
1279,VOLKSWAGEN CRAFTER 2,II 2.0 TDI 177 30 L3H3 BVA8 BUSINESS LINE,37480,14,2019,25/10/2019,non requis,120 258 Km,Diesel,automatique,Blanc,4,3,12 mois,,Das WeltAuto. Premium,non,,7 CV,177 ch,2,199 g/kmE,7.6 l/100km,EURO6
1280,VOLKSWAGEN GOLF 7,VII 2.0 TDI 184 BLUEMOTION TECHNOLOGY GTD DSG6 5P,20720,69,2017,13/04/2017,requis,179 200 Km,Diesel,automatique,NOIR,5,5,3 mois,,,non,2,10 CV,184 ch,2,127 g/kmC,4.4 l/100km,EURO6
1281,VOLKSWAGEN GOLF 7,VII 2.0 TDI 184 BLUEMOTION TECHNOLOGY GTD 5P,23780,78,2014,13/05/2014,requis,136 850 Km,Diesel,mécanique,noir,5,5,12 mois,,,non,5,9 CV,184 ch,2,109 g/kmB,3.7 l/100km,EURO6
1282,VOLKSWAGEN TIGUAN 2,II (2) 1.5 TSI 130 BMV6,33880,34,2022,02/06/2022,non requis,37 465 Km,Essence,mécanique,REFLET D'ARGENT,5,5,,en cours,,non,,7 CV,130 ch,1,141 g/kmD,6.2 l/100km,EURO6
1283,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP STYLE EXCLUSIVE DSG7,43200,06,2023,27/02/2023,non requis,5 048 Km,Essence,automatique,Gris Pyrite/Toit Noir,5,5,24 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,1,,,EURO6
1284,VOLKSWAGEN T-CROSS,1.0 TSI 110 CARAT DSG,29720,44,2022,14/07/2022,non requis,34 680 Km,Essence,automatique,Noir Intense nacrée,5,5,24 mois,,Das WeltAuto. Premium,non,,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
1285,VOLKSWAGEN TIGUAN 2,2.0 TDI 190 DSG CARAT 4MOTION,37070,35,2021,23/04/2021,non requis,43 227 Km,Diesel,automatique,blanc,5,,12 mois,,,oui,,10 CV,190 ch,,176 g/kmE,,
1286,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE DSG7,38500,92,2021,06/05/2021,non requis,101 064 Km,Diesel,automatique,blanc,5,5,12 mois,,,oui,,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
1287,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,34750,95,2019,19/02/2019,non requis,74 283 Km,Diesel,automatique,Gris Indium,5,5,12 mois,,Das WeltAuto. Performance,non,,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
1288,VOLKSWAGEN TIGUAN 2,II (2) 1.5 TSI 130 LIFE PLUS BVM6,43060,62,2023,25/11/2023,non requis,61 Km,Essence,mécanique,Gris,5,5,,,,non,,7 CV,130 ch,1,143 g/kmD,6.3 l/100km,EURO6
1289,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORT BUSINESS DSG7 5P,22760,35,2020,24/07/2020,non requis,68 065 Km,Diesel,automatique,blanc,5,5,12 mois,,,oui,1,6 CV,116 ch,2,102 g/kmB,4 l/100km,EURO6
1290,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY TRENDLINE BUSINESS 5P,17140,35,2020,27/08/2020,non requis,142 938 Km,Diesel,mécanique,gris,5,5,12 mois,,,oui,1,6 CV,116 ch,2,100 g/kmA,4.1 l/100km,EURO6
1291,VOLKSWAGEN TOURAN 3,III 2.0 TDI 150 BLUEMOTION TECHNOLOGY R-LINE 7PL,29470,95,2019,23/06/2019,non requis,105 365 Km,Diesel,mécanique,Gris Indium,5,7,12 mois,,Das WeltAuto. Performance,non,,8 CV,150 ch,2,120 g/kmB,4.6 l/100km,EURO6
1292,VOLKSWAGEN ARTEON SHOOTING BRAKE,(2) SHOOTING BRAKE 2.0 TDI EVO SCR 150 R-LINE DSG7,44060,84,2022,01/08/2022,non requis,62 793 Km,Diesel,automatique,gris,5,5,12 mois,,,oui,1,8 CV,150 ch,2,137 g/kmC,4.9 l/100km,EURO6
1293,VOLKSWAGEN T-ROC,2.0 TDI 150 CARAT 4MOTION DSG7,25840,61,2019,01/06/2019,non requis,139 332 Km,Diesel,automatique,Gris,5,5,12 mois,,Das WeltAuto. Medium,non,2,8 CV,150 ch,2,134 g/kmC,4.8 l/100km,EURO6
1294,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 190 BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE 4MOTION DSG7,42730,84,2020,13/02/2020,non requis,115 634 Km,Diesel,automatique,noir,5,5,12 mois,,,oui,1,11 CV,190 ch,2,144 g/kmD,,EURO6
1295,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLACK R-LINE DSG7,33580,30,2019,30/08/2019,non requis,67 200 Km,Diesel,automatique,noir,5,5,6 mois,,,non,3,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
1296,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV BLUEMOTION TECHNOLOGY ELEGANCE DSG7,49980,85,2022,11/01/2023,non requis,14 273 Km,Diesel,automatique,REFLET D\'ARGENT,5,5,24 mois,,Das WeltAuto. Premium,oui,1,8 CV,150 ch,2,147 g/kmD,5.4 l/100km,EURO6
1297,VOLKSWAGEN GOLF 7,VII (2) E-GOLF 5P,30740,47,2020,14/09/2020,non requis,43 050 Km,Electrique,automatique,Gris,5,5,12 mois,,,non,2,4 CV,136 ch,0,0 g/kmA,,EURO6
1298,VOLKSWAGEN POLO 6 GTI,VI 2.0 TSI 200 GTI DSG6,25860,56,2021,27/10/2021,non requis,33 831 Km,Essence,automatique,blanc,5,5,12 mois,,Fiat Autoexpert ALTA,non,,11 CV,200 ch,1,159 g/kmD,7 l/100km,EURO6
1299,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP STYLE EXCLUSIVE DSG7,37700,84,2023,31/07/2023,non requis,10 849 Km,Essence,automatique,bleu,5,5,24 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,149 g/kmD,6.1 l/100km,EURO6
1300,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 140 BLUEMOTION TECHNOLOGY CUP,16500,30,2016,13/05/2016,requis,182 900 Km,Diesel,mécanique,noir,5,5,6 mois,,,oui,1,8 CV,140 ch,2,138 g/kmC,4.7 l/100km,EURO5
1301,VOLKSWAGEN CALIFORNIA T6,6.1 2.0 TDI 150 BMT COAST DSG7,75350,64,2022,24/03/2022,non requis,43 671 Km,Diesel,automatique,gris,5,5,12 mois,,Das WeltAuto. Medium,oui,1,7 CV,150 ch,2,237 g/kmF,8 l/100km,EURO6
1302,VOLKSWAGEN GOLF 8,VIII 2.0 TDI 200 GTD DSG7,46610,86,2023,07/08/2023,non requis,4 440 Km,Diesel,automatique,Rouge Roi,5,5,,,,non,1,11 CV,200 ch,2,137 g/kmC,5.2 l/100km,EURO6
1303,VOLKSWAGEN TOURAN 3,III 2.0 TDI 150 ACTIVE DSG7 7PL,41050,56,2022,26/07/2022,non requis,10 875 Km,Diesel,automatique,noir,5,7,24 mois,,Das WeltAuto. Premium,oui,1,8 CV,150 ch,2,140 g/kmC,5.3 l/100km,EURO6
1304,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 IQ.DRIVE 5P,21390,34,2020,29/07/2020,non requis,106 604 Km,Diesel,mécanique,gris,5,5,12 mois,,,oui,1,6 CV,116 ch,2,100 g/kmA,4.1 l/100km,EURO6
1305,VOLKSWAGEN GOLF 7 GTI,VII (2) 2.0 TSI 290 GTI TCR DSG7,44260,95,2020,13/01/2021,non requis,80 344 Km,Essence,automatique,gris metal,5,5,6 mois,,,oui,,18 CV,290 ch,1,144 g/kmD,6.7 l/100km,EURO6
1306,VOLKSWAGEN T-ROC,2.0 TDI 150 CARAT EXCLUSIVE DSG7,35040,17,2020,03/06/2020,non requis,84 870 Km,Diesel,automatique,gris,5,5,,,,non,2,8 CV,150 ch,2,116 g/kmB,4.6 l/100km,EURO6
1307,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 190 BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE 4MOTION DSG7,36560,75,2018,26/08/2018,requis,83 844 Km,Diesel,automatique,blanc,5,5,12 mois,,,non,2,11 CV,190 ch,2,149 g/kmD,5.2 l/100km,EURO6
1308,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONNECT 5P,16960,92,2020,06/02/2020,non requis,136 071 Km,Diesel,mécanique,gris metal,5,5,3 mois,,,non,2,6 CV,116 ch,2,100 g/kmA,4.1 l/100km,EURO6
1309,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 150 8CV CONFORTLINE DSG7 5P,23960,59,2020,02/03/2020,non requis,42 347 Km,Essence,automatique,bleu metal,5,5,6 mois,,,non,,8 CV,150 ch,1,109 g/kmB,5.1 l/100km,EURO6
1310,VOLKSWAGEN GOLF SPORTSVAN,1.0 TSI 115 BLUEMOTION TECHNOLOGY CONFORTLINE BV6,18460,86,2018,20/01/2019,requis,80 100 Km,Essence,mécanique,Gris Tungsten,5,5,6 mois,,Das WeltAuto. Medium,oui,1,6 CV,116 ch,1,108 g/kmB,4.1 l/100km,EURO6
1311,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 5CV R-LINE,30370,16,2022,28/08/2022,non requis,23 215 Km,Essence,mécanique,Noir Intense nacré,5,5,24 mois,en cours,Das WeltAuto. Premium,oui,1,5 CV,95 ch,1,124 g/kmC,5.6 l/100km,EURO6
1312,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 150 8CV CONFORTLINE DSG7 5P,23960,59,2020,02/03/2020,non requis,42 347 Km,Essence,automatique,bleu metal,5,5,6 mois,,,non,,8 CV,150 ch,1,109 g/kmB,5.1 l/100km,EURO6
