,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
101,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 BUSINESS,22600,59,2022,08/06/2022,non requis,16 261 Km,Diesel,mécanique,Gris Highland,5,5,12 mois,en cours,Garantie OR,non,,6 CV,115 ch,2,119 g/kmB,4.9 l/100km,EURO6
102,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 BUSINESS,23350,59,2021,07/10/2021,non requis,41 077 Km,Diesel,mécanique,Noir Etoilé,5,5,6 mois,,Renault Garantie PRIX FUTE,non,,6 CV,115 ch,2,112 g/kmB,4.3 l/100km,EURO6
103,RENAULT CLIO 5,V 1.0 TCE 90 INTENS,22560,38,2023,30/08/2023,non requis,11 Km,Essence,mécanique,NOIRE,5,5,12 mois,en cours,Garantie OR,non,,5 CV,90 ch,1,117 g/kmB,5.2 l/100km,EURO6
104,RENAULT KADJAR,1.3 TCE 140 FAP INTENS,23580,38,2020,27/09/2020,non requis,56 929 Km,Essence,mécanique,BLEU,5,5,12 mois,,Garantie OR,non,,8 CV,140 ch,1,135 g/kmC,5.9 l/100km,EURO6
105,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 BUSINESS EDC 21B,23500,59,2022,03/11/2022,non requis,33 864 Km,Diesel,automatique,Blanc,5,5,12 mois,en cours,Garantie OR,non,,6 CV,115 ch,2,121 g/kmC,5 l/100km,EURO6
106,RENAULT ZOE,LIFE CHARGE RAPIDE TYPE 2,14160,54,2018,30/11/2018,requis,15 979 Km,Electrique,automatique,Blanc,5,5,6 mois,,,non,3,1 CV,59 ch,0,0 g/kmA,,EURO6
107,RENAULT MEGANE 4 ESTATE,IV (2) ESTATE 1.3 TCE 140 FAP INTENS EDC,24620,38,2022,07/04/2022,non requis,40 046 Km,Essence,automatique,BLANC,5,5,12 mois,en cours,Nissan Intelligent Choice,non,,7 CV,140 ch,1,135 g/kmC,5.9 l/100km,EURO6
108,RENAULT TALISMAN,(2) 2.0 BLUE DCI 160 INTENS EDC,27310,88,2022,06/11/2022,non requis,43 762 Km,Diesel,automatique,gris,4,5,12 mois,en cours,,oui,1,8 CV,161 ch,2,150 g/kmD,5.7 l/100km,EURO6
109,RENAULT MASTER 3,III (2) 2.3 MASTER FOURGON TRACTION F3300 L2H2 BLUE DCI 135 CONFORT,39630,22,2022,10/10/2022,non requis,9 794 Km,Diesel,mécanique,Blanc,4,4,12 mois,,SPOTICAR,non,2,8 CV,135 ch,3,222 g/kmF,8.5 l/100km,EURO4
110,RENAULT ARKANA,1.3 TCE 140 RS LINE EDC 21B,32590,26,2022,24/09/2022,non requis,19 947 Km,Essence,automatique,orange,5,5,12 mois,,Garantie OR,oui,1,7 CV,140 ch,1,133 g/kmC,5.7 l/100km,EURO6
111,RENAULT CAPTUR,(2) 0.9 TCE 90 INTENS,17900,59,2020,25/05/2020,non requis,40 844 Km,Essence,mécanique,Gris Platine,5,5,6 mois,,Renault Garantie PRIX FUTE,non,,5 CV,90 ch,1,125 g/kmC,5.5 l/100km,EURO6
112,RENAULT MASTER 3,III (2) 2.3 MASTER FOURGON TRACTION F3300 L2H2 BLUE DCI 135 CONFORT,39630,22,2022,10/10/2022,non requis,9 794 Km,Diesel,mécanique,Blanc,4,4,12 mois,,SPOTICAR,non,2,8 CV,135 ch,3,222 g/kmF,8.5 l/100km,EURO4
113,RENAULT TALISMAN,(2) 2.0 BLUE DCI 160 INTENS EDC,27310,88,2022,06/11/2022,non requis,43 762 Km,Diesel,automatique,gris,4,5,12 mois,en cours,,oui,1,8 CV,161 ch,2,150 g/kmD,5.7 l/100km,EURO6
114,RENAULT TWINGO 3,III 1.0 SCE 70 LIFE E6,8530,56,2017,31/03/2017,requis,84 421 Km,Essence,mécanique,Bleu,5,4,8 mois,,SPOTICAR,non,3,4 CV,69 ch,1,112 g/kmB,4.2 l/100km,EURO6
115,RENAULT MASTER 3,III (2) 2.3 MASTER FOURGON TRACTION F3300 L2H2 BLUE DCI 135 CONFORT,40220,56,2023,02/01/2024,non requis,11 Km,Diesel,mécanique,BLANC,4,5,12 mois,,SPOTICAR,non,2,8 CV,135 ch,2,222 g/kmF,8.5 l/100km,EURO6
116,RENAULT MEGANE 4 ESTATE,IV ESTATE TCE 140 FAP LIMITED,22120,33,2021,09/11/2021,non requis,24 653 Km,Essence,mécanique,gris titanium,5,,,,,non,,7 CV,140 ch,,,,
117,RENAULT ZOE,(2) R135 EXCEPTION ACHAT INTEGRAL,32740,62,2021,09/09/2021,non requis,24 921 Km,Electrique,automatique,Bleu Nocturne,5,5,12 mois,,Garantie OR,oui,1,4 CV,69 ch,0,0 g/kmA,,EURO6
118,RENAULT CAPTUR 2,II 1.6 E-TECH HYBRIDE 145 INITIALE PARIS 21B,34420,62,2023,25/01/2024,non requis,840 Km,Hybride essence électrique,automatique,Noire,5,5,24 mois,en cours,Garantie OR,oui,1,5 CV,94 ch,1,110 g/kmB,,EURO6
119,RENAULT KOLEOS 2,II (2) 1.7 BLUE DCI 150 INITIALE PARIS 4X2 X-TRONIC,33340,62,2021,25/03/2021,non requis,42 151 Km,Diesel,automatique,Gris,5,5,12 mois,en cours,Garantie OR,oui,1,8 CV,150 ch,2,163 g/kmE,6.2 l/100km,EURO6
120,RENAULT CAPTUR,(2) 1.2 TCE 120 ENERGY INTENS,15840,13,2018,18/12/2018,requis,84 864 Km,Essence,mécanique,Orange Atacama,5,5,6 mois,,,non,2,6 CV,118 ch,1,125 g/kmC,4.7 l/100km,EURO6
121,RENAULT KOLEOS 2,II 2.0 DCI 175 ENERGY INTENS 4X4 X-TRONIC,27620,51,2019,25/04/2019,non requis,87 990 Km,Diesel,automatique,Blanc,5,5,6 mois,,,oui,1,10 CV,177 ch,2,156 g/kmD,5.8 l/100km,EURO6
122,RENAULT MASTER 3,III FOURGON CONFORT TRAC F3500 L2H2 DCI 110 S/S EURO6,23740,13,2018,24/11/2018,requis,83 521 Km,Diesel,mécanique,Blanc Minéral,4,6,6 mois,,,oui,1,8 CV,110 ch,2,207 g/kmF,7.1 l/100km,EURO6
123,RENAULT MEGANE 4 ESTATE,IV (2) ESTATE 1.3 TCE 140 FAP INTENS EDC,24620,38,2022,07/04/2022,non requis,40 046 Km,Essence,automatique,BLANC,5,5,12 mois,en cours,Nissan Intelligent Choice,non,,7 CV,140 ch,1,135 g/kmC,5.9 l/100km,EURO6
124,RENAULT TWINGO 2,II 1.2 LEV 16V 75 AUTHENTIQUE 114G,7650,62,2011,11/07/2011,requis,91 790 Km,Essence,mécanique,Gris,3,4,6 mois,,,non,4,4 CV,76 ch,2,115 g/kmB,4 l/100km,EURO4
125,RENAULT EXPRESS 2 VAN,II VAN 1.5 BLUE DCI 95 CONFORT,20280,33,2022,15/12/2022,non requis,33 784 Km,Diesel,mécanique,Blanc,5,2,12 mois,en cours,,oui,1,5 CV,95 ch,2,134 g/kmC,5.3 l/100km,EURO6
126,RENAULT EXPRESS 2 VAN,II VAN 1.5 BLUE DCI 95 CONFORT,21710,33,2022,11/09/2022,non requis,28 289 Km,Diesel,mécanique,Blanc,5,2,12 mois,en cours,,oui,1,5 CV,95 ch,2,134 g/kmC,5.3 l/100km,EURO6
127,RENAULT EXPRESS 2 VAN,II VAN 1.5 BLUE DCI 95 CONFORT 2022,25120,33,2023,30/09/2023,non requis,4 600 Km,Diesel,mécanique,Blanc,5,2,12 mois,,,oui,1,5 CV,95 ch,2,134 g/kmC,5.1 l/100km,EURO6
128,RENAULT MASTER 3,III (2) 2.3 MASTER FOURGON TRACTION F3300 L2H2 BLUE DCI 135 CONFORT,40220,56,2023,02/01/2024,non requis,11 Km,Diesel,mécanique,BLANC,4,5,12 mois,,SPOTICAR,non,2,8 CV,135 ch,2,222 g/kmF,8.5 l/100km,EURO6
129,RENAULT CLIO 5,V 1.0 TCE 90 EQUILIBRE,23080,85,2023,16/12/2023,non requis,12 Km,Essence,mécanique,Orange Valencia,5,5,24 mois,,,non,,5 CV,91 ch,1,116 g/kmB,5.1 l/100km,EURO6
130,RENAULT MEGANE 4,IV 1.5 DCI 115 BLUE BUSINESS,19940,59,2021,19/12/2021,non requis,36 317 Km,Diesel,mécanique,Noir Etoile,5,5,12 mois,,,non,,6 CV,115 ch,2,118 g/kmB,4.5 l/100km,EURO6
131,RENAULT SCENIC 3 XMOD,III (2) XMOD 1.2 TCE 130 7CV ENERGY BOSE EDITION,14120,94,2016,16/12/2016,requis,114 570 Km,Essence,mécanique,blanc,5,5,3 mois,,,non,2,7 CV,130 ch,1,140 g/kmC,6.2 l/100km,EURO6
132,RENAULT TRAFIC 3,III (2) FOURGON GRAND CONFORT L1H1 1000 DCI 120,23530,30,2020,23/05/2020,non requis,62 856 Km,Diesel,mécanique,BLANC GLACIER,4,3,6 mois,,,non,,7 CV,120 ch,2,154 g/kmD,5.8 l/100km,EURO6
133,RENAULT TRAFIC 3,III FOURGON GRAND CONFORT L1H1 1000 ENERGY DCI 125 E6,26200,62,2020,22/11/2020,non requis,77 014 Km,Diesel,mécanique,Blanc Glacier,4,3,6 mois,,,oui,1,5 CV,125 ch,2,155 g/kmD,5.5 l/100km,EURO6
134,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 BUSINESS,25180,59,2021,01/12/2021,non requis,47 359 Km,Diesel,mécanique,Bleu Iron,5,5,6 mois,,Renault Garantie PRIX FUTE,non,,6 CV,115 ch,2,131 g/kmC,5.3 l/100km,EURO6
135,RENAULT CAPTUR 2,II 1.3 TCE 140 INTENS MY21,25660,59,2023,19/01/2024,non requis,8 783 Km,Essence,mécanique,Gris Highland/Noir Etoile,5,5,12 mois,,Garantie OR,non,,7 CV,140 ch,1,130 g/kmC,5.7 l/100km,EURO6
136,RENAULT CAPTUR 2,II 1.3 TCE 160 INTENS EDC -21,30500,59,2023,20/12/2023,non requis,7 644 Km,Essence,automatique,Noire,5,5,12 mois,,,oui,1,8 CV,158 ch,1,134 g/kmC,5.8 l/100km,EURO6
137,RENAULT CAPTUR,(2) 1.5 DCI 90 BUSINESS,18790,83,2019,10/11/2019,non requis,21 172 Km,Diesel,mécanique,GRIS PLATINE,5,5,6 mois,,,oui,1,5 CV,90 ch,2,111 g/kmB,4.2 l/100km,EURO6
138,RENAULT MASTER 3,III (2) FOURGON TRACTION F3500 L3H2 BLUE DCI 135 CONFORT,42480,45,2023,08/01/2024,non requis,11 Km,Diesel,mécanique,blanc,4,3,,,,non,,8 CV,135 ch,2,222 g/kmF,8.5 l/100km,EURO6
139,RENAULT MASTER 3,CONFORT L3H2 2.3 BLUE DCI 135 TRACTION,48330,18,2023,29/01/2024,non requis,12 Km,Diesel,mécanique,blanc,5,,,,,non,,8 CV,135 ch,,222 g/kmF,,
140,RENAULT CLIO 4,IV 1.5 DCI 90 LIMITED EDC ECO2,10520,94,2017,09/08/2017,requis,57 568 Km,Diesel,automatique,rouge metal,5,5,,,,non,2,4 CV,90 ch,2,92 g/kmA,3.3 l/100km,EURO6
141,RENAULT CLIO 5,V 1.0 TCE 100 ZEN,17260,21,2020,25/11/2020,non requis,59 401 Km,Essence,mécanique,orange metal,5,5,,,,non,2,5 CV,101 ch,1,100 g/kmA,4.4 l/100km,EURO6
142,RENAULT CLIO 4,IV 1.5 DCI 90 INITIALE PARIS EDC ECO2,17670,75,2018,10/03/2018,requis,95 160 Km,Diesel,automatique,noir metal,5,5,3 mois,,,oui,,4 CV,90 ch,2,95 g/kmA,3.7 l/100km,EURO6
143,RENAULT CAPTUR,(2) 1.5 DCI 110 ENERGY INTENS,13930,91,2019,16/05/2019,non requis,89 367 Km,Diesel,mécanique,GRIS C,5,5,,,,non,,5 CV,110 ch,2,98 g/kmA,3.7 l/100km,EURO6
144,RENAULT KOLEOS 2,II (2) 1.7 BLUE DCI 150 INTENS 4X2 X-TRONIC,32310,62,2021,17/05/2021,non requis,82 517 Km,Diesel,automatique,Noir Métal,5,5,12 mois,en cours,SPOTICAR,non,,8 CV,150 ch,2,162 g/kmE,6.1 l/100km,EURO6
145,RENAULT CAPTUR,(2) 1.3 TCE 150 FAP INTENS EDC,21700,66,2020,18/10/2020,non requis,54 883 Km,Essence,automatique,gris,5,5,12 mois,,,oui,1,8 CV,150 ch,1,125 g/kmC,4.6 l/100km,EURO6
146,RENAULT KANGOO 2,II (2) 1.5 DCI 90 ENERGY FT INTENS EURO6,20880,64,2019,09/05/2019,non requis,26 301 Km,Diesel,mécanique,gris,5,5,6 mois,,,non,2,5 CV,90 ch,2,112 g/kmB,4.2 l/100km,EURO6
147,RENAULT CLIO 4,IV (2) 1.5 DCI 75 BUSINESS,13730,35,2020,24/10/2020,non requis,37 103 Km,Diesel,mécanique,Blanc,5,5,6 mois,,Renault Garantie PRIX FUTE,oui,1,4 CV,75 ch,2,104 g/kmB,4 l/100km,EURO6
148,RENAULT CLIO 5,V 1.5 BLUE DCI 85 ZEN,16950,34,2021,08/10/2021,non requis,69 637 Km,Diesel,mécanique,Blanc,5,5,12 mois,,Garantie OR,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
149,RENAULT CLIO 5,V 1.0 TCE 90 SL LIMITED,18850,34,2022,28/08/2022,non requis,26 673 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,Garantie OR,oui,1,5 CV,91 ch,1,118 g/kmB,5.2 l/100km,EURO6
150,RENAULT SCENIC 4,IV 1.5 DCI 110 ENERGY INTENS EDC,16530,92,2018,24/06/2018,requis,114 774 Km,Diesel,automatique,noir metal,5,5,,,,non,4,5 CV,110 ch,2,104 g/kmB,3.9 l/100km,EURO6
151,RENAULT CAPTUR 2,II 1.3 TCE 140 INTENS MY21,31700,35,2023,18/10/2023,non requis,4 272 Km,Essence,mécanique,Gris,5,5,12 mois,,Garantie OR,oui,1,7 CV,140 ch,1,132 g/kmC,5.7 l/100km,EURO6
152,RENAULT TRAFIC 3,III (2) 2.0 FOURGON L1H1 3000 KG BLUE DCI 130 CONFORT,38260,61,2024,07/10/2024,non requis,12 Km,Diesel,mécanique,Blanc,4,3,12 mois,,,non,,7 CV,130 ch,2,176 g/kmE,6.7 l/100km,EURO6
153,RENAULT CAPTUR 2,II 1.6 E-TECH PLUG-IN 160 INITIALE PARIS,31850,68,2021,14/10/2021,non requis,47 482 Km,Hybride essence électrique,automatique,Noir Améthyste,5,5,12 mois,,,non,,5 CV,160 ch,1,34 g/kmA,1.5 l/100km,EURO6
154,RENAULT SCENIC 4,IV 1.3 TCE 140 FAP BLACK EDITION,23390,91,2020,24/04/2020,non requis,54 855 Km,Essence,mécanique,BLANC,5,5,,,,non,,8 CV,140 ch,1,136 g/kmC,6 l/100km,EURO6
155,RENAULT SCENIC 3,III (3) 1.2 TCE 130 ENERGY BOSE EDITION E6,14160,91,2016,30/11/2016,requis,85 030 Km,Essence,mécanique,NOIR,5,5,,,,non,,7 CV,130 ch,1,140 g/kmC,6.2 l/100km,EURO5
156,RENAULT CAPTUR,(2) 1.5 DCI 110 ENERGY INTENS,13930,91,2019,16/05/2019,non requis,89 367 Km,Diesel,mécanique,GRIS C,5,5,,,,non,,5 CV,110 ch,2,98 g/kmA,3.7 l/100km,EURO6
157,RENAULT GRAND SCENIC 3,III 2.0 16V 140 PRIVILEGE CVT 7PL,15620,75,2010,21/10/2010,requis,106 498 Km,Essence,automatique,noir metal,5,7,3 mois,,,non,2,9 CV,140 ch,2,183 g/kmE,6.2 l/100km,EURO4
158,RENAULT CLIO 4,IV 1.5 DCI 90 ENERGY BUSINESS ECO2,10330,91,2014,13/10/2014,requis,112 381 Km,Diesel,mécanique,ROUGE,5,5,,,,non,,4 CV,90 ch,2,90 g/kmA,3.4 l/100km,EURO5
159,RENAULT ZOE,(2) R110 LIFE ACHAT INTEGRAL MY21,26950,42,2022,23/07/2022,non requis,8 381 Km,Electrique,automatique,blanc,5,5,,en cours,,oui,1,4 CV,69 ch,0,0 g/kmA,,EURO6
160,RENAULT TWINGO 3,III 1.0 SCE 70 LIFE,9400,42,2016,24/04/2016,requis,112 573 Km,Essence,mécanique,bleu,5,4,,,,non,2,4 CV,71 ch,1,105 g/kmB,3.9 l/100km,EURO5
161,RENAULT CLIO 4,IV 1.2 16V 75 ZEN,10560,91,2016,02/11/2016,requis,124 716 Km,Essence,mécanique,NOIR,5,5,,,,non,,4 CV,75 ch,1,127 g/kmC,5.6 l/100km,EURO5
162,RENAULT CLIO 5,V 1.3 TCE 130 FAP INTENS EDC,19320,91,2020,30/04/2020,non requis,42 120 Km,Essence,automatique,bleu clair metal,5,5,,,,non,2,7 CV,131 ch,1,119 g/kmB,5.2 l/100km,EURO6
163,RENAULT MEGANE 3,III 1.5 DCI 110 FAP DYNAMIQUE EURO5,6290,91,2011,01/05/2011,requis,231 506 Km,Diesel,mécanique,GRIS F,5,5,,,,non,,6 CV,110 ch,3,106 g/kmB,4.1 l/100km,EURO4
164,RENAULT TWINGO 2,II 1.2 16V 75 DYNAMIQUE QUICKSHIFT 5,8260,75,2011,29/09/2011,requis,77 050 Km,Essence,automatique,noir metal,3,4,3 mois,,,oui,,4 CV,76 ch,2,130 g/kmC,5.6 l/100km,EURO4
165,RENAULT CAPTUR 2,II 1.6 E-TECH HYBRIDE 145 INTENS 21,31010,17,2023,25/10/2023,non requis,1 605 Km,Hybride essence électrique,automatique,bleu metal,5,5,24 mois,en cours,,oui,1,5 CV,94 ch,1,107 g/kmB,,EURO6
166,RENAULT MEGANE 4 RS,IV (2) 1.8 TCE 300 RS TROPHY EDC,52630,67,2020,25/03/2020,non requis,22 403 Km,Essence,automatique,jaune metal,5,5,12 mois,,,non,,19 CV,300 ch,1,,,EURO6
167,RENAULT MEGANE 3,III 1.5 DCI 110 FAP 5CV AUTHENTIQUE ECO2 EURO5,5110,91,2012,08/10/2012,requis,199 468 Km,Diesel,mécanique,GRIS F,5,5,,,,non,,5 CV,110 ch,2,106 g/kmB,4.1 l/100km,EURO5
168,RENAULT TWINGO 3,III (2) 1.0 SCE 65 ZEN MY21,14060,64,2022,28/04/2022,non requis,8 509 Km,Essence,mécanique,blanc,5,4,12 mois,en cours,,oui,1,4 CV,65 ch,1,117 g/kmB,5.2 l/100km,EURO6
169,RENAULT CLIO 5,V 1.3 TCE 140 INTENS TCE 21,24240,64,2022,28/11/2022,non requis,38 572 Km,Essence,mécanique,blanc,5,5,12 mois,en cours,,oui,1,7 CV,140 ch,1,122 g/kmC,5.4 l/100km,EURO6
170,RENAULT TWINGO 2,II (2) 1.2 LEV 16V 75 PURPLE ECO2,7900,91,2014,26/04/2014,requis,62 828 Km,Essence,mécanique,gris,3,4,,,,oui,2,4 CV,75 ch,1,105 g/kmB,3.7 l/100km,EURO5
171,RENAULT CLIO 5,V 1.0 TCE 100 ZEN,19780,64,2021,16/10/2021,non requis,29 687 Km,Essence,mécanique,gris,5,5,12 mois,,,oui,1,5 CV,101 ch,1,117 g/kmB,5.1 l/100km,EURO6
172,RENAULT ZOE,(2) R110 ZEN,19700,56,2021,14/11/2021,non requis,34 684 Km,Electrique,automatique,gris,5,5,6 mois,,,non,,1 CV,108 ch,0,0 g/kmA,,EURO6
173,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 90 ENERGY AIR MEDIANAV ECO2 82G,11090,34,2019,21/04/2019,non requis,77 885 Km,Diesel,mécanique,blanc,5,2,6 mois,,,non,2,4 CV,90 ch,2,82 g/kmA,3.1 l/100km,EURO6
174,RENAULT KADJAR,1.5 DCI 110 ENERGY GRAPHITE,20640,34,2019,28/01/2020,non requis,80 776 Km,Diesel,mécanique,noir,5,5,6 mois,,,non,,5 CV,110 ch,2,99 g/kmA,3.6 l/100km,EURO6
175,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 BUSINESS EDC,19890,43,2020,31/07/2020,non requis,91 260 Km,Diesel,automatique,bleu metal,5,5,,,,non,2,6 CV,116 ch,2,113 g/kmB,4.3 l/100km,EURO6
176,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.5 DCI 110 ENERGY INTENS EDC,14170,42,2018,18/10/2018,requis,112 718 Km,Diesel,automatique,noir metal,5,5,,,,non,3,5 CV,110 ch,2,95 g/kmA,3.5 l/100km,EURO6
177,RENAULT CLIO 4,IV (2) 1.2 16V 75 TREND,11740,85,2018,26/10/2018,requis,88 704 Km,Essence,mécanique,Blanc,5,5,,,,non,,4 CV,75 ch,1,127 g/kmC,5.6 l/100km,EURO6
178,RENAULT TWINGO 3,III 1.0 SCE 70 LIMITED E6C,10240,85,2019,03/05/2019,non requis,92 226 Km,Essence,mécanique,Blanc,5,4,,,,non,,4 CV,70 ch,1,125 g/kmC,5.5 l/100km,EURO6
179,RENAULT SCENIC 3,III (3) 1.5 DCI 110 LIMITED,13000,85,2015,26/07/2015,requis,143 840 Km,Diesel,mécanique,Gris,5,5,,,,non,,6 CV,110 ch,2,128 g/kmC,4.9 l/100km,EURO5
180,RENAULT CAPTUR 2,II 1.5 BLUE DCI 115 INTENS EDC,23380,83,2021,08/11/2021,non requis,58 956 Km,Diesel,automatique,gris foncé metal,5,5,,,,non,2,6 CV,116 ch,2,108 g/kmB,4.1 l/100km,EURO6
181,RENAULT TRAFIC 2,FOURGON CONFORT L1H1 1000KG 2.0 DCI 90,16090,94,2011,18/07/2011,requis,89 700 Km,Diesel,mécanique,blanc mat,4,3,,,,non,2,7 CV,90 ch,3,222 g/kmF,7.6 l/100km,EURO4
182,RENAULT TWINGO 2,II (2) 1.2 TCE 100 GORDINI,7740,94,2012,03/06/2012,requis,177 870 Km,Essence,mécanique,blanc metal,3,4,3 mois,,,non,2,6 CV,102 ch,1,132 g/kmC,4.7 l/100km,EURO5
183,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 75 AIR MEDIANAV,6370,75,2019,15/07/2019,non requis,139 240 Km,Diesel,mécanique,blanc metal,5,2,,,,non,1,4 CV,75 ch,2,85 g/kmA,3.1 l/100km,EURO6
184,RENAULT CLIO 4,IV 1.5 DCI 75 ENERGY BUSINESS,9590,45,2018,15/01/2019,requis,138 877 Km,Diesel,mécanique,gris metal,5,5,,,,oui,2,4 CV,75 ch,2,85 g/kmA,3.1 l/100km,EURO6
185,RENAULT TALISMAN ESTATE,ESTATE 2.0 BLUE DCI 160 BUSINESS INTENS EDC,37500,26,2021,03/07/2021,non requis,58 750 Km,Diesel,automatique,noir metal,5,5,,en cours,,non,2,8 CV,161 ch,2,151 g/kmD,6 l/100km,EURO6
186,RENAULT CLIO 3 RS,III 2.0 16V 200 RS LUXE 3P,10850,38,2008,19/09/2008,requis,238 360 Km,Essence,mécanique,noir metal,3,5,,,,non,6,12 CV,197 ch,2,199 g/kmE,6.5 l/100km,EURO4
187,RENAULT CLIO 2 CAMPUS,II (3) CAMPUS 1.5 DCI 65 .COM 5P,3870,42,2010,25/01/2011,requis,223 443 Km,Diesel,mécanique,bleu metal,5,5,,,,non,2,4 CV,64 ch,3,115 g/kmB,3.8 l/100km,EURO4
188,RENAULT MASTER 3,III FG CF TRAC F3500 L3H2 DCI 110 EURO6,20620,86,2016,02/05/2016,requis,112 713 Km,Diesel,mécanique,blanc opaque (verni sans reflet),4,3,,,,non,2,8 CV,110 ch,2,211 g/kmF,7.3 l/100km,EURO5
189,RENAULT KANGOO 2 EXPRESS,II (2) 1.5 DCI 90 EXTRA R-LINK,14960,34,2019,21/01/2020,non requis,40 600 Km,Diesel,mécanique,blanc opaque (verni sans reflet),4,2,,,,non,3,5 CV,90 ch,2,112 g/kmB,4.2 l/100km,EURO6
190,RENAULT KANGOO 2 EXPRESS,II (2) PRO+ 1.5 DCI 75,9240,95,2017,22/08/2017,requis,135 673 Km,Diesel,mécanique,blanc mat,4,3,,,,non,3,5 CV,75 ch,2,112 g/kmB,4.2 l/100km,EURO6
191,RENAULT TWINGO 3,III 0.9 TCE 90 ENERGY INTENS,10730,14,2019,23/11/2019,non requis,41 358 Km,Essence,mécanique,bleu clair metal,5,4,3 mois,,,non,3,4 CV,90 ch,1,99 g/kmA,3.9 l/100km,EURO6
192,RENAULT CLIO 3,III 1.2 TCE 100 6CV DYNAMIQUE 3P,3820,69,2009,06/08/2009,requis,225 040 Km,Essence,mécanique,bleu metal,3,5,,,,non,2,6 CV,101 ch,2,139 g/kmC,5 l/100km,EURO4
193,RENAULT TWINGO 3,III 0.9 TCE 90 INTENS EDC E6C,12420,69,2019,05/05/2019,non requis,42 282 Km,Essence,automatique,blanc mat,5,4,,,,non,2,5 CV,90 ch,1,120 g/kmB,5.3 l/100km,EURO6
194,RENAULT TRAFIC 3,III FOURGON CONFORT L2H1 1200 DCI95 STOP&START E6,20980,31,2017,03/08/2017,requis,78 750 Km,Diesel,mécanique,blanc verni,4,3,3 mois,,,oui,1,5 CV,90 ch,2,170 g/kmE,5.7 l/100km,EURO5
195,RENAULT LAGUNA 3,III 2.0 DCI 130 CARMINAT,5920,89,2010,15/09/2010,requis,178 980 Km,Diesel,mécanique,gris anthracite verni,5,5,,,,non,2,8 CV,131 ch,3,155 g/kmD,5.1 l/100km,EURO4
196,RENAULT KADJAR,1.5 DCI 110 ENERGY BUSINESS EDC,15930,38,2017,07/07/2017,requis,107 350 Km,Diesel,automatique,rouge verni,5,5,,,,non,4,5 CV,110 ch,2,103 g/kmB,3.9 l/100km,EURO6
197,RENAULT KANGOO 2 EXPRESS,II (2) 1.5 DCI 90 GRAND CONFORT,16270,62,2019,15/09/2019,non requis,70 499 Km,Diesel,mécanique,blanc metal,4,3,,,,non,3,5 CV,90 ch,2,112 g/kmB,4.2 l/100km,EURO6
198,RENAULT CLIO 3,III (2) 1.2 16V 75 AUTHENTIQUE 5P EURO5,7890,85,2012,06/07/2012,requis,85 654 Km,Essence,mécanique,Rouge,5,4,,,,non,3,5 CV,75 ch,1,135 g/kmC,5.8 l/100km,EURO5
199,RENAULT CLIO 3,III 1.5 DCI 70 CONFORT DYNAMIQUE 5P,3710,93,2007,09/05/2007,requis,174 000 Km,Diesel,mécanique,blanc opaque (verni sans reflet),5,5,3 mois,,,non,6,4 CV,68 ch,3,120 g/kmB,4.1 l/100km,EURO4
200,RENAULT CLIO 5,V 1.5 BLUE DCI 115 INTENS,18600,31,2020,25/04/2020,non requis,104 400 Km,Diesel,mécanique,rouge metal,5,5,,,,non,4,5 CV,116 ch,2,95 g/kmA,3.6 l/100km,EURO6
201,RENAULT CLIO 4,IV (2) 1.5 DCI 75 ENERGY ZEN,10370,44,2018,10/07/2018,requis,129 930 Km,Diesel,mécanique,blanc verni,5,5,,,,oui,2,4 CV,75 ch,2,85 g/kmA,3.1 l/100km,EURO6
202,RENAULT CAPTUR 2,II 1.3 TCE 155 FAP INITIALE PARIS EDC,27190,01,2020,02/02/2020,non requis,37 740 Km,Essence,automatique,violet metal,5,5,,,,non,3,8 CV,154 ch,1,125 g/kmC,5.5 l/100km,EURO6
203,RENAULT TRAFIC 3,III FOURGON CABINE APPROFONDIE GRAND CONFORT L1H1 1200 DCI 115,13370,38,2017,13/09/2017,requis,169 060 Km,Diesel,mécanique,blanc metal,4,3,,,,non,2,5 CV,116 ch,2,170 g/kmE,5.7 l/100km,EURO5
204,RENAULT GRAND SCENIC 4,IV 1.7 DCI BLUE 150 INITIALE PARIS EDC 7PL,29140,91,2020,03/03/2020,non requis,53 320 Km,Diesel,automatique,gris metal,5,7,,,,non,3,8 CV,150 ch,2,127 g/kmC,4.8 l/100km,EURO6
