,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1273,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 ELEGANCE EXCLUSIVE DSG7,56570,33,2023,03/04/2023,non requis,246 Km,Diesel,automatique,Noir,5,5,,,,oui,1,8 CV,150 ch,2,155 g/kmD,5.4 l/100km,EURO6
1274,VOLKSWAGEN TOURAN 3,III 1.5 TSI 150 EVO LOUNGE 7PL,35580,91,2022,31/12/2022,non requis,41 936 Km,Essence,mécanique,Gris clair,5,7,12 mois,en cours,,non,,8 CV,150 ch,1,150 g/kmD,,EURO6
1275,VOLKSWAGEN GOLF 6,VI 2.0 TDI 110 FAP CR CONFORTLINE 5P,8590,77,2010,30/12/2010,requis,205 410 Km,Diesel,mécanique,noir metal,5,5,6 mois,,,non,2,6 CV,110 ch,3,119 g/kmB,3.7 l/100km,EURO4
1276,VOLKSWAGEN CRAFTER 2,II 2.0 TDI 140 35 L3H3 BUSINESS LINE,33580,12,2019,13/03/2019,non requis,113 519 Km,Diesel,mécanique,Blanc Candy/,4,3,6 mois,,,non,,7 CV,140 ch,2,194 g/kmE,7.4 l/100km,EURO6
1277,VOLKSWAGEN CRAFTER 2,II VAN 35 L5H3 2.0 TDI 140 BUSINESS PLUS,58410,85,2023,19/11/2023,non requis,67 Km,Diesel,mécanique,blanc verni,4,3,18 mois,,,oui,1,7 CV,140 ch,2,241 g/kmF,8.7 l/100km,EURO6
1278,VOLKSWAGEN TOURAN 3,III 1.5 TSI 150 EVO LOUNGE 7PL,35580,91,2022,31/12/2022,non requis,41 936 Km,Essence,mécanique,Gris clair,5,7,12 mois,en cours,,non,,8 CV,150 ch,1,150 g/kmD,,EURO6
1279,VOLKSWAGEN GOLF 6,VI 2.0 TDI 110 FAP CR CONFORTLINE 5P,8590,77,2010,30/12/2010,requis,205 410 Km,Diesel,mécanique,noir metal,5,5,6 mois,,,non,2,6 CV,110 ch,3,119 g/kmB,3.7 l/100km,EURO4
1280,VOLKSWAGEN CRAFTER 2,II 2.0 TDI 140 35 L3H3 BUSINESS LINE,33580,12,2019,13/03/2019,non requis,113 519 Km,Diesel,mécanique,Blanc Candy/,4,3,6 mois,,,non,,7 CV,140 ch,2,194 g/kmE,7.4 l/100km,EURO6
1281,VOLKSWAGEN CRAFTER 2,II VAN 35 L5H3 2.0 TDI 140 BUSINESS PLUS,58410,85,2023,19/11/2023,non requis,67 Km,Diesel,mécanique,blanc verni,4,3,18 mois,,,oui,1,7 CV,140 ch,2,241 g/kmF,8.7 l/100km,EURO6
1282,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV BLUEMOTION TECHNOLOGY ELEGANCE DSG7,35070,69,2021,15/02/2021,non requis,39 375 Km,Diesel,automatique,gris,5,5,12 mois,,,oui,1,8 CV,150 ch,2,148 g/kmD,5.7 l/100km,EURO6
1283,VOLKSWAGEN POLO 5,V (2) 1.4 TDI 90 BLUEMOTION TECHNOLOGY CONFORTLINE 5P,14310,49,2018,21/07/2018,requis,137 640 Km,Diesel,mécanique,GRIS,5,5,3 mois,,,non,,4 CV,90 ch,2,95 g/kmA,3.7 l/100km,EURO6
1284,VOLKSWAGEN T-ROC,1.0 TSI 115 LOUNGE,24070,64,2020,22/04/2020,non requis,52 234 Km,Essence,mécanique,blanc,5,5,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,116 ch,1,115 g/kmB,5.2 l/100km,EURO6
1285,VOLKSWAGEN UP!,(2) 1.0 75 MOVE UP! 5P,10480,69,2019,25/02/2019,non requis,64 260 Km,Essence,mécanique,bleu,5,4,6 mois,,,non,2,4 CV,75 ch,1,101 g/kmB,3.8 l/100km,EURO6
1286,VOLKSWAGEN TOUAREG,(2) 2.5 R5 TDI 174 FAP BV6,6810,83,2008,07/02/2008,requis,236 250 Km,Diesel,mécanique,NOIR,5,5,3 mois,,,non,,12 CV,174 ch,3,243 g/kmF,9.2 l/100km,EURO4
1287,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 140 BLUEMOTION TECHNOLOGY LOUNGE 4MOTION DSG7,23380,06,2016,24/09/2016,requis,74 295 Km,Diesel,automatique,gris,5,5,12 mois,,,non,4,8 CV,150 ch,2,150 g/kmD,5.1 l/100km,EURO6
1288,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 5CV CARAT DSG7,27140,34,2021,11/11/2021,non requis,1 049 Km,Essence,automatique,gris,5,5,12 mois,en cours,,oui,1,5 CV,95 ch,1,129 g/kmC,6.1 l/100km,EURO6
1289,VOLKSWAGEN CRAFTER 2,II 2.0 TDI 177 35 L3H3 BUSI LINE PLUS BVA8,63210,85,2023,16/11/2023,non requis,12 Km,Diesel,automatique,blanc verni,4,3,18 mois,,,oui,1,7 CV,177 ch,2,249 g/kmF,9.8 l/100km,EURO6
1290,VOLKSWAGEN E-CRAFTER 2,II E-35 L3H3 136 BVA,48280,42,2022,11/11/2022,non requis,11 Km,Electrique,automatique,blanc,4,3,,,,non,,15 CV,136 ch,0,0 g/kmA,,EURO6
1291,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 150 R-LINE 1ST DSG7,37500,33,2022,07/06/2022,non requis,22 888 Km,Diesel,automatique,Jaune,5,5,24 mois,en cours,Das WeltAuto. Premium,non,1,8 CV,150 ch,2,123 g/kmC,,EURO6
1292,VOLKSWAGEN T-CROSS,1.0 TSI 115 LOUNGE DSG,24950,18,2021,18/09/2021,non requis,52 977 Km,Essence,automatique,Blanc,5,5,12 mois,,,oui,1,6 CV,116 ch,1,146 g/kmD,6.3 l/100km,EURO6
1293,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV R-LINE DSG7,46670,18,2022,31/10/2022,non requis,47 467 Km,Diesel,automatique,Blanc,5,5,12 mois,en cours,,oui,1,8 CV,150 ch,2,153 g/kmD,5.8 l/100km,EURO6
1294,VOLKSWAGEN POLO 6,VI 1.0 TSI 110 CARAT,25270,18,2022,07/09/2022,non requis,36 108 Km,Essence,mécanique,Bleu,5,5,,en cours,,non,2,6 CV,110 ch,1,120 g/kmB,5.2 l/100km,EURO6
1295,VOLKSWAGEN TRANSPORTER 6,VI (2) FOURGON 2.0 TDI 198 L2H1 BUSINESS LINE PLUS DSG7,51280,33,2021,14/01/2022,non requis,92 598 Km,Diesel,automatique,gris,4,3,12 mois,,,non,1,7 CV,199 ch,2,230 g/kmF,8.6 l/100km,EURO6
1296,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT,34090,18,2022,19/12/2022,non requis,25 543 Km,Essence,mécanique,Pure White,5,5,,en cours,,oui,1,8 CV,150 ch,1,143 g/kmD,6.3 l/100km,EURO6
1297,VOLKSWAGEN T-CROSS,1.0 TSI 110 R-LINE DSG,31250,34,2023,20/04/2023,non requis,23 237 Km,Essence,automatique,blanc,5,5,24 mois,,Das WeltAuto. Premium,oui,1,6 CV,110 ch,1,144 g/kmD,6.2 l/100km,EURO6
1298,VOLKSWAGEN POLO 6,VI 1.0 65 CONNECT,14720,18,2020,27/03/2020,non requis,51 138 Km,Essence,mécanique,Noir,5,5,12 mois,,,non,2,4 CV,65 ch,1,105 g/kmB,4.8 l/100km,EURO6
1299,VOLKSWAGEN TIGUAN 2 ALLSPACE,2.0 TDI 150 CONFORTLINE BUSINESS DSG7,33040,33,2019,10/03/2019,non requis,113 850 Km,Diesel,automatique,gris,5,7,12 mois,,,oui,1,8 CV,150 ch,2,130 g/kmC,5 l/100km,EURO6
1300,VOLKSWAGEN T-CROSS,1.0 TSI 110 R-LINE DSG,28070,34,2023,01/05/2023,non requis,18 204 Km,Essence,automatique,blanc,5,5,24 mois,,Das WeltAuto. Premium,oui,1,6 CV,110 ch,1,144 g/kmD,6.2 l/100km,EURO6
1301,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 110 BLUEMOTION TECHNOLOGY SPORTLINE,15970,18,2016,02/11/2016,requis,174 407 Km,Diesel,mécanique,Noir,5,5,6 mois,,,non,2,6 CV,110 ch,2,138 g/kmC,4.7 l/100km,EURO5
1302,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV BLUEMOTION TECHNOLOGY LIFE DSG7,31770,18,2022,13/09/2022,non requis,69 385 Km,Diesel,automatique,Gris,5,5,12 mois,en cours,,oui,1,8 CV,150 ch,2,145 g/kmD,5.5 l/100km,EURO6
1303,VOLKSWAGEN GOLF 8 SW,VIII SW 2.0 TDI SCR 150 LIFE BUSINESS DSG7,38130,50,2023,15/04/2023,non requis,47 671 Km,Diesel,automatique,GRIS C,5,5,,,,non,,8 CV,150 ch,2,121 g/kmC,4.6 l/100km,EURO6
1304,VOLKSWAGEN GOLF 8 GTI,VIII 2.0 TSI 245 GTI DSG7,55610,78,2023,21/02/2023,non requis,5 400 Km,Essence,automatique,Gris,5,5,,,,oui,1,14 CV,245 ch,1,171 g/kmE,7.3 l/100km,EURO6
1305,VOLKSWAGEN GOLF 8,VIII 1.5 TSI ACT OPF 130 ACTIVE BVM6,28850,88,2022,12/01/2023,non requis,27 750 Km,Essence,mécanique,gris foncé metal,5,5,,en cours,,non,2,7 CV,131 ch,1,125 g/kmC,5.4 l/100km,EURO6
1306,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT,24620,22,2020,23/08/2020,non requis,12 070 Km,Essence,mécanique,Bleu Récif métallisée,5,5,12 mois,,,non,,6 CV,116 ch,1,106 g/kmB,6 l/100km,EURO6
1307,VOLKSWAGEN COCCINELLE,1.2 TSI 105 VINTAGE,14960,85,2014,08/04/2014,requis,89 345 Km,Essence,mécanique,noir,2,4,6 mois,,,non,2,6 CV,105 ch,1,137 g/kmC,5 l/100km,EURO5
1308,VOLKSWAGEN GOLF 6,VI 2.0 TDI 140 FAP CARAT DSG6 5P,10830,77,2013,17/09/2013,requis,256 078 Km,Diesel,automatique,noir metal,5,5,3 mois,,,non,9,8 CV,140 ch,2,138 g/kmC,4.5 l/100km,EURO5
1309,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 177 SPORTLINE BUSINESS 4MOTION DSG7,17740,85,2015,20/08/2015,requis,169 053 Km,Diesel,automatique,Blanc,5,5,,,,non,,10 CV,177 ch,2,154 g/kmD,5.9 l/100km,EURO5
1310,VOLKSWAGEN POLO 5,V (2) 1.4 TDI 90 BLUEMOTION TECHNOLOGY ALLSTAR 5P,13320,29,2017,30/04/2017,requis,119 468 Km,Diesel,mécanique,Blanc Pur,5,5,6 mois,,,non,,4 CV,90 ch,2,97 g/kmA,3.8 l/100km,EURO6
1311,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,28320,33,2018,29/01/2019,non requis,78 447 Km,Diesel,automatique,blanc,5,5,12 mois,,OPTEVEN SECURITE,oui,1,8 CV,150 ch,2,129 g/kmC,4.5 l/100km,EURO6
1312,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE DSG7,29970,76,2019,06/01/2020,non requis,146 040 Km,Diesel,automatique,noir,5,5,6 mois,,,non,3,8 CV,150 ch,2,123 g/kmC,4.9 l/100km,EURO6
1313,VOLKSWAGEN TIGUAN 2,II 2.0 TSI 180 BLUEMOTION TECHNOLOGY 11CV CARAT EXCLUSIVE 4MOTION DSG7,21680,69,2013,29/08/2013,requis,109 120 Km,Essence,automatique,blanc metal,5,5,6 mois,,Occasions du Lion,non,3,11 CV,180 ch,1,199 g/kmE,6.7 l/100km,EURO5
1314,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY CONFORTLINE 5P,13110,10,2015,26/11/2015,requis,136 429 Km,Essence,mécanique,BLEU,5,5,3 mois,,,non,,5 CV,90 ch,1,109 g/kmB,4.7 l/100km,EURO5
1315,VOLKSWAGEN GOLF 8,VIII 1.5 TSI ACT 130 OPF LIFE BV6,24990,69,2021,13/07/2021,non requis,46 360 Km,Essence,mécanique,gris opaque (verni sans reflet),5,5,,,,non,3,6 CV,131 ch,1,124 g/kmC,5.4 l/100km,EURO6
1316,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,32350,34,2018,01/06/2018,requis,108 146 Km,Diesel,automatique,blanc,5,5,6 mois,,,non,3,8 CV,150 ch,2,129 g/kmC,4.5 l/100km,EURO6
1317,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO ACTIVE DSG7,31570,64,2022,18/04/2022,non requis,20 488 Km,Essence,automatique,BLANC,5,5,12 mois,,,oui,,8 CV,150 ch,1,144 g/kmD,6.3 l/100km,EURO6
1318,VOLKSWAGEN ARTEON SHOOTING BRAKE,(2) SHOOTING BRAKE 2.0 TDI EVO SCR 150 R-LINE DSG7,50500,78,2022,05/12/2022,non requis,24 722 Km,Diesel,automatique,Gris,5,5,24 mois,,,oui,1,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
1319,VOLKSWAGEN AMAROK,(3) DOUBLE CABINE 3.0 V6 TDI 258 4MOTION AVENTURA AUTO,44750,29,2019,03/07/2019,non requis,137 144 Km,Diesel,automatique,Blanc,4,5,6 mois,,,non,,10 CV,258 ch,2,220 g/kmF,8.4 l/100km,EURO6
1320,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 IQ.DRIVE,15610,37,2020,14/08/2020,non requis,100 259 Km,Essence,mécanique,noir metal,5,5,6 mois,,,non,1,5 CV,95 ch,1,101 g/kmB,4.6 l/100km,EURO6
1321,VOLKSWAGEN TOURAN 2,1.6 TDI 105 FAP 7 PLACES,14190,06,2014,22/01/2015,requis,104 371 Km,Diesel,mécanique,gris clair,5,,12 mois,,,oui,,6 CV,105 ch,,121 g/kmC,,
1322,VOLKSWAGEN POLO 5,V (2) 1.0 60 TRENDLINE 3P,7590,13,2015,19/11/2015,requis,196 225 Km,Essence,mécanique,blanc verni,5,5,3 mois,,,non,3,4 CV,60 ch,1,114 g/kmB,4.2 l/100km,EURO6
1323,VOLKSWAGEN GOLF 7 SW R,VII SW 2.0 TSI 300 R BLUEMOTION TECHNOLOGY 4MOTION,30620,36,2016,25/06/2016,requis,70 538 Km,Essence,automatique,Noir Intense,5,5,12 mois,,,oui,,19 CV,300 ch,1,168 g/kmE,7.2 l/100km,EURO6
1324,VOLKSWAGEN GOLF 7 SW,VII SW 1.4 TSI 125 BLUEMOTION TECHNOLOGY CONFORTLINE DSG7,18910,66,2016,21/01/2017,requis,126 880 Km,Essence,automatique,foncé verni,5,5,,,,oui,1,6 CV,125 ch,1,116 g/kmB,4.3 l/100km,EURO6
1325,VOLKSWAGEN GOLF 8,VIII 1.0 ETSI OPF 110 LIFE 1ST DSG7,32380,29,2021,23/01/2022,non requis,13 414 Km,Essence,automatique,Gris Dauphin,5,5,12 mois,,,non,,6 CV,110 ch,1,,,EURO6
1326,VOLKSWAGEN PASSAT 6,VI 1.8 TSI 160 CONFORTLINE DSG7,12850,57,2012,11/06/2012,requis,90 120 Km,Essence,automatique,argent mat,4,5,6 mois,,,oui,,9 CV,122 ch,1,169 g/kmE,7.3 l/100km,EURO5
1327,VOLKSWAGEN TRANSPORTER 6,VI 2.0 TDI 150 L1H1 BUSINESS LINE,30780,30,2019,15/09/2019,non requis,108 900 Km,Diesel,mécanique,blanc verni,4,3,6 mois,,,oui,,7 CV,150 ch,2,159 g/kmD,6.1 l/100km,EURO6
1328,VOLKSWAGEN POLO 6,VI 1.6 TDI 95 CONFORTLINE BUSINESS,14930,29,2019,09/10/2019,non requis,168 047 Km,Diesel,mécanique,Blanc Pur,5,5,6 mois,,,non,,5 CV,95 ch,2,93 g/kmA,3.6 l/100km,EURO6
1329,VOLKSWAGEN POLO 6,VI 1.0 TSI 115 CARAT DSG7,21690,06,2021,04/04/2021,non requis,38 150 Km,Essence,automatique,gris foncé metal,5,5,,,,oui,2,6 CV,116 ch,1,136 g/kmC,6.3 l/100km,EURO6
1330,VOLKSWAGEN ID.4,204 PRO 77KWH,48780,56,2022,04/06/2022,non requis,73 893 Km,Electrique,automatique,Gris Manganèse,5,5,6 mois,,,oui,,5 CV,204 ch,0,0 g/kmA,,EURO6
1331,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY LOUNGE 5P,15480,29,2016,23/08/2016,requis,53 164 Km,Essence,mécanique,Reflet d'Argent,5,5,6 mois,,,non,,5 CV,90 ch,1,107 g/kmB,4.7 l/100km,EURO6
1332,VOLKSWAGEN T-ROC,1.0 TSI 115 LOUNGE,28040,22,2020,06/04/2020,non requis,49 412 Km,Essence,mécanique,Noir Intense,5,5,6 mois,,,non,,6 CV,115 ch,1,110 g/kmB,5.2 l/100km,EURO6
1333,VOLKSWAGEN POLO 6,VI 1.6 TDI 80 CONFORTLINE BUSINESS,19780,28,2020,09/10/2020,non requis,34 800 Km,Diesel,mécanique,Gris,5,5,12 mois,,Das WeltAuto. Medium,oui,1,4 CV,80 ch,2,94 g/kmA,3.6 l/100km,EURO6
1334,VOLKSWAGEN TOURAN 3,III 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS DSG7 7PL,22870,28,2020,20/01/2021,non requis,119 756 Km,Diesel,automatique,Gris,5,7,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,116 ch,2,104 g/kmB,4.2 l/100km,EURO6
1335,VOLKSWAGEN POLO 5,V 1.4 85 CONFORTLINE 5P,12180,29,2013,18/06/2013,requis,111 097 Km,Essence,mécanique,Reflet d'Argent,5,5,6 mois,,,non,,5 CV,85 ch,1,139 g/kmC,5.9 l/100km,EURO5
1336,VOLKSWAGEN GOLF 7 SW,VII (2) SW 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORTLINE,15060,13,2018,09/05/2018,requis,150 800 Km,Diesel,mécanique,gris anthracite opaque (verni sans reflet),5,5,,,,oui,2,6 CV,116 ch,2,106 g/kmB,3.8 l/100km,EURO6
1337,VOLKSWAGEN TRANSPORTER 6,VI 2.0 TDI 102 L1H1,33930,60,2019,11/11/2019,non requis,29 759 Km,Diesel,mécanique,blanc,4,3,6 mois,,,oui,1,7 CV,102 ch,2,156 g/kmD,5.2 l/100km,EURO6
1338,VOLKSWAGEN GOLF 8,VIII 1.0 TSI OPF 110 LIFE BUSINESS BVM6,32830,78,2023,28/08/2023,non requis,5 650 Km,Essence,mécanique,REFLET D\'ARGENT METALLISE,5,5,,,,oui,1,6 CV,110 ch,1,123 g/kmC,5.4 l/100km,EURO6
1339,VOLKSWAGEN TRANSPORTER 6,VI 2.0 TDI 102 L1H1,21780,31,2018,05/01/2019,requis,160 020 Km,Diesel,mécanique,gris,4,3,6 mois,,,oui,1,7 CV,102 ch,2,156 g/kmD,5.2 l/100km,EURO6
1340,VOLKSWAGEN POLO 5,V (2) 1.0 60 TRENDLINE 3P,12280,79,2016,26/06/2016,requis,120 540 Km,Essence,mécanique,Noir,3,5,,,,non,,4 CV,60 ch,1,114 g/kmB,5 l/100km,EURO5
1341,VOLKSWAGEN PASSAT 6,VI 2.0 TDI 140 CR FAP BLUEMOTION TECHNOLOGY CONFORTLINE,8620,35,2011,03/01/2012,requis,157 423 Km,Diesel,mécanique,beige metal,4,5,3 mois,,,non,2,7 CV,140 ch,2,119 g/kmB,4 l/100km,EURO5
1342,VOLKSWAGEN TOURAN 3,III 1.6 TDI 115 BLUEMOTION TECHNOLOGY CARAT 7PL,16800,51,2017,20/05/2017,requis,171 600 Km,Diesel,mécanique,marron metal,5,7,,,,non,3,6 CV,110 ch,2,117 g/kmB,4 l/100km,EURO6
1343,VOLKSWAGEN TIGUAN,2.0 TDI 140 FAP TRENDLINE 4MOTION,9150,31,2010,15/08/2010,requis,213 500 Km,Diesel,mécanique,argent metal,5,5,,,,oui,2,8 CV,140 ch,2,139 g/kmC,4.8 l/100km,EURO5
1344,VOLKSWAGEN GOLF 7,VII 1.4 TSI 125 BLUEMOTION TECHNOLOGY MATCH ALLSTAR DSG7 5P,20950,92,2017,27/02/2017,requis,106 169 Km,Essence,automatique,noir metal,5,5,12 mois,,,non,2,6 CV,125 ch,1,118 g/kmB,4.4 l/100km,EURO6
1345,VOLKSWAGEN COCCINELLE,1.6 TDI 105,8910,21,2013,10/12/2013,requis,193 935 Km,Diesel,mécanique,blanc verni,2,4,3 mois,,,non,2,5 CV,105 ch,2,119 g/kmB,4.1 l/100km,EURO5
1346,VOLKSWAGEN GOLF 7,VII 1.4 TSI 125 BLUEMOTION TECHNOLOGY CARAT DSG7 5P,19530,13,2017,09/05/2017,requis,95 450 Km,Essence,automatique,blanc verni,5,5,,,,non,2,6 CV,125 ch,1,118 g/kmB,4.4 l/100km,EURO6
1347,VOLKSWAGEN UP!,1.0 60 UP! CLUB 5P,7330,13,2016,21/03/2016,requis,114 006 Km,Essence,mécanique,noir verni,5,4,3 mois,,,non,3,3 CV,60 ch,1,105 g/kmB,3.9 l/100km,EURO5
1348,VOLKSWAGEN GOLF 6,VI 1.4 TSI 122 CONFORTLINE DSG7 5P,9930,92,2010,09/05/2010,requis,146 250 Km,Essence,automatique,gris,5,5,,,,non,4,7 CV,122 ch,1,138 g/kmC,5 l/100km,EURO5
1349,VOLKSWAGEN GOLF 8,VIII 1.5 ETSI OPF 130 ACTIVE DSG7,36260,13,2023,26/01/2024,non requis,110 Km,Essence,automatique,Gris,5,5,,,,oui,1,7 CV,131 ch,1,124 g/kmC,5.5 l/100km,EURO6
1350,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY SPORTLINE 3P,13860,79,2015,03/02/2015,requis,51 393 Km,Essence,mécanique,Marron,3,5,,,,non,2,5 CV,90 ch,2,107 g/kmB,4.7 l/100km,EURO4
1351,VOLKSWAGEN GOLF 7 SW,VII SW 1.6 TDI 110 BLUEMOTION TECHNOLOGY CONFORTLINE BV6,14120,93,2017,22/02/2017,requis,115 560 Km,Diesel,mécanique,noir verni,5,5,,,,non,2,5 CV,110 ch,2,89 g/kmA,3.2 l/100km,EURO6
1352,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 IQ.DRIVE,19630,30,2021,11/12/2021,non requis,47 005 Km,Essence,mécanique,gris anthracite verni,5,5,,,,oui,2,5 CV,95 ch,1,127 g/kmC,,EURO6
1353,VOLKSWAGEN T-CROSS,1.0 TSI 110 START/STOP R-LINE TECH BVM6,31870,78,2023,29/06/2023,non requis,6 150 Km,Essence,mécanique,Blanc,5,5,,,,oui,1,6 CV,110 ch,1,130 g/kmC,5.8 l/100km,EURO6
1354,VOLKSWAGEN GOLF 7 GTI,VII 2.0 TSI 230 BLUEMOTION TECHNOLOGY GTI PERFORMANCE 3P,24450,34,2014,27/10/2014,requis,107 640 Km,Essence,mécanique,noir metal,3,5,,,,non,2,13 CV,230 ch,1,139 g/kmC,5.1 l/100km,EURO6
1355,VOLKSWAGEN GOLF 7 ENTREPRISE,VII (2) SOCIETE 1.6 TDI 115 TREND SOCIETE BUSINESS 5P,16780,51,2018,17/08/2018,requis,70 350 Km,Diesel,mécanique,gris,5,2,3 mois,,,oui,1,6 CV,116 ch,2,106 g/kmB,3.8 l/100km,EURO6
1356,VOLKSWAGEN GOLF 8,VIII 1.5 TSI ACT OPF 130 ACTIVE BVM6,37040,78,2023,26/03/2023,non requis,6 150 Km,Essence,mécanique,REFLET D\'ARGENT METALLISE,5,5,,,,oui,1,7 CV,131 ch,1,123 g/kmC,5.4 l/100km,EURO6
1357,VOLKSWAGEN TOUAREG,2.5 TDI R5 TIPTRONIC,11080,35,2006,27/11/2006,requis,137 283 Km,Diesel,automatique,gris metal,5,5,3 mois,,,non,2,12 CV,174 ch,4,273 g/kmG,8.1 l/100km,EURO3
1358,VOLKSWAGEN UP!,E-UP! 5P,15470,69,2018,16/11/2018,requis,24 062 Km,Electrique,automatique,blanc metal,5,4,,,,non,3,2 CV,82 ch,0,0 g/kmA,,EURO6
1359,VOLKSWAGEN GOLF 8,VIII 1.5 TSI ACT OPF 130 ACTIVE BVM6,37040,78,2023,26/03/2023,non requis,6 150 Km,Essence,mécanique,REFLET D\'ARGENT METALLISE,5,5,,,,oui,1,7 CV,131 ch,1,123 g/kmC,5.4 l/100km,EURO6
1360,VOLKSWAGEN TOUAREG,2.5 TDI R5 TIPTRONIC,11080,35,2006,27/11/2006,requis,137 283 Km,Diesel,automatique,gris metal,5,5,3 mois,,,non,2,12 CV,174 ch,4,273 g/kmG,8.1 l/100km,EURO3
1361,VOLKSWAGEN ID.5,204 PRO PERFORMANCE,72290,78,2023,14/01/2024,non requis,5 900 Km,Electrique,automatique,Gris,5,5,,,,oui,1,5 CV,95 ch,0,0 g/kmA,,EURO6
1362,VOLKSWAGEN SCIROCCO 2,II 1.4 TSI 122,18000,57,2015,07/11/2015,requis,85 184 Km,Essence,mécanique,noir,3,4,6 mois,,,non,2,7 CV,122 ch,1,149 g/kmD,5.3 l/100km,EURO5
1363,VOLKSWAGEN GOLF 7 ENTREPRISE,VII (2) SOCIETE 1.6 TDI 115 TREND SOCIETE BUSINESS 5P,16780,51,2018,17/08/2018,requis,70 350 Km,Diesel,mécanique,gris,5,2,3 mois,,,oui,1,6 CV,116 ch,2,106 g/kmB,3.8 l/100km,EURO6
1364,VOLKSWAGEN PASSAT 6,VI 1.9 TDI 105 CONFORT,5440,89,2007,11/06/2007,requis,265 837 Km,Diesel,mécanique,noir metal,4,5,3 mois,,,non,2,6 CV,105 ch,3,154 g/kmD,4.8 l/100km,EURO4
1365,VOLKSWAGEN POLO 6,VI 1.0 75 CONFORTLINE,16870,17,2019,27/07/2019,non requis,48 970 Km,Essence,mécanique,blanc metal,5,5,,,,non,2,4 CV,75 ch,1,108 g/kmB,4.1 l/100km,EURO6
1366,VOLKSWAGEN POLO 5,V (2) 1.0 60 TRENDLINE 3P,12280,79,2016,26/06/2016,requis,120 540 Km,Essence,mécanique,Noir,3,5,,,,non,,4 CV,60 ch,1,114 g/kmB,5 l/100km,EURO5
1367,VOLKSWAGEN PASSAT 6,VI 2.0 TDI 140 CR FAP BLUEMOTION TECHNOLOGY CONFORTLINE,8620,35,2011,03/01/2012,requis,157 423 Km,Diesel,mécanique,beige metal,4,5,3 mois,,,non,2,7 CV,140 ch,2,119 g/kmB,4 l/100km,EURO5
1368,VOLKSWAGEN PASSAT CC,2.0 TDI 170 BLUEMOTION TECHNOLOGY CARAT 4MOTION DSG,9930,78,2012,29/05/2012,requis,218 522 Km,Diesel,automatique,gris clair metal,4,5,,,,oui,2,10 CV,170 ch,2,154 g/kmD,5.2 l/100km,EURO5
1369,VOLKSWAGEN GOLF 8,VIII 1.5 ETSI OPF 130 ACTIVE DSG7,36260,13,2023,26/01/2024,non requis,110 Km,Essence,automatique,Gris,5,5,,,,oui,1,7 CV,131 ch,1,124 g/kmC,5.5 l/100km,EURO6
1370,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY SPORTLINE 3P,13860,79,2015,03/02/2015,requis,51 393 Km,Essence,mécanique,Marron,3,5,,,,non,2,5 CV,90 ch,2,107 g/kmB,4.7 l/100km,EURO4
1371,VOLKSWAGEN TIGUAN 2,II (2) 1.5 TSI 150 9CV LIFE BUSINESS DSG7,45050,78,2023,13/11/2023,non requis,5 700 Km,Essence,automatique,REFLET D\'ARGENT METALLISE,5,5,,,,oui,1,8 CV,150 ch,1,157 g/kmD,6.7 l/100km,EURO6
