,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
102,RENAULT CLIO 5 SOCIETE,V SOCIETE 1.5 BLUE DCI 85 AIR,13200,34,2021,17/03/2021,non requis,87 828 Km,Diesel,mécanique,BLANC,5,2,6 mois,,,non,,4 CV,85 ch,2,109 g/kmB,,EURO6
103,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 BUSINESS 21B,21300,34,2022,01/04/2022,non requis,7 030 Km,Diesel,mécanique,BLEU,5,5,12 mois,en cours,Garantie OR,non,,6 CV,115 ch,2,120 g/kmB,5 l/100km,EURO6
104,RENAULT MASTER 3,III CHASSIS CABINE CONFORT TRACTION F3500 L3 ENERGY DCI 135,27780,14,2017,21/09/2017,requis,59 427 Km,Diesel,mécanique,BLANC,4,7,3 mois,,,non,,8 CV,135 ch,2,176 g/kmE,7.2 l/100km,EURO6
105,RENAULT SCENIC 4,IV 1.6 DCI 130 ENERGY INTENS,19700,73,2019,29/01/2020,non requis,103 988 Km,Diesel,mécanique,Noir,5,5,12 mois,,,non,,7 CV,130 ch,2,116 g/kmB,4.5 l/100km,EURO6
106,RENAULT CAPTUR,0.9 TCE 90 ENERGY INTENS,16860,78,2018,29/05/2018,requis,59 794 Km,Essence,mécanique,ROUGE FLAMME TOIT NOIR,5,5,,,,oui,,5 CV,90 ch,1,114 g/kmB,5.1 l/100km,EURO6
107,RENAULT KANGOO 2,II (2) 1.5 DCI 90 ENERGY FT INTENS EURO6,17800,56,2019,07/06/2019,non requis,57 192 Km,Diesel,mécanique,gris,5,5,,,,non,,5 CV,90 ch,2,112 g/kmB,4.2 l/100km,EURO6
108,RENAULT CLIO 4 RS,IV 1.6 TURBO 200 RS EDC,19600,38,2014,14/03/2014,requis,146 212 Km,Essence,automatique,jaune verni,5,5,,,,non,6,11 CV,200 ch,1,144 g/kmD,5.1 l/100km,EURO5
109,RENAULT KADJAR,1.2 TCE 130 ENERGY INTENS EDC,19820,19,2017,02/08/2017,requis,68 429 Km,Essence,automatique,blanc,5,5,12 mois,,Toyota Occasions Plus,non,2,7 CV,131 ch,1,132 g/kmC,5.2 l/100km,EURO6
110,RENAULT CAPTUR,(2) 0.9 TCE 90 BUSINESS,17310,35,2020,17/10/2020,non requis,66 344 Km,Essence,mécanique,Gris,5,5,6 mois,,Renault Garantie PRIX FUTE,oui,1,5 CV,90 ch,1,125 g/kmC,5.5 l/100km,EURO6
111,RENAULT TWINGO 3,III (2) 0.9 TCE 95 ZEN,14020,67,2020,05/08/2020,non requis,25 047 Km,Essence,mécanique,NOIRE,5,4,12 mois,,,non,,5 CV,93 ch,1,108 g/kmB,4.7 l/100km,EURO6
112,RENAULT SCENIC 4,IV 1.7 BLUE DCI 150 INTENS,18140,57,2020,08/06/2020,non requis,102 963 Km,Diesel,mécanique,BLANC,5,5,12 mois,,,non,,8 CV,150 ch,2,127 g/kmC,4.8 l/100km,EURO6
113,RENAULT CLIO 4,IV (2) 1.5 DCI 90 ENERGY BUSINESS ECO2 82G,13780,88,2020,05/12/2020,non requis,101 542 Km,Diesel,mécanique,Blanc glacier,5,5,6 mois,,,non,,5 CV,90 ch,2,104 g/kmB,4 l/100km,EURO6
114,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 BUSINESS,24030,71,2021,20/01/2022,non requis,25 989 Km,Diesel,mécanique,GRIS C,5,5,,,,non,,6 CV,115 ch,2,131 g/kmC,5.3 l/100km,EURO6
115,RENAULT GRAND SCENIC 4,IV 1.7 DCI BLUE 150 INTENS EDC,34140,70,2021,13/12/2021,non requis,27 391 Km,Diesel,automatique,Gris cassiopee,5,5,12 mois,,,non,,8 CV,150 ch,2,157 g/kmD,6 l/100km,EURO6
116,RENAULT TWINGO 3,III (2) 0.9 TCE 95 ZEN,14020,67,2020,05/08/2020,non requis,25 047 Km,Essence,mécanique,NOIRE,5,4,12 mois,,,non,,5 CV,93 ch,1,108 g/kmB,4.7 l/100km,EURO6
117,RENAULT CAPTUR 2,II 1.0 TCE 90 BUSINESS MY21,21830,85,2022,16/12/2022,non requis,47 189 Km,Essence,mécanique,gris,5,5,12 mois,en cours,,oui,,5 CV,90 ch,1,132 g/kmC,6 l/100km,EURO6
118,RENAULT CAPTUR 2,II 1.3 TCE 130 FAP INTENS,21980,14,2022,02/04/2022,non requis,38 161 Km,Essence,mécanique,rouge foncé,5,5,12 mois,en cours,,oui,1,7 CV,131 ch,1,147 g/kmD,6.5 l/100km,EURO6
119,RENAULT KADJAR,1.2 TCE 130 ENERGY INTENS EDC,19820,19,2017,02/08/2017,requis,68 429 Km,Essence,automatique,blanc,5,5,12 mois,,Toyota Occasions Plus,non,2,7 CV,131 ch,1,132 g/kmC,5.2 l/100km,EURO6
120,RENAULT CAPTUR,(2) 0.9 TCE 90 BUSINESS,17310,35,2020,17/10/2020,non requis,66 344 Km,Essence,mécanique,Gris,5,5,6 mois,,Renault Garantie PRIX FUTE,oui,1,5 CV,90 ch,1,125 g/kmC,5.5 l/100km,EURO6
121,RENAULT CAPTUR 2,II 1.5 BLUE DCI 115 INTENS,23550,19,2021,03/05/2021,non requis,61 873 Km,Diesel,mécanique,gris clair,5,5,36 mois,,Toyota Occasions Plus,non,2,6 CV,116 ch,2,111 g/kmB,4.2 l/100km,EURO6
122,RENAULT SCENIC 4,IV 1.7 BLUE DCI 120 SL LIMITED,19140,46,2020,02/07/2020,non requis,67 069 Km,Diesel,mécanique,blanc,5,5,12 mois,,,non,2,6 CV,120 ch,2,127 g/kmC,4.8 l/100km,EURO6
123,RENAULT SCENIC 3,III (3) 1.6 DCI 130 ENERGY FAP BOSE EDITION,14380,59,2017,27/09/2017,requis,119 345 Km,Diesel,mécanique,noir,5,5,3 mois,,,non,2,7 CV,131 ch,2,114 g/kmB,4 l/100km,EURO6
124,RENAULT KADJAR,1.2 TCE 130 ENERGY INTENS,15710,78,2017,21/06/2017,requis,122 210 Km,Essence,mécanique,rouge,5,5,,,,non,2,7 CV,131 ch,1,130 g/kmC,5.1 l/100km,EURO6
125,RENAULT TWINGO 3,III (2) 0.9 TCE 95 ZEN,13500,76,2020,27/07/2020,non requis,49 200 Km,Essence,mécanique,noir,5,4,6 mois,,,oui,1,5 CV,93 ch,1,108 g/kmB,4.7 l/100km,EURO6
126,RENAULT CLIO 4,IV 1.5 DCI 75 ENERGY BUSINESS E6,8760,60,2016,18/11/2016,requis,131 535 Km,Diesel,mécanique,blanc verni,5,5,,,,non,2,4 CV,75 ch,2,85 g/kmA,3.1 l/100km,EURO6
127,RENAULT ESPACE 5,V 1.6 DCI 160 TWIN TURBO ENERGY INITIALE PARIS EDC 5PL,16580,59,2016,19/03/2016,requis,154 080 Km,Diesel,automatique,marron metal,5,7,,,,non,3,8 CV,161 ch,2,123 g/kmC,4.4 l/100km,EURO6
128,RENAULT SCENIC 3,III (3) 1.6 DCI 130 ENERGY FAP BOSE EDITION,14380,59,2017,27/09/2017,requis,119 345 Km,Diesel,mécanique,noir,5,5,3 mois,,,non,2,7 CV,131 ch,2,114 g/kmB,4 l/100km,EURO6
129,RENAULT KADJAR,1.2 TCE 130 ENERGY INTENS,15710,78,2017,21/06/2017,requis,122 210 Km,Essence,mécanique,rouge,5,5,,,,non,2,7 CV,131 ch,1,130 g/kmC,5.1 l/100km,EURO6
130,RENAULT TWINGO 3,III (2) 0.9 TCE 95 ZEN,13500,76,2020,27/07/2020,non requis,49 200 Km,Essence,mécanique,noir,5,4,6 mois,,,oui,1,5 CV,93 ch,1,108 g/kmB,4.7 l/100km,EURO6
131,RENAULT CLIO 4,IV 1.5 DCI 75 ENERGY BUSINESS E6,8760,60,2016,18/11/2016,requis,131 535 Km,Diesel,mécanique,blanc verni,5,5,,,,non,2,4 CV,75 ch,2,85 g/kmA,3.1 l/100km,EURO6
132,RENAULT ESPACE 5,V 1.6 DCI 160 TWIN TURBO ENERGY INITIALE PARIS EDC 5PL,16580,59,2016,19/03/2016,requis,154 080 Km,Diesel,automatique,marron metal,5,7,,,,non,3,8 CV,161 ch,2,123 g/kmC,4.4 l/100km,EURO6
133,RENAULT CLIO 3,III 1.5 DCI 70 EXPRESSION 3P,5560,35,2009,04/07/2009,requis,176 820 Km,Diesel,mécanique,BLANC,3,5,,,,non,,4 CV,68 ch,3,120 g/kmB,4.5 l/100km,EURO4
134,RENAULT CLIO 4,IV 1.5 DCI 90 ENERGY LIMITED EDC E6,13500,85,2017,23/04/2017,requis,73 164 Km,Diesel,automatique,gris,5,5,12 mois,,,oui,,4 CV,90 ch,2,92 g/kmA,3.5 l/100km,EURO6
135,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 INTENS EDC,26390,85,2021,09/01/2022,non requis,59 020 Km,Diesel,automatique,noir,5,5,12 mois,,,oui,,6 CV,115 ch,2,113 g/kmB,4.3 l/100km,EURO6
136,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 BUSINESS 21N,22010,85,2022,17/09/2022,non requis,13 803 Km,Diesel,mécanique,gris,5,5,12 mois,en cours,,oui,,6 CV,115 ch,2,120 g/kmB,5 l/100km,EURO6
137,RENAULT CAPTUR,(2) 1.5 DCI 90 ENERGY ZEN,12830,85,2018,13/05/2018,requis,67 584 Km,Diesel,mécanique,gris,5,5,12 mois,,,oui,,4 CV,90 ch,2,95 g/kmA,3.6 l/100km,EURO6
138,RENAULT MEGANE 4,IV 1.5 DCI 115 BLUE BUSINESS EDC,19060,85,2020,24/04/2020,non requis,44 842 Km,Diesel,automatique,NOIR,5,5,12 mois,,,non,,6 CV,115 ch,2,108 g/kmB,4.1 l/100km,EURO6
139,RENAULT TWINGO 3,III (2) 1.0 SCE 75 ZEN,13300,85,2021,21/07/2021,non requis,43 952 Km,Essence,mécanique,bleu,5,4,12 mois,,,oui,,4 CV,75 ch,1,120 g/kmB,5.4 l/100km,EURO6
140,RENAULT MEGANE 4,IV 1.2 TCE 130 ENERGY INTENS EDC,16370,22,2018,07/06/2018,requis,90 750 Km,Essence,automatique,Gris Clair Métal,5,5,12 mois,,,oui,,7 CV,130 ch,1,122 g/kmC,5.4 l/100km,EURO6
141,RENAULT MEGANE,1.6E RXE,6820,16,1997,16/09/1996,requis,57 684 Km,Essence,mécanique,GRIS C,5,,3 mois,,,oui,,7 CV,90 ch,,,,EURO1
142,RENAULT TRAFIC 3,III FOURGON CONFORT L1H1 1000 DCI 95 E6,20620,51,2018,06/02/2018,requis,101 250 Km,Diesel,mécanique,blanc,4,3,3 mois,,,oui,1,5 CV,95 ch,2,170 g/kmE,5.8 l/100km,EURO6
143,RENAULT CLIO 3,III (2) 1.5 DCI 75 EXPRESSION CLIM 5P ECO2 EURO5,7910,35,2013,22/04/2013,requis,161 711 Km,Diesel,mécanique,gris,5,5,,,,non,3,4 CV,75 ch,2,105 g/kmB,3.5 l/100km,EURO5
144,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,17000,64,2020,08/08/2020,non requis,77 060 Km,Diesel,mécanique,blanc,5,5,12 mois,,,oui,1,4 CV,86 ch,2,95 g/kmA,3.6 l/100km,EURO6
145,RENAULT CAPTUR,(2) 1.5 DCI 110 ENERGY BUSINESS,14290,76,2018,13/06/2018,requis,68 550 Km,Diesel,mécanique,Gris,5,5,12 mois,,SPOTICAR,non,,5 CV,110 ch,2,98 g/kmA,3.7 l/100km,EURO6
146,RENAULT MEGANE 3,III (3) 1.5 DCI 110 ENERGY BOSE EDITIONECO2,14360,76,2016,20/05/2016,requis,126 566 Km,Diesel,mécanique,Blanc,5,5,3 mois,,,non,,5 CV,110 ch,2,90 g/kmA,3.5 l/100km,EURO5
147,RENAULT CLIO 4,IV (2) 1.5 DCI 75 ENERGY ZEN,12270,60,2018,05/10/2018,requis,76 522 Km,Diesel,mécanique,Blanc,5,5,6 mois,,,non,,4 CV,75 ch,2,85 g/kmA,3.3 l/100km,EURO6
148,RENAULT TWINGO 3,III 1.0 SCE 70 LIMITED E6C,11780,31,2020,31/10/2020,non requis,53 446 Km,Essence,mécanique,BLANC,5,4,12 mois,,Toyota Occasion,non,,4 CV,70 ch,1,125 g/kmC,5.5 l/100km,EURO6
149,RENAULT CLIO 5,V 1.3 TCE 140 RS LINE 21,25480,21,2022,01/12/2022,non requis,17 690 Km,Essence,mécanique,NOIR ETOILE,5,5,12 mois,en cours,,oui,1,7 CV,140 ch,1,122 g/kmC,5.4 l/100km,EURO6
150,RENAULT CLIO 4 ESTATE,IV (2) ESTATE 1.5 DCI 90 LIMITED EDC,17020,21,2020,24/05/2020,non requis,44 238 Km,Diesel,automatique,BLANC GLACIER,5,5,12 mois,,,oui,1,5 CV,90 ch,2,105 g/kmB,3.9 l/100km,EURO6
151,RENAULT MEGANE 4,IV 1.3 TCE 140 FAP INTENS,23540,21,2020,03/10/2020,non requis,44 866 Km,Essence,mécanique,GRIS TITANIUM,5,5,12 mois,,,non,2,7 CV,140 ch,1,125 g/kmC,5.5 l/100km,EURO6
152,RENAULT CLIO 5,V 1.3 TCE 140 RS LINE 21,22860,21,2022,31/07/2022,non requis,21 179 Km,Essence,mécanique,ORANGE VALENCIA,5,5,12 mois,en cours,,oui,1,7 CV,140 ch,1,123 g/kmC,5.4 l/100km,EURO6
153,RENAULT CLIO 5,V 1.0 TCE 100 BUSINESS,17500,21,2021,08/09/2021,non requis,30 694 Km,Essence,mécanique,BLANC GLACIER,5,5,12 mois,,,oui,1,5 CV,101 ch,1,119 g/kmB,5.2 l/100km,EURO6
154,RENAULT CLIO 5,V 1.0 TCE 90 BUSINESS,19970,21,2022,18/04/2022,non requis,31 623 Km,Essence,mécanique,BLANC GLACIER,5,5,12 mois,en cours,,oui,1,5 CV,91 ch,1,118 g/kmB,5.2 l/100km,EURO6
155,RENAULT MAXITY,150.35/6 BENNE L1,46800,31,2019,02/05/2019,non requis,42 312 Km,Diesel,mécanique,INC.,2,3,,,,non,,10 CV,150 ch,2,,,EURO6
156,RENAULT KADJAR,1.2 TCE 130 ENERGY INTENS,20890,13,2018,02/01/2019,requis,39 668 Km,Essence,mécanique,Rouge Flamme,5,5,12 mois,,,non,,7 CV,130 ch,1,130 g/kmC,5.8 l/100km,EURO6
157,RENAULT MASTER 3,III (2) FOURGON TRACTION F3300 L2H2 BLUE DCI 150 GRAND CONFORT,36890,56,2023,17/05/2023,non requis,252 Km,Diesel,mécanique,NOIR,4,3,6 mois,,,non,,8 CV,150 ch,2,219 g/kmF,8.3 l/100km,EURO6
158,RENAULT CLIO 4,IV (2) 0.9 TCE 90 BUSINESS,13610,56,2020,25/09/2020,non requis,91 048 Km,Essence,mécanique,ROUGE,5,5,6 mois,,,non,,5 CV,90 ch,1,113 g/kmB,5 l/100km,EURO6
159,RENAULT CAPTUR,(2) 0.9 TCE 90 BUSINESS,15100,49,2020,14/09/2020,non requis,77 602 Km,Essence,mécanique,GRIS,5,5,6 mois,,,non,,5 CV,90 ch,1,123 g/kmC,5.4 l/100km,EURO6
160,RENAULT MASTER 3,III (2) FOURGON TRACTION F3300 L2H2 BLUE DCI 150 GRAND CONFORT,36890,56,2023,17/05/2023,non requis,252 Km,Diesel,mécanique,NOIR,4,3,6 mois,,,non,,8 CV,150 ch,2,219 g/kmF,8.3 l/100km,EURO6
161,RENAULT CLIO 4,IV (2) 0.9 TCE 90 BUSINESS,13610,56,2020,25/09/2020,non requis,91 048 Km,Essence,mécanique,ROUGE,5,5,6 mois,,,non,,5 CV,90 ch,1,113 g/kmB,5 l/100km,EURO6
162,RENAULT CAPTUR,(2) 0.9 TCE 90 BUSINESS,15100,49,2020,14/09/2020,non requis,77 602 Km,Essence,mécanique,GRIS,5,5,6 mois,,,non,,5 CV,90 ch,1,123 g/kmC,5.4 l/100km,EURO6
163,RENAULT CAPTUR,0.9 TCE 90 ENERGY S&S ZEN ECO2,10680,59,2015,09/03/2015,requis,95 287 Km,Essence,mécanique,noir,5,5,8 mois,,SPOTICAR,oui,1,5 CV,90 ch,1,113 g/kmB,4.3 l/100km,EURO5
164,RENAULT CLIO 4,IV 1.5 DCI 90 ENERGY ZEN ECO2 90G,10830,44,2014,04/02/2014,requis,144 945 Km,Diesel,mécanique,Noir Etoilé,5,5,12 mois,,,non,,4 CV,90 ch,2,90 g/kmA,3.4 l/100km,EURO5
165,RENAULT CLIO 4 RS,IV (2) 1.6 TURBO 220 RS 18 EDC,30230,51,2020,29/12/2020,non requis,23 650 Km,Essence,automatique,noir,5,5,12 mois,,,non,,12 CV,220 ch,1,135 g/kmC,5.1 l/100km,EURO6
166,RENAULT CLIO 4,IV (2) 0.9 TCE 90 BUSINESS,13630,56,2020,21/01/2021,non requis,42 294 Km,Essence,mécanique,GRIS,5,5,6 mois,,,non,,5 CV,90 ch,1,113 g/kmB,5 l/100km,EURO6
167,RENAULT MODUS,(2) 1.5 DCI 85 DYNAMIQUE,7540,30,2009,26/03/2009,requis,93 016 Km,Diesel,mécanique,Vert Clair Métal,5,5,3 mois,,,non,,5 CV,86 ch,3,114 g/kmB,4.3 l/100km,EURO4
168,RENAULT ZOE,ZEN CHARGE RAPIDE TYPE 2,14680,77,2018,30/04/2018,requis,61 436 Km,Electrique,automatique,Gris,5,5,6 mois,,,non,2,1 CV,59 ch,0,0 g/kmA,,EURO6
169,RENAULT KOLEOS 2,II 1.6 DCI 130 ENERGY ZEN 4X2,24810,77,2019,11/11/2019,non requis,52 536 Km,Diesel,mécanique,Noir,5,5,6 mois,,,oui,1,7 CV,131 ch,2,120 g/kmB,4.2 l/100km,EURO6
170,RENAULT MEGANE 4,IV 1.3 TCE 140 FAP INTENS EDC,20140,77,2020,19/01/2021,non requis,84 553 Km,Essence,automatique,Gris,5,5,6 mois,,,oui,1,7 CV,140 ch,1,125 g/kmC,5.5 l/100km,EURO6
171,RENAULT CLIO 4,IV (2) 1.5 DCI 90 ENERGY LIMITED,14410,60,2019,30/03/2019,non requis,46 115 Km,Diesel,mécanique,rouge,5,5,12 mois,,,oui,1,5 CV,90 ch,2,104 g/kmB,4 l/100km,EURO6
172,RENAULT KANGOO 2 EXPRESS,II (2) MAXI ZE GRAND VOLUME CONFORT,18730,34,2018,28/12/2018,requis,37 223 Km,Electrique,automatique,BLANC,4,2,8 mois,,,non,,7 CV,60 ch,0,0 g/kmA,,EURO6
173,RENAULT SCENIC 4,IV 1.6 DCI 130 ENERGY INTENS,18570,34,2019,13/07/2019,non requis,70 073 Km,Diesel,mécanique,NOIRE,5,5,6 mois,,,non,,7 CV,130 ch,2,116 g/kmB,4.5 l/100km,EURO6
174,RENAULT CLIO 4,IV (2) 0.9 TCE 90 INTENS,13540,78,2018,20/11/2018,requis,65 540 Km,Essence,mécanique,gris clair,5,5,,,,non,2,5 CV,90 ch,1,105 g/kmB,4.1 l/100km,EURO6
175,RENAULT CAPTUR,1.5 DCI 90 ENERGY INTENS EDC E6,18150,46,2019,06/05/2019,non requis,92 513 Km,Diesel,automatique,gris foncé,5,5,6 mois,,,non,3,4 CV,90 ch,2,101 g/kmB,3.7 l/100km,EURO6
176,RENAULT CAPTUR,1.5 DCI 90 ENERGY INTENS EDC E6,18150,46,2019,06/05/2019,non requis,92 513 Km,Diesel,automatique,gris foncé,5,5,6 mois,,,non,3,4 CV,90 ch,2,101 g/kmB,3.7 l/100km,EURO6
177,RENAULT CAPTUR,(2) 1.5 DCI 110 ENERGY INTENS,15580,57,2018,18/01/2019,requis,75 763 Km,Diesel,mécanique,gris foncé,5,5,6 mois,,,non,2,5 CV,110 ch,2,98 g/kmA,3.6 l/100km,EURO6
178,RENAULT GRAND SCENIC 4,IV 1.3 TCE 140 INTENS EDC 21,32520,93,2023,06/03/2023,non requis,15 049 Km,Essence,automatique,blanc,5,7,,,,oui,1,7 CV,140 ch,1,152 g/kmD,6.6 l/100km,EURO6
179,RENAULT CLIO 5,V 1.0 TCE 100 BUSINESS,16040,88,2020,03/10/2020,non requis,49 125 Km,Essence,mécanique,gris,5,5,12 mois,,,non,2,5 CV,101 ch,1,100 g/kmA,4.4 l/100km,EURO6
180,RENAULT ESPACE 5,V (2) 2.0 BLUE DCI 160 EVOLUTION EDC 7PL,47030,66,2023,13/02/2023,non requis,11 018 Km,Diesel,automatique,gris,5,7,12 mois,en cours,,non,,8 CV,161 ch,2,164 g/kmE,6.3 l/100km,EURO6
181,RENAULT KADJAR,1.2 TCE 130 ENERGY INTENS,18430,66,2016,02/11/2016,requis,77 285 Km,Essence,mécanique,beige,5,5,3 mois,,,non,2,7 CV,131 ch,1,130 g/kmC,5.1 l/100km,EURO6
182,RENAULT ZOE,(2) R110 ZEN,18010,66,2020,29/01/2021,non requis,20 143 Km,Electrique,automatique,bleu,5,5,12 mois,,,non,3,1 CV,69 ch,0,0 g/kmA,,EURO6
183,RENAULT MEGANE 4 ESTATE,IV (2) ESTATE 1.6 E-TECH PLUG-IN HYBRIDE 160 INTENS,32450,66,2022,05/04/2022,non requis,25 813 Km,Hybride essence électrique,automatique,rouge,5,5,12 mois,en cours,,oui,1,5 CV,91 ch,1,30 g/kmA,1.3 l/100km,EURO6
184,RENAULT CLIO 5 SOCIETE,V SOCIETE 1.5 BLUE DCI 85 AIR,15730,66,2021,13/10/2021,non requis,45 035 Km,Diesel,mécanique,platine,5,2,12 mois,,,non,,4 CV,86 ch,2,110 g/kmB,4.1 l/100km,EURO6
185,RENAULT CLIO 5,V 1.5 BLUE DCI 115 RS LINE,23590,83,2021,19/08/2021,non requis,33 259 Km,Diesel,mécanique,orange,5,5,12 mois,,,non,,5 CV,115 ch,2,110 g/kmB,4.2 l/100km,EURO6
186,RENAULT CLIO 4,IV (2) 0.9 TCE 90 LIMITED,14010,35,2018,03/12/2018,requis,51 697 Km,Essence,mécanique,BLANC,5,5,6 mois,,,non,,5 CV,90 ch,1,114 g/kmB,5 l/100km,EURO6
187,RENAULT TWINGO 3,III (2) 0.9 TCE 95 INTENS EDC,19250,77,2021,17/07/2021,non requis,11 490 Km,Essence,automatique,Blanc,5,4,12 mois,,Garantie OR,oui,1,5 CV,93 ch,1,129 g/kmC,5.7 l/100km,EURO6
188,RENAULT CLIO 4,IV (2) 0.9 TCE 90 LIMITED,13860,77,2019,24/12/2019,non requis,33 706 Km,Essence,mécanique,Rouge,5,5,6 mois,,,oui,1,5 CV,90 ch,1,113 g/kmB,5 l/100km,EURO6
189,RENAULT SCENIC 4,IV 1.5 DCI 110 ENERGY BUSINESS EDC,18660,77,2019,18/12/2019,non requis,73 537 Km,Diesel,automatique,Blanc,5,5,6 mois,,,oui,1,5 CV,110 ch,2,104 g/kmB,3.9 l/100km,EURO6
190,RENAULT SCENIC 4,IV 1.3 TCE 140 FAP BLACK EDITION,24020,91,2020,10/01/2021,non requis,56 325 Km,Essence,mécanique,BLANC,5,5,,,,non,,8 CV,140 ch,1,136 g/kmC,6 l/100km,EURO6
191,RENAULT KADJAR,1.2 TCE 130 ENERGY GRAPHITE EDC,16260,59,2018,10/05/2018,requis,108 150 Km,Essence,automatique,Blanc,5,5,8 mois,,SPOTICAR,non,,7 CV,130 ch,1,123 g/kmC,5.5 l/100km,EURO6
192,RENAULT MEGANE 4 ESTATE,IV (2) ESTATE 1.6 E-TECH PLUG-IN HYBRIDE 160 INTENS,32450,66,2022,05/04/2022,non requis,25 813 Km,Hybride essence électrique,automatique,rouge,5,5,12 mois,en cours,,oui,1,5 CV,91 ch,1,30 g/kmA,1.3 l/100km,EURO6
193,RENAULT CLIO 5 SOCIETE,V SOCIETE 1.5 BLUE DCI 85 AIR,15730,66,2021,13/10/2021,non requis,45 035 Km,Diesel,mécanique,platine,5,2,12 mois,,,non,,4 CV,86 ch,2,110 g/kmB,4.1 l/100km,EURO6
194,RENAULT CLIO 4,IV (2) 1.2 TCE 120 ENERGY INTENS,15430,34,2018,07/09/2018,requis,86 278 Km,Essence,mécanique,rouge,5,5,3 mois,,,non,4,6 CV,118 ch,1,118 g/kmB,4.5 l/100km,EURO6
195,RENAULT MEGANE 4,IV 1.6 DCI 130 ENERGY INTENS,19340,63,2019,05/01/2020,non requis,120 564 Km,Diesel,mécanique,bleu,5,5,6 mois,,,non,3,6 CV,131 ch,2,103 g/kmB,3.6 l/100km,EURO6
196,RENAULT CAPTUR 2,TECHNO 1.0 TCE 90CH MANUELLE,29080,77,2023,06/11/2023,non requis,11 Km,Essence,mécanique,blanc,5,,24 mois,,,non,,5 CV,90 ch,,133 g/kmC,,
197,RENAULT CAPTUR 2,TECHNO 1.0 TCE 90CH MANUELLE,28040,77,2023,22/12/2023,non requis,11 Km,Essence,mécanique,noir,5,,24 mois,,,non,,5 CV,90 ch,,133 g/kmC,,
198,RENAULT CAPTUR 2,TECHNO 1.0 TCE 90CH MANUELLE,32200,77,2023,31/12/2023,non requis,12 Km,Essence,mécanique,gris,5,,24 mois,,,non,,5 CV,90 ch,,133 g/kmC,,
199,RENAULT ARKANA,1.3 TCE 160 FAP INTENS EDC 21B,39660,31,2023,15/09/2023,non requis,10 540 Km,Essence,automatique,blanc,5,5,,,,oui,1,8 CV,158 ch,1,132 g/kmC,5.8 l/100km,EURO6
200,RENAULT SCENIC 4,GRAND 140CH EDC 7PL BLACK EDITION PHASE 2,29380,41,2022,28/11/2022,non requis,27 705 Km,Essence,automatique,blanc,5,,,,,non,,7 CV,140 ch,,156 g/kmD,,
201,RENAULT SCENIC 4,IV 1.3 TCE 140 ENERGY SL LIMITED,24190,31,2019,15/01/2020,non requis,39 819 Km,Essence,mécanique,bleu foncé,5,5,,,,oui,1,7 CV,140 ch,1,122 g/kmC,4.6 l/100km,EURO6
202,RENAULT SCENIC 4,IV 1.3 TCE 140 FAP INTENS,23880,31,2020,01/11/2020,non requis,68 170 Km,Essence,mécanique,noir,5,5,,,,oui,1,8 CV,140 ch,1,136 g/kmC,6 l/100km,EURO6
203,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 BUSINESS,21190,31,2022,18/05/2022,non requis,31 376 Km,Diesel,mécanique,blanc,5,5,12 mois,en cours,,oui,1,6 CV,116 ch,2,132 g/kmC,5.3 l/100km,EURO6
204,RENAULT MASTER 3,III FG GRAND CONFORT TRACTION F3500 L1H1 DCI 130 EURO6,36170,18,2019,20/04/2019,non requis,71 101 Km,Diesel,mécanique,blanc,4,6,12 mois,,,oui,1,6 CV,131 ch,2,222 g/kmF,8.6 l/100km,EURO6
205,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 90 ENERGY AIR MEDIANAV ECO2 82G,9260,74,2018,07/03/2018,requis,102 080 Km,Diesel,mécanique,blanc verni,5,2,3 mois,,,non,2,4 CV,90 ch,2,82 g/kmA,3.1 l/100km,EURO6
206,RENAULT GRAND SCENIC 3,III 2.0 140 PRIVILEGE CVT 5PL,11580,92,2011,07/12/2011,requis,163 044 Km,Essence,automatique,marron,5,5,3 mois,,,non,,9 CV,140 ch,2,183 g/kmE,7.7 l/100km,EURO4
207,RENAULT KANGOO 2,II (2) 1.5 BLUE DCI 115 INTENS,24340,74,2022,12/04/2022,non requis,34 800 Km,Diesel,mécanique,bleu metal,5,5,3 mois,en cours,,oui,2,6 CV,116 ch,2,146 g/kmD,5.5 l/100km,EURO6
208,RENAULT CLIO 5,V 1.0 TCE 90 INTENS,22020,13,2022,24/04/2022,non requis,12 Km,Essence,mécanique,gris clair,5,5,,en cours,,non,,5 CV,90 ch,1,117 g/kmB,5.2 l/100km,EURO6
