,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
95,VOLKSWAGEN GOLF 7 SW,VII (2) SW 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS,20390,84,2020,07/07/2020,non requis,67 385 Km,Diesel,mécanique,gris foncé,5,5,12 mois,,,non,2,6 CV,116 ch,2,100 g/kmA,4.1 l/100km,EURO6
96,VOLKSWAGEN PASSAT 8 SW,VIII SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY 7CV CONFORTLINE BUSINESS DSG7,29250,76,2020,27/04/2020,non requis,54 298 Km,Diesel,automatique,Gris Foncé,5,5,12 mois,,Fiat Autoexpert ALTA,oui,,7 CV,150 ch,2,109 g/kmB,4.3 l/100km,EURO6
97,VOLKSWAGEN PASSAT 8 SW,VIII SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY 7CV CARAT DSG7,25130,34,2020,22/04/2020,non requis,134 582 Km,Diesel,automatique,gris,5,5,12 mois,,,oui,1,7 CV,150 ch,2,109 g/kmB,4.3 l/100km,EURO6
98,VOLKSWAGEN PASSAT 8 SW,VIII SW 2.0 TDI 190 BLUEMOTION CARAT DSG7,27010,60,2020,14/05/2020,non requis,120 467 Km,Diesel,automatique,gris clair,5,5,6 mois,,,oui,,10 CV,190 ch,2,114 g/kmB,4.6 l/100km,EURO6
99,VOLKSWAGEN T-CROSS,1.0 TSI 110 START/STOP R-LINE TECH BVM6,29780,69,2023,25/04/2023,non requis,22 400 Km,Essence,mécanique,gris,5,5,47 mois,,,oui,1,6 CV,110 ch,1,130 g/kmC,5.8 l/100km,EURO6
100,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 STYLE,26150,69,2023,23/08/2023,non requis,9 559 Km,Essence,mécanique,blanc,5,5,24 mois,,Das WeltAuto. Medium,oui,1,5 CV,95 ch,1,119 g/kmB,5.2 l/100km,EURO6
101,VOLKSWAGEN POLO 5,V (2) 1.4 TDI 90 BLUEMOTION TECHNOLOGY R-LINE 5P,18160,69,2019,14/12/2019,non requis,52 963 Km,Diesel,mécanique,bleu,5,5,12 mois,,,non,3,4 CV,90 ch,2,97 g/kmA,3.5 l/100km,EURO6
102,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP STYLE BVM6,30260,69,2023,19/05/2023,non requis,9 711 Km,Essence,mécanique,noir,5,5,24 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,141 g/kmD,6 l/100km,EURO6
103,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 110 BLUEMOTION TECHNOLOGY EDITION,14960,60,2016,10/03/2016,requis,92 881 Km,Diesel,mécanique,bleu,5,5,6 mois,,,non,2,6 CV,110 ch,2,138 g/kmC,4.7 l/100km,EURO5
104,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 DSG7 STYLE,27240,77,2023,28/06/2023,non requis,5 933 Km,Essence,automatique,Noir,5,5,,,,oui,1,5 CV,95 ch,1,127 g/kmC,5.5 l/100km,EURO6
105,VOLKSWAGEN T-CROSS,1.0 TSI 110 CARAT DSG,29100,37,2023,03/03/2023,non requis,9 988 Km,Essence,automatique,Gris,5,5,24 mois,,Das WeltAuto. Premium,oui,1,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
106,VOLKSWAGEN T-CROSS,1.0 TSI 115 R-LINE DSG,28540,37,2021,29/03/2021,non requis,41 619 Km,Essence,automatique,Blanc,5,5,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,116 ch,1,143 g/kmD,6.3 l/100km,EURO6
107,VOLKSWAGEN POLO 6,VI 1.6 TDI 80 CONFORTLINE BUSINESS,16630,37,2020,02/01/2021,non requis,57 683 Km,Diesel,mécanique,GRIS CLAIR,5,5,12 mois,,,oui,1,4 CV,80 ch,2,94 g/kmA,3.6 l/100km,EURO6
108,VOLKSWAGEN PASSAT 8 SW,VIII (2) SW 2.0 TDI 190 4MOTION R LINE DSG7,46780,26,2021,22/12/2021,non requis,25 627 Km,Diesel,automatique,bleu,5,5,12 mois,,,non,,10 CV,190 ch,2,163 g/kmE,6.2 l/100km,EURO6
109,VOLKSWAGEN POLO 6 GTI,VI 2.0 TSI 200 GTI DSG6,31960,91,2021,28/06/2021,non requis,16 694 Km,Essence,automatique,Noir Intense,5,5,6 mois,,,non,,11 CV,200 ch,1,131 g/kmC,6.1 l/100km,EURO6
110,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 115 LIFE DSG7,34320,26,2023,29/09/2023,non requis,11 Km,Diesel,automatique,blanc,5,5,,,,non,,6 CV,115 ch,2,117 g/kmB,4.5 l/100km,EURO6
111,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 150 R-LINE DSG7,41420,26,2023,28/08/2023,non requis,11 Km,Diesel,automatique,gris clair,5,5,,,,non,,8 CV,150 ch,2,119 g/kmB,4.5 l/100km,EURO6
112,VOLKSWAGEN GOLF 7,VII 2.0 TDI 184 BLUEMOTION TECHNOLOGY GTD DSG6 5P,23640,34,2016,27/02/2016,requis,127 472 Km,Diesel,automatique,blanc,5,5,12 mois,,,non,3,10 CV,184 ch,2,122 g/kmC,4.1 l/100km,EURO6
113,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 115 LIFE BUSINESS DSG7,37800,26,2023,23/02/2023,non requis,12 Km,Diesel,automatique,noir,5,5,,,,non,,6 CV,115 ch,2,117 g/kmB,4.5 l/100km,EURO6
114,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 115 LIFE BUSINESS DSG7,35320,26,2023,17/11/2023,non requis,11 Km,Diesel,automatique,gris,5,5,,,,non,,6 CV,115 ch,2,117 g/kmB,4.5 l/100km,EURO6
115,VOLKSWAGEN GOLF 8,VIII 1.5 ETSI OPF 150 R-LINE DSG7,47950,26,2023,18/01/2024,non requis,12 Km,Essence,automatique,rouge,5,5,,,,non,,8 CV,150 ch,1,129 g/kmC,5.7 l/100km,EURO6
116,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 CARAT,20110,94,2020,30/11/2020,non requis,56 931 Km,Essence,mécanique,Noir Intense,5,5,6 mois,,,non,,5 CV,95 ch,1,101 g/kmB,4.6 l/100km,EURO6
117,VOLKSWAGEN TIGUAN 2,II (2) 1.5 TSI 150 8CV LIFE DSG7,37240,21,2022,23/02/2022,non requis,23 695 Km,Essence,automatique,bleu,5,5,12 mois,en cours,,non,,8 CV,150 ch,1,157 g/kmD,6.9 l/100km,EURO6
118,VOLKSWAGEN T-ROC,2.0 TDI 150 CARAT DSG7,35330,42,2022,04/02/2022,non requis,9 354 Km,Diesel,automatique,bleu,5,5,12 mois,en cours,,oui,1,8 CV,150 ch,2,130 g/kmC,4.9 l/100km,EURO6
119,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 150 IQ.DRIVE DSG7 5P,22750,69,2019,21/10/2019,non requis,121 261 Km,Essence,automatique,argent,5,5,12 mois,,,non,,7 CV,150 ch,1,109 g/kmB,6.2 l/100km,EURO6
120,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 MATCH DSG7,32660,38,2021,22/07/2021,non requis,44 382 Km,Diesel,automatique,noir,5,5,12 mois,en cours,,oui,1,8 CV,150 ch,2,154 g/kmD,5.8 l/100km,EURO6
121,VOLKSWAGEN TOURAN 2,II 1.6 TDI 105 FAP CONFORTLINE 7PL,12940,31,2013,03/09/2013,requis,153 726 Km,Diesel,mécanique,blanc,5,7,6 mois,,,oui,1,6 CV,105 ch,2,121 g/kmC,4.1 l/100km,EURO5
122,VOLKSWAGEN T-CROSS,1.0 TSI 110 START/STOP R-LINE TECH DSG7,34090,85,2024,30/08/2024,non requis,8 680 Km,Essence,automatique,Bleu,5,5,,,,oui,1,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
123,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT,22450,40,2020,08/04/2020,non requis,41 955 Km,Essence,mécanique,DEEP BLACK NACRE,5,5,12 mois,,Das WeltAuto. Performance,oui,1,6 CV,116 ch,1,106 g/kmB,6 l/100km,EURO6
124,VOLKSWAGEN T-ROC,1.0 TSI 115,26860,56,2019,18/08/2019,non requis,47 999 Km,Essence,mécanique,JAUNE,5,5,6 mois,,,non,,6 CV,115 ch,1,115 g/kmB,5.2 l/100km,EURO6
125,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 IQ.DRIVE 4MOTION DSG7,32190,21,2021,03/06/2021,non requis,57 750 Km,Diesel,automatique,gris,5,5,12 mois,,,oui,2,8 CV,150 ch,2,168 g/kmE,,EURO6
126,VOLKSWAGEN TOURAN 3,III 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS DSG7 7PL,29630,56,2018,14/12/2018,requis,64 153 Km,Diesel,automatique,Gris,5,7,12 mois,,,oui,1,6 CV,116 ch,2,112 g/kmB,4.1 l/100km,EURO6
127,VOLKSWAGEN EOS,2.0 16S TDI 140 FAP CARAT,11980,89,2010,23/02/2010,requis,228 000 Km,Diesel,mécanique,BLANC,2,4,6 mois,,,non,,8 CV,140 ch,3,144 g/kmD,5.5 l/100km,EURO4
128,VOLKSWAGEN T-ROC,1.0 TSI 110 ACTIVE,29480,29,2022,13/01/2023,non requis,30 820 Km,Essence,mécanique,Blanc Pur,5,5,24 mois,,Das WeltAuto. Premium,non,,6 CV,110 ch,1,136 g/kmC,6 l/100km,EURO6
129,VOLKSWAGEN T-CROSS,1.0 TSI 110 ACTIVE,24130,29,2023,27/09/2023,non requis,13 572 Km,Essence,mécanique,Gris Cendré métallisée,5,5,24 mois,,Das WeltAuto. Premium,non,,6 CV,110 ch,1,131 g/kmC,5.8 l/100km,EURO6
130,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 LIFE,24360,29,2022,17/08/2022,non requis,37 463 Km,Essence,mécanique,Gris Cendré métallisé,5,5,24 mois,,Das WeltAuto. Premium,non,,5 CV,95 ch,1,117 g/kmB,5.2 l/100km,EURO6
131,VOLKSWAGEN T-CROSS,1.0 TSI 110 R-LINE,28860,45,2023,19/01/2024,non requis,25 404 Km,Essence,mécanique,Orange,5,5,24 mois,,Das WeltAuto. Medium,oui,1,6 CV,110 ch,1,134 g/kmC,5.8 l/100km,EURO6
132,VOLKSWAGEN TIGUAN 2 ALLSPACE,2.0 TDI 150 IQ.DRIVE BV6,33750,13,2020,03/04/2020,non requis,39 133 Km,Diesel,mécanique,blanc pur,5,7,12 mois,,,oui,1,8 CV,150 ch,2,124 g/kmC,4.9 l/100km,EURO6
133,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP STYLE BVM6,35680,77,2023,13/01/2024,non requis,5 450 Km,Essence,mécanique,Gris,5,5,,,,oui,1,8 CV,150 ch,1,136 g/kmC,6 l/100km,EURO6
134,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY ALLSTAR 5P,14460,13,2018,06/06/2018,requis,87 131 Km,Essence,mécanique,Blanc,5,5,12 mois,,,oui,1,5 CV,90 ch,1,109 g/kmB,4 l/100km,EURO6
135,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 190 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS 4MOTION DSG7,23800,85,2017,24/10/2017,requis,122 570 Km,Diesel,automatique,NOIR,5,5,12 mois,,,non,,11 CV,190 ch,2,149 g/kmD,5.7 l/100km,EURO6
136,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 115 ACTIVE BVM6,29480,59,2022,07/10/2022,non requis,46 964 Km,Diesel,mécanique,gris,5,5,6 mois,,,non,3,6 CV,116 ch,2,121 g/kmC,4.5 l/100km,EURO6
137,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP R-LINE DSG7,37750,45,2023,09/12/2023,non requis,13 284 Km,Essence,automatique,Gris,5,5,24 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,148 g/kmD,6.1 l/100km,EURO6
138,VOLKSWAGEN ID.4,77 KWH PRO PERFORMANCE BEV,53980,44,2022,04/08/2022,non requis,5 880 Km,Electrique,automatique,Gris Manganèse / Toit noir,5,5,24 mois,en cours,Das WeltAuto. Premium,non,,5 CV,204 ch,0,,,EURO6
139,VOLKSWAGEN T-CROSS,1.0 TSI 95 LOUNGE,28870,56,2023,15/05/2023,non requis,9 920 Km,Essence,mécanique,Gris Cendré métallisée,5,5,24 mois,,,oui,,5 CV,95 ch,1,129 g/kmC,5.7 l/100km,EURO6
140,VOLKSWAGEN COCCINELLE CABRIOLET,(2) CABRIOLET 1.4 TSI 150 DUNE DSG7,36880,34,2018,07/02/2018,requis,80 032 Km,Essence,automatique,gris,2,4,12 mois,,,non,,8 CV,150 ch,1,130 g/kmC,5.1 l/100km,EURO6
141,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV BLUEMOTION TECHNOLOGY LIFE DSG7,42900,29,2023,16/11/2023,non requis,12 595 Km,Diesel,automatique,Blanc Oryx,5,5,24 mois,,,non,,8 CV,150 ch,2,143 g/kmD,5.4 l/100km,EURO6
142,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE BV6,21650,85,2017,29/01/2018,requis,142 272 Km,Diesel,mécanique,sable,5,5,6 mois,,,oui,1,8 CV,150 ch,2,123 g/kmC,4.2 l/100km,EURO6
143,VOLKSWAGEN GOLF 7,VII (2) 1.4 TSI 204 GTE DSG6,34010,22,2021,04/05/2021,non requis,48 150 Km,Hybride essence électrique,automatique,Noir Intense,5,5,24 mois,,,non,,8 CV,204 ch,1,,,EURO6
144,VOLKSWAGEN TIGUAN,1.4 TSI 150 BLUEMOTION TECHNOLOGY CARAT,16220,59,2011,28/07/2011,requis,60 600 Km,Essence,mécanique,gris,5,5,3 mois,,,oui,1,9 CV,150 ch,1,156 g/kmD,5.7 l/100km,EURO5
145,VOLKSWAGEN GOLF 7,VII (2) 1.0 TSI 110 BLUEMOTION TECHNOLOGY 6CV TRENDLINE BUSINESS BV6 5P,17330,83,2019,27/07/2019,non requis,87 418 Km,Essence,mécanique,noir metal,5,5,,,,non,2,6 CV,110 ch,1,109 g/kmB,4.1 l/100km,EURO6
146,VOLKSWAGEN POLO 6,VI 1.0 80 IQ.DRIVE,19810,93,2020,06/07/2020,non requis,21 299 Km,Essence,mécanique,Gris,5,5,12 mois,,,oui,1,4 CV,80 ch,1,104 g/kmB,4.7 l/100km,EURO6
147,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 110 BLUEMOTION TECHNOLOGY CUP,19980,31,2016,04/03/2016,requis,160 995 Km,Diesel,mécanique,GRIS F,5,5,3 mois,,,oui,,6 CV,110 ch,2,138 g/kmC,5.3 l/100km,EURO5
148,VOLKSWAGEN POLO 6,VI 1.0 TSI 115 CARAT DSG7,25500,78,2021,15/09/2021,non requis,59 160 Km,Essence,automatique,Bleu,5,5,12 mois,,Das WeltAuto. Medium,non,2,6 CV,116 ch,1,137 g/kmC,6.3 l/100km,EURO6
149,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS DSG7,29730,44,2019,07/02/2019,non requis,117 103 Km,Diesel,automatique,Gris Tungstène,5,5,12 mois,,Das WeltAuto. Premium,oui,,8 CV,150 ch,2,127 g/kmC,4.8 l/100km,EURO6
150,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT 4MOTION DSG7,29570,25,2019,11/05/2019,non requis,92 220 Km,Diesel,automatique,Gris,5,5,6 mois,,,non,2,8 CV,150 ch,2,149 g/kmD,5.1 l/100km,EURO6
151,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT DSG,23300,72,2021,23/10/2021,non requis,75 261 Km,Essence,automatique,Gris,5,5,12 mois,,,oui,1,6 CV,116 ch,1,142 g/kmD,6.3 l/100km,EURO6
152,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 IQ.DRIVE DSG7 5P,26210,72,2020,02/05/2020,non requis,78 634 Km,Diesel,automatique,Gris,5,5,12 mois,,,oui,1,6 CV,116 ch,2,102 g/kmB,4 l/100km,EURO6
153,VOLKSWAGEN T-ROC,2.0 TDI 150 LOUNGE BUSINESS 4MOTION DSG7,23520,53,2020,02/05/2020,non requis,131 250 Km,Diesel,automatique,Bleu,5,2,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,2,127 g/kmC,5 l/100km,EURO6
154,VOLKSWAGEN POLO 5,V (2) 1.0 60 CONFORTLINE 5P,15580,72,2018,03/10/2018,requis,74 837 Km,Essence,mécanique,Noir,5,5,12 mois,,,oui,1,4 CV,60 ch,1,114 g/kmB,4.2 l/100km,EURO6
155,VOLKSWAGEN POLO 5,V (2) 1.4 TDI 90 BLUEMOTION TECHNOLOGY LOUNGE 5P,10680,57,2017,28/10/2017,requis,117 584 Km,Diesel,mécanique,NOIR,5,5,6 mois,,,oui,,4 CV,90 ch,2,88 g/kmA,3.4 l/100km,EURO6
156,VOLKSWAGEN GOLF 7,VII 1.2 TSI 85 BLUEMOTION TECHNOLOGY TRENDLINE 5P,14630,53,2014,09/12/2014,requis,144 247 Km,Essence,mécanique,Noir,5,5,6 mois,,,oui,1,5 CV,86 ch,1,113 g/kmB,4.2 l/100km,EURO5
157,VOLKSWAGEN SCIROCCO 2,II 2.0 TDI 140 FAP,9080,24,2011,10/06/2011,requis,242 890 Km,Diesel,mécanique,BLANC,3,4,12 mois,,,non,,8 CV,140 ch,3,127 g/kmC,4.8 l/100km,EURO4
158,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORT BUSINESS DSG7 5P,24970,21,2019,12/07/2019,non requis,53 933 Km,Diesel,automatique,NOIR,5,5,12 mois,,,oui,1,6 CV,115 ch,2,102 g/kmB,4 l/100km,EURO6
159,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT,22580,14,2021,23/12/2021,non requis,91 742 Km,Essence,mécanique,NOIR,5,5,12 mois,,Fiat Autoexpert ALTA,non,,6 CV,115 ch,1,137 g/kmC,6 l/100km,EURO6
160,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,29630,56,2018,20/05/2018,requis,133 705 Km,Diesel,automatique,ROUGE,5,5,12 mois,,,non,,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
161,VOLKSWAGEN CARAVELLE MINIBUS,COURT 2.0 TDI 140 BLUEMOTION TECHNOLOGY CONFORTLINE,26390,95,2015,16/04/2015,requis,154 035 Km,Diesel,mécanique,Gris Naturel,4,9,6 mois,,,non,,9 CV,140 ch,2,184 g/kmE,7 l/100km,EURO5
162,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT,21500,95,2020,18/08/2020,non requis,37 078 Km,Essence,mécanique,Blanc Pur,5,5,12 mois,,Das WeltAuto. Performance,oui,,6 CV,116 ch,1,106 g/kmB,6 l/100km,EURO6
163,VOLKSWAGEN AMAROK,(3) DOUBLE CABINE 3.0 V6 TDI 224 4MOTION CARAT AUTO,40340,28,2018,19/12/2018,requis,120 225 Km,Diesel,automatique,Noir,4,5,12 mois,,Das WeltAuto. Medium,oui,1,10 CV,224 ch,2,204 g/kmF,7.3 l/100km,EURO6
164,VOLKSWAGEN TIGUAN 2 ALLSPACE,2.0 BI-TDI 240 CARAT 4MOTION EXCLUSIVE DSG7,41620,28,2020,25/06/2020,non requis,82 610 Km,Diesel,automatique,Blanc,5,7,12 mois,,Das WeltAuto. Medium,oui,1,14 CV,239 ch,2,152 g/kmD,6.4 l/100km,EURO6
165,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 MATCH DSG7,33530,78,2020,02/12/2020,non requis,59 725 Km,Diesel,automatique,Gris,5,5,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,2,123 g/kmC,5.8 l/100km,EURO6
166,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT DSG,25740,30,2021,08/02/2021,non requis,64 887 Km,Essence,automatique,GRIS LIMESTONE,5,5,12 mois,,,non,,6 CV,115 ch,1,107 g/kmB,4.9 l/100km,EURO6
167,VOLKSWAGEN UP!,(2) E-UP! 2.0 ELECTRIQUE BUSINESS,22890,41,2023,22/03/2023,non requis,10 900 Km,Electrique,automatique,Gris,5,4,,,,oui,1,4 CV,83 ch,0,0 g/kmA,,EURO6
168,VOLKSWAGEN TAIGO,1.5 TSI 150 STYLE DSG7,38420,78,2024,11/05/2024,non requis,5 550 Km,Essence,automatique,Noir,5,2,,,,oui,1,8 CV,150 ch,3,138 g/kmC,6.1 l/100km,EURO2
169,VOLKSWAGEN CRAFTER 2,II VAN 2.0 TDI 140 35 L3H3 4MOTION BUSINESS LINE,47560,19,2022,30/05/2022,non requis,57 660 Km,Diesel,mécanique,Blanc,4,3,12 mois,en cours,Das WeltAuto. Medium,oui,1,7 CV,140 ch,2,259 g/kmG,10.4 l/100km,EURO6
170,VOLKSWAGEN GOLF 8,VIII 1.5 ETSI OPF 150 R-LINE DSG7,48730,26,2023,08/12/2023,non requis,13 Km,Essence,automatique,noir,5,5,,,,non,,8 CV,150 ch,1,129 g/kmC,5.7 l/100km,EURO6
171,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 CONFORTLINE,16780,13,2019,19/08/2019,non requis,16 282 Km,Essence,mécanique,Orange Energy,5,5,12 mois,,,non,,5 CV,95 ch,1,101 g/kmB,4.6 l/100km,EURO6
172,VOLKSWAGEN T-CROSS,1.0 TSI 110 START/STOP R-LINE TECH BVM6,35970,91,2023,16/10/2023,non requis,121 Km,Essence,mécanique,argent,5,5,22 mois,,,oui,1,6 CV,110 ch,1,130 g/kmC,5.8 l/100km,EURO6
173,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP R-LINE DSG7,42470,91,2023,27/03/2023,non requis,107 Km,Essence,automatique,gris,5,5,22 mois,,,oui,1,8 CV,150 ch,1,145 g/kmD,6.1 l/100km,EURO6
174,VOLKSWAGEN CRAFTER 2,II VAN 2.0 TDI 140 35 L3H3 BUSINESS,45560,28,2022,29/12/2022,non requis,22 027 Km,Diesel,mécanique,Blanc,4,3,24 mois,,Das WeltAuto. Medium,oui,1,7 CV,140 ch,2,257 g/kmG,9 l/100km,EURO6
175,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO LOUNGE DSG7,32090,28,2022,16/03/2022,non requis,32 276 Km,Essence,automatique,Blanc,5,5,12 mois,en cours,Das WeltAuto. Medium,non,2,8 CV,150 ch,1,148 g/kmD,6.5 l/100km,EURO6
176,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 CONFORT BUSINESS 5P,24820,28,2021,20/04/2021,non requis,30 582 Km,Diesel,mécanique,Gris,5,5,12 mois,,,oui,1,6 CV,116 ch,2,100 g/kmA,4.1 l/100km,EURO6
177,VOLKSWAGEN TOUAREG 3,III 3.0 V6 TDI 286 4MOTION BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE TIPTRONIC,63940,56,2020,02/11/2020,non requis,126 507 Km,Diesel,automatique,Noir Intense,5,5,6 mois,,,non,,18 CV,286 ch,2,167 g/kmE,6.6 l/100km,EURO6
178,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 LIFE,21580,56,2023,13/11/2023,non requis,32 400 Km,Essence,mécanique,Noir Intense nacré,5,5,6 mois,,,oui,,5 CV,95 ch,1,118 g/kmB,5.2 l/100km,EURO6
179,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT DSG7,31570,29,2021,20/03/2021,non requis,58 371 Km,Essence,automatique,Noir Intense,5,5,12 mois,,,non,,8 CV,150 ch,1,149 g/kmD,6.6 l/100km,EURO6
180,VOLKSWAGEN GOLF 7,VII (2) 1.0 TSI 115 BLUEMOTION TECHNOLOGY CONNECT BV6 5P,23540,22,2020,01/08/2020,non requis,83 874 Km,Essence,mécanique,Reflet d'Argent,5,5,6 mois,,,non,,6 CV,115 ch,1,107 g/kmB,4.8 l/100km,EURO6
181,VOLKSWAGEN TAIGO,R-LINE 1.0 TSI 110CH AUTOMATIQUE,37210,77,2023,14/08/2023,non requis,13 Km,Essence,automatique,bleu,5,,19 mois,,,non,,6 CV,110 ch,,135 g/kmC,,
182,VOLKSWAGEN TOUAREG 3 R,III 3.0 TSI EHYBRID 462 4MOTION R TIPTRONIC 8,98880,84,2022,08/04/2022,non requis,34 270 Km,Hybride essence électrique,automatique,bleu metal,5,5,12 mois,,,oui,,22 CV,462 ch,1,,,EURO6
183,VOLKSWAGEN POLO 6,VI 1.0 TSI 115 COPPER LINE,17830,84,2021,23/11/2021,non requis,46 200 Km,Essence,mécanique,blanc nacre,5,5,12 mois,,,oui,,6 CV,115 ch,1,,,EURO6
184,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 140 BLUEMOTION TECHNOLOGY CARAT,17670,95,2015,03/06/2015,requis,194 590 Km,Diesel,mécanique,INC.,5,5,6 mois,,,oui,1,8 CV,140 ch,2,138 g/kmC,4.7 l/100km,EURO5
185,VOLKSWAGEN GOLF 7 R,VII (2) 2.0 TSI 310 BLUEMOTION TECHNOLOGY R 4MOTION DSG7 5P,37950,24,2019,17/10/2019,non requis,90 420 Km,Essence,automatique,blanc,5,5,6 mois,,,non,5,20 CV,310 ch,1,160 g/kmD,6 l/100km,EURO6
186,VOLKSWAGEN TIGUAN 2 ALLSPACE,LIFE PLUS 7-PLACES 2.0 TDI 150CH AUTOMATIQUE,47370,77,2024,03/12/2024,non requis,11 Km,Diesel,automatique,gris,5,,24 mois,,,non,,8 CV,150 ch,,151 g/kmD,,
187,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 6CV R-LINE,25740,76,2023,23/06/2023,non requis,8 803 Km,Essence,mécanique,noir,5,5,24 mois,,,oui,1,5 CV,95 ch,1,125 g/kmC,5.2 l/100km,EURO6
188,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO ACTIVE DSG7,31060,76,2022,16/02/2022,non requis,23 088 Km,Essence,automatique,noir,5,5,24 mois,,,oui,1,8 CV,150 ch,1,144 g/kmD,6.3 l/100km,EURO6
189,VOLKSWAGEN CRAFTER 2,II VAN 2.0 TDI 140 35 L3H3 BUSINESS,52330,01,2023,01/04/2023,non requis,7 320 Km,Diesel,mécanique,blanc,4,3,23 mois,,,oui,1,7 CV,140 ch,2,237 g/kmF,9 l/100km,EURO6
190,VOLKSWAGEN T-CROSS,1.0 TSI 110 R-LINE,26730,69,2023,17/09/2023,non requis,10 057 Km,Essence,mécanique,gris,5,5,24 mois,,,oui,1,6 CV,110 ch,1,134 g/kmC,5.8 l/100km,EURO6
191,VOLKSWAGEN T-CROSS,1.0 TSI 115 UNITED DSG,28040,63,2021,16/01/2022,non requis,39 955 Km,Essence,automatique,GRIS F,5,5,3 mois,,,non,,6 CV,115 ch,1,143 g/kmD,6.3 l/100km,EURO6
192,VOLKSWAGEN TIGUAN 2,II 2.0 TSI 180 BLUEMOTION TECHNOLOGY CARAT 4MOTION DSG7,29050,34,2017,04/09/2017,requis,80 658 Km,Essence,automatique,NOIR,5,5,3 mois,,,oui,,11 CV,180 ch,1,170 g/kmE,7.4 l/100km,EURO6
