,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1201,RENAULT ESPACE 5,V 1.6 TCE 200 ENERGY ZEN EDC,32380,92,2020,20/01/2021,non requis,63 720 Km,Essence,automatique,NOIR ETOILE,5,5,12 mois,,,non,,11 CV,200 ch,1,140 g/kmC,6.2 l/100km,EURO6
1202,RENAULT ARKANA,1.3 TCE 140 RS LINE EDC 21B,31270,77,2023,27/04/2023,non requis,11 592 Km,Essence,automatique,Blanc Perle,5,5,12 mois,,,oui,,7 CV,140 ch,1,130 g/kmC,5.8 l/100km,EURO6
1203,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 INTENS 21B,21450,77,2022,17/05/2022,non requis,36 955 Km,Diesel,mécanique,Blanc Nacre,5,5,12 mois,en cours,Garantie OR,non,,6 CV,115 ch,2,120 g/kmB,5 l/100km,EURO6
1204,RENAULT CLIO 4,IV (2) 1.5 DCI 90 ZEN,16210,25,2020,31/12/2020,non requis,65 820 Km,Diesel,mécanique,BLANC,5,5,6 mois,,Renault Garantie PRIX FUTE,non,,5 CV,90 ch,2,104 g/kmB,4 l/100km,EURO6
1205,RENAULT CLIO 5 SOCIETE,V SOCIETE 1.5 BLUE DCI 85 AIR,18430,59,2021,18/06/2021,non requis,48 030 Km,Diesel,mécanique,Gris Platine,5,2,12 mois,,Garantie OR,non,,4 CV,85 ch,2,109 g/kmB,4.1 l/100km,EURO6
1206,RENAULT TWINGO 3,III 1.0 SCE 70 ZEN E6,11430,69,2020,27/11/2020,non requis,54 634 Km,Essence,mécanique,NOIRE,5,4,12 mois,,,non,,4 CV,70 ch,1,125 g/kmC,5.5 l/100km,EURO6
1207,RENAULT ARKANA,1.6 E-TECH 145 INTENS 21B,37630,78,2022,16/11/2022,non requis,9 096 Km,Hybride essence électrique,automatique,rouge,5,5,7 mois,en cours,,non,,5 CV,145 ch,1,,,EURO6
1208,RENAULT MEGANE 3,III 1.5 DCI 90 FAP CARMINAT TOMTOM,7640,95,2013,18/03/2013,requis,195 828 Km,Diesel,mécanique,gris,5,5,3 mois,,,oui,1,5 CV,90 ch,2,104 g/kmB,3.6 l/100km,EURO5
1209,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,13270,88,2021,07/05/2021,non requis,119 226 Km,Diesel,mécanique,bleu,5,5,6 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
1210,RENAULT CAPTUR,1.2 TCE 120 INTENS EDC,14940,06,2016,21/06/2016,requis,55 681 Km,Essence,automatique,marron,5,5,12 mois,,,non,2,6 CV,120 ch,1,125 g/kmC,4.7 l/100km,EURO5
1211,RENAULT CLIO 5,V 1.0 TCE 90 SL LIMITED,22110,87,2022,19/08/2022,non requis,23 026 Km,Essence,mécanique,gris clair,5,5,,en cours,,non,,5 CV,90 ch,1,117 g/kmB,5.2 l/100km,EURO6
1212,RENAULT KANGOO 3 VAN,III VAN 1.5 BLUE DCI 95 EXTRA SESAME OUVRE TOI,24080,69,2022,06/02/2022,non requis,5 578 Km,Diesel,mécanique,Blanc,5,2,12 mois,,,oui,1,5 CV,95 ch,2,135 g/kmC,5.2 l/100km,EURO6
1213,RENAULT MASTER 3,III (2) FOURGON TRACTION F3300 L2H2 BLUE DCI 135 GRAND CONFORT,45380,68,2023,05/09/2023,non requis,379 Km,Diesel,mécanique,BLANC MINERAL,4,3,24 mois,,Garantie OR,non,,8 CV,135 ch,2,222 g/kmF,8.5 l/100km,EURO6
1214,RENAULT KANGOO 2 EXPRESS,II (2) CONFORT ENERGY DCI 90,12060,10,2016,17/06/2016,requis,78 434 Km,Diesel,mécanique,Blanc Minéral,4,2,6 mois,,,oui,1,5 CV,90 ch,2,110 g/kmB,4.1 l/100km,EURO5
1215,RENAULT ZOE,(2) R110 LIFE,20860,31,2021,14/01/2022,non requis,16 607 Km,Electrique,automatique,blanc,5,5,12 mois,,,oui,1,1 CV,69 ch,0,0 g/kmA,,EURO6
1216,RENAULT ZOE,R90 LIFE,16860,83,2020,19/06/2020,non requis,49 418 Km,Electrique,automatique,BLANC GLACIER,5,5,6 mois,,,oui,1,1 CV,59 ch,0,0 g/kmA,,EURO6
1217,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 INTENS,19250,28,2022,12/11/2022,non requis,79 278 Km,Diesel,mécanique,Gris,5,5,12 mois,en cours,Garantie OR,oui,1,6 CV,116 ch,2,121 g/kmC,4.9 l/100km,EURO6
1218,RENAULT KADJAR,1.5 DCI 110 ENERGY INTENS EDC,16420,79,2017,29/04/2017,requis,109 759 Km,Diesel,automatique,Gris Titanium,5,5,6 mois,,,non,,5 CV,110 ch,2,103 g/kmB,3.9 l/100km,EURO6
1219,RENAULT CAPTUR 2,II 1.0 TCE 100 INTENS,23160,79,2020,28/09/2020,non requis,26 007 Km,Essence,mécanique,Blanc Albatre/Noir Etoilé,5,5,6 mois,,,non,,5 CV,100 ch,1,118 g/kmB,5.2 l/100km,EURO6
1220,RENAULT KOLEOS 2,II (2) 1.7 BLUE DCI 150 INITIALE PARIS 4X2 X-TRONIC,34630,79,2020,02/10/2020,non requis,15 455 Km,Diesel,automatique,Beige Minéral,5,5,12 mois,,,non,,8 CV,150 ch,2,143 g/kmD,5.4 l/100km,EURO6
1221,RENAULT MEGANE 4,IV 1.3 TCE 115 FAP BUSINESS,18220,84,2020,20/06/2020,non requis,41 945 Km,Essence,mécanique,GRIS,5,5,12 mois,,Garantie OR,non,,6 CV,115 ch,1,124 g/kmC,5.4 l/100km,EURO6
1222,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 INTENS EDC,26490,54,2020,05/02/2020,non requis,14 542 Km,Diesel,automatique,gris,5,5,12 mois,,,oui,1,6 CV,116 ch,2,113 g/kmB,4.3 l/100km,EURO6
1223,RENAULT ARKANA,1.3 TCE 140 ZEN EDC,37140,37,2022,27/05/2022,non requis,12 Km,Essence,automatique,rouge,5,5,,,,non,,7 CV,140 ch,1,130 g/kmC,5.7 l/100km,EURO6
1224,RENAULT KADJAR,1.6 DCI 130 ENERGY INTENS 4WD,18380,54,2019,13/02/2019,non requis,133 124 Km,Diesel,mécanique,Blanc,5,5,6 mois,,,non,2,7 CV,131 ch,2,129 g/kmC,4.6 l/100km,EURO6
1225,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.5 DCI 115 BLUE BUSINESS,22970,10,2021,06/11/2021,non requis,45 152 Km,Diesel,mécanique,Noir Etoile,5,5,12 mois,,,oui,1,6 CV,116 ch,2,119 g/kmB,5 l/100km,EURO6
1226,RENAULT KADJAR,(2) 1.3 TCE 140 FAP ZEN,26140,62,2022,29/01/2023,non requis,40 448 Km,Essence,mécanique,Noire,5,5,6 mois,en cours,,non,,7 CV,140 ch,1,143 g/kmD,6.7 l/100km,EURO6
1227,RENAULT ARKANA,1.6 E-TECH 145 INTENS 21B,36900,78,2022,05/12/2022,non requis,11 046 Km,Hybride essence électrique,automatique,blanc,5,5,6 mois,en cours,,non,,5 CV,145 ch,1,,,EURO6
1228,RENAULT ARKANA,1.6 E-TECH 145 INTENS 21B,35260,78,2022,07/12/2022,non requis,10 190 Km,Hybride essence électrique,automatique,noir,5,5,9 mois,en cours,,non,,5 CV,145 ch,1,,,EURO6
1229,RENAULT CLIO 4,IV 1.5 DCI 90 ENERGY INTENS,13890,87,2018,13/09/2018,requis,65 177 Km,Diesel,mécanique,GRIS,5,5,12 mois,,,non,,4 CV,90 ch,2,85 g/kmA,3.3 l/100km,EURO6
1230,RENAULT CLIO 5,V 1.5 BLUE DCI 85 ZEN,16360,69,2021,30/11/2021,non requis,32 968 Km,Diesel,mécanique,Blanc,5,5,12 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
1231,RENAULT CAPTUR,(2) 1.5 DCI 90 BUSINESS,18310,69,2020,24/05/2020,non requis,44 623 Km,Diesel,mécanique,Gris,5,5,12 mois,,,oui,1,5 CV,90 ch,2,111 g/kmB,4.2 l/100km,EURO6
1232,RENAULT MEGANE 4 ESTATE,IV (2) ESTATE 1.5 DCI 115 BLUE BUSINESS,21460,69,2021,30/11/2021,non requis,22 975 Km,Diesel,mécanique,Gris,5,5,12 mois,,,oui,1,6 CV,116 ch,2,119 g/kmB,4.5 l/100km,EURO6
1233,RENAULT CLIO 5,V 1.0 TCE 90 BUSINESS,17260,69,2022,23/11/2022,non requis,26 349 Km,Essence,mécanique,Blanc,5,5,12 mois,en cours,,oui,1,5 CV,91 ch,1,118 g/kmB,5.2 l/100km,EURO6
1234,RENAULT CAPTUR,(2) 1.5 DCI 90 BUSINESS,18770,69,2020,03/01/2021,non requis,45 245 Km,Diesel,mécanique,Bleu,5,5,12 mois,,,oui,1,5 CV,90 ch,2,111 g/kmB,4.2 l/100km,EURO6
1235,RENAULT CLIO 5,V 1.0 TCE 100 INTENS,19110,69,2020,01/07/2020,non requis,56 671 Km,Essence,mécanique,Gris,5,5,12 mois,,,oui,1,5 CV,101 ch,1,100 g/kmA,4.4 l/100km,EURO6
1236,RENAULT TALISMAN,(2) 2.0 BLUE DCI 190 INTENS EDC,31880,69,2022,26/06/2022,non requis,42 769 Km,Diesel,automatique,Gris,4,5,12 mois,en cours,,oui,1,10 CV,189 ch,2,153 g/kmD,5.7 l/100km,EURO6
1237,RENAULT CLIO 5,V 1.0 TCE 90 BUSINESS,19190,69,2022,23/09/2022,non requis,16 035 Km,Essence,mécanique,Blanc,5,5,12 mois,en cours,,oui,1,5 CV,91 ch,1,118 g/kmB,5.2 l/100km,EURO6
1238,RENAULT CLIO 4,IV (2) 1.5 DCI 90 BUSINESS,16430,69,2020,18/09/2020,non requis,37 098 Km,Diesel,mécanique,Blanc,5,5,12 mois,,,oui,1,5 CV,90 ch,2,104 g/kmB,4 l/100km,EURO6
1239,RENAULT KADJAR,1.5 DCI 110 ENERGY INTENS,19180,69,2018,18/02/2018,requis,109 040 Km,Diesel,mécanique,Noir,5,5,6 mois,,,non,2,5 CV,110 ch,2,103 g/kmB,3.8 l/100km,EURO6
1240,RENAULT CLIO 5,V 1.0 TCE 90 ZEN,17500,69,2022,11/08/2022,non requis,28 250 Km,Essence,mécanique,Blanc,5,5,12 mois,en cours,,oui,1,5 CV,91 ch,1,118 g/kmB,5.2 l/100km,EURO6
1241,RENAULT CLIO 5,V 1.0 TCE 90 BUSINESS,18070,69,2022,31/10/2022,non requis,22 397 Km,Essence,mécanique,Blanc,5,5,12 mois,en cours,,oui,1,5 CV,91 ch,1,118 g/kmB,5.2 l/100km,EURO6
1242,RENAULT CLIO 4,IV (2) 1.5 DCI 90 INTENS,17890,69,2019,17/11/2019,non requis,39 505 Km,Diesel,mécanique,Gris,5,5,6 mois,,,non,2,5 CV,90 ch,2,104 g/kmB,4 l/100km,EURO6
1243,RENAULT CLIO 5,V 1.0 TCE 100 GPL INTENS,19380,69,2021,04/03/2021,non requis,6 257 Km,Bicarburation essence GPL,mécanique,Noir,5,5,12 mois,,,oui,1,5 CV,101 ch,1,111 g/kmB,5.4 l/100km,EURO6
1244,RENAULT KADJAR,(2) 1.3 TCE 140 FAP 7CV INTENS,22660,69,2021,05/11/2021,non requis,54 874 Km,Essence,mécanique,Gris,5,5,12 mois,,,oui,1,7 CV,140 ch,1,151 g/kmD,6.7 l/100km,EURO6
1245,RENAULT CAPTUR,(2) 1.5 DCI 90 BUSINESS,18770,69,2020,03/01/2021,non requis,45 245 Km,Diesel,mécanique,Bleu,5,5,12 mois,,,oui,1,5 CV,90 ch,2,111 g/kmB,4.2 l/100km,EURO6
1246,RENAULT CLIO 5,V 1.0 TCE 100 INTENS,19110,69,2020,01/07/2020,non requis,56 671 Km,Essence,mécanique,Gris,5,5,12 mois,,,oui,1,5 CV,101 ch,1,100 g/kmA,4.4 l/100km,EURO6
1247,RENAULT TALISMAN,(2) 2.0 BLUE DCI 190 INTENS EDC,31880,69,2022,26/06/2022,non requis,42 769 Km,Diesel,automatique,Gris,4,5,12 mois,en cours,,oui,1,10 CV,189 ch,2,153 g/kmD,5.7 l/100km,EURO6
1248,RENAULT CLIO 5,V 1.0 TCE 90 BUSINESS,19190,69,2022,23/09/2022,non requis,16 035 Km,Essence,mécanique,Blanc,5,5,12 mois,en cours,,oui,1,5 CV,91 ch,1,118 g/kmB,5.2 l/100km,EURO6
1249,RENAULT GRAND SCENIC 4,IV 1.7 DCI 120 BLUE BUSINESS 7PL,24740,69,2022,03/07/2022,non requis,35 520 Km,Diesel,mécanique,Bleu,5,7,12 mois,en cours,,oui,1,6 CV,120 ch,2,149 g/kmD,5.6 l/100km,EURO6
1250,RENAULT CLIO 5,V 1.0 TCE 90 BUSINESS,18740,69,2022,12/12/2022,non requis,14 807 Km,Essence,mécanique,Blanc,5,5,12 mois,en cours,,oui,1,5 CV,91 ch,1,118 g/kmB,5.2 l/100km,EURO6
1251,RENAULT KADJAR,1.2 TCE 130 ENERGY BUSINESS,13620,13,2017,12/05/2017,requis,149 751 Km,Essence,mécanique,rouge,5,5,6 mois,,,non,3,7 CV,131 ch,1,130 g/kmC,5.1 l/100km,EURO6
1252,RENAULT SCENIC 4,IV 1.3 TCE 140 FAP 7CV INTENS,30820,31,2022,26/05/2022,non requis,21 320 Km,Essence,mécanique,gris,5,5,12 mois,en cours,,oui,1,7 CV,140 ch,1,146 g/kmD,6.8 l/100km,EURO6
1253,RENAULT ZOE,(2) R110 INTENS 2019,20500,31,2020,15/04/2020,non requis,12 858 Km,Electrique,automatique,bleu,5,5,12 mois,,,oui,1,2 CV,72 ch,0,,,EURO6
1254,RENAULT KANGOO 3 VAN,III VAN 1.5 BLUE DCI 95 EXTRA SESAME OUVRE TOI,24080,69,2022,06/02/2022,non requis,5 578 Km,Diesel,mécanique,Blanc,5,2,12 mois,,,oui,1,5 CV,95 ch,2,135 g/kmC,5.2 l/100km,EURO6
1255,RENAULT CLIO 5,V 1.0 TCE 90 BUSINESS,17430,06,2022,01/02/2022,non requis,12 849 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,,oui,1,5 CV,91 ch,1,118 g/kmB,5.2 l/100km,EURO6
1256,RENAULT TWINGO 3,III (2) 0.9 TCE 95 INTENS,13980,33,2020,03/05/2020,non requis,19 723 Km,Essence,mécanique,Blanc,5,4,6 mois,,,oui,1,5 CV,93 ch,1,108 g/kmB,4.7 l/100km,EURO6
1257,RENAULT TWINGO 3,III 1.0 SCE 70 LIMITED E6C,13180,13,2019,24/09/2019,non requis,32 965 Km,Essence,mécanique,Blanc,5,4,6 mois,,,oui,1,4 CV,71 ch,1,125 g/kmC,5.5 l/100km,EURO6
1258,RENAULT CLIO 5,V 1.0 TCE 100 INTENS,20560,06,2021,11/09/2021,non requis,28 868 Km,Essence,mécanique,Bleu,5,5,12 mois,,,oui,1,5 CV,101 ch,1,119 g/kmB,5.2 l/100km,EURO6
1259,RENAULT GRAND SCENIC 4,IV 1.7 DCI BLUE 120 BUSINESS EDC,27040,69,2021,13/07/2021,non requis,35 867 Km,Diesel,automatique,Blanc,5,7,12 mois,,,oui,1,6 CV,120 ch,2,159 g/kmD,6 l/100km,EURO6
1260,RENAULT CAPTUR,(2) 1.5 DCI 90 BUSINESS,19290,69,2020,03/06/2020,non requis,42 227 Km,Diesel,mécanique,Bleu,5,5,12 mois,,,oui,1,5 CV,90 ch,2,111 g/kmB,4.2 l/100km,EURO6
1261,RENAULT KADJAR,(2) 1.7 DCI 150 BLUE 4X4 INTENS,28520,69,2020,17/11/2020,non requis,26 130 Km,Diesel,mécanique,Noir,5,5,6 mois,,,oui,1,8 CV,150 ch,2,136 g/kmC,5.2 l/100km,EURO6
1262,RENAULT TRAFIC 3 COMBI,III (2) COMBI 2.0 DCI 145 S&S INTENS 2 L2 8PL,39890,06,2021,18/07/2021,non requis,50 169 Km,Diesel,mécanique,Noir,3,9,12 mois,,,oui,1,8 CV,146 ch,2,142 g/kmD,5.4 l/100km,EURO6
1263,RENAULT CAPTUR 2,II 1.6 E-TECH 145 RS LINE 21B,35680,33,2023,21/06/2023,non requis,5 432 Km,Hybride essence électrique,automatique,Noir,5,5,12 mois,,,oui,1,5 CV,94 ch,1,110 g/kmB,,EURO6
1264,RENAULT SCENIC 4,IV 1.5 DCI 110 ENERGY BUSINESS,18800,69,2018,15/02/2018,requis,92 150 Km,Diesel,mécanique,Gris,5,5,6 mois,,,non,2,5 CV,110 ch,2,100 g/kmA,3.7 l/100km,EURO6
1265,RENAULT CLIO 4 ESTATE,IV (2) ESTATE 0.9 TCE 90 ENERGY INTENS,13420,33,2018,23/07/2018,requis,95 977 Km,Essence,mécanique,Gris,5,5,6 mois,,,oui,2,5 CV,90 ch,1,105 g/kmB,4.1 l/100km,EURO6
1266,RENAULT ARKANA,1.6 E-TECH 145 INTENS 21B,37630,78,2022,16/11/2022,non requis,9 096 Km,Hybride essence électrique,automatique,rouge,5,5,7 mois,en cours,,non,,5 CV,145 ch,1,,,EURO6
1267,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,13270,88,2021,07/05/2021,non requis,119 226 Km,Diesel,mécanique,bleu,5,5,6 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
1268,RENAULT CAPTUR,1.2 TCE 120 INTENS EDC,14940,06,2016,21/06/2016,requis,55 681 Km,Essence,automatique,marron,5,5,12 mois,,,non,2,6 CV,120 ch,1,125 g/kmC,4.7 l/100km,EURO5
1269,RENAULT CLIO 5,V 1.0 TCE 90 SL LIMITED,22110,87,2022,19/08/2022,non requis,23 026 Km,Essence,mécanique,gris clair,5,5,,en cours,,non,,5 CV,90 ch,1,117 g/kmB,5.2 l/100km,EURO6
1270,RENAULT MEGANE 3,III 1.5 DCI 90 FAP CARMINAT TOMTOM,7640,95,2013,18/03/2013,requis,195 828 Km,Diesel,mécanique,gris,5,5,3 mois,,,oui,1,5 CV,90 ch,2,104 g/kmB,3.6 l/100km,EURO5
1271,RENAULT KANGOO 2 EXPRESS,II (2) COMPACT GRAND CONFORT ENERGY DCI 75,12170,63,2018,03/08/2018,requis,78 011 Km,Diesel,mécanique,Blanc Minéral,4,2,12 mois,,SPOTICAR,oui,1,5 CV,75 ch,2,112 g/kmB,4.2 l/100km,EURO6
1272,RENAULT CAPTUR,(2) 0.9 TCE 90 ENERGY ZEN,17060,62,2019,25/12/2019,non requis,45 328 Km,Essence,mécanique,Gris,5,5,6 mois,,,oui,1,5 CV,90 ch,1,123 g/kmC,5.5 l/100km,EURO6
1273,RENAULT SCENIC 4,IV 1.7 BLUE DCI 150 INTENS,23830,67,2019,26/11/2019,non requis,51 764 Km,Diesel,mécanique,marron,5,5,12 mois,,,non,2,8 CV,150 ch,2,127 g/kmC,4.8 l/100km,EURO6
1274,RENAULT KADJAR,1.6 DCI 130 ENERGY INTENS 4WD,15520,13,2017,21/01/2018,requis,122 100 Km,Diesel,mécanique,blanc nacre,5,5,6 mois,,,non,2,7 CV,130 ch,2,129 g/kmC,4.9 l/100km,EURO6
1275,RENAULT CLIO 5,V 1.0 TCE 90 BUSINESS,17910,69,2022,27/05/2022,non requis,23 625 Km,Essence,mécanique,Blanc,5,5,12 mois,en cours,,oui,1,5 CV,91 ch,1,118 g/kmB,5.2 l/100km,EURO6
1276,RENAULT CLIO 5,V 1.0 TCE 100 BUSINESS,19270,69,2021,27/03/2021,non requis,38 623 Km,Essence,mécanique,Blanc,5,5,6 mois,,,oui,1,5 CV,101 ch,1,119 g/kmB,5.2 l/100km,EURO6
1277,RENAULT CLIO 5,V 1.0 TCE 90 BUSINESS,19410,69,2022,13/07/2022,non requis,24 041 Km,Essence,mécanique,Blanc,5,5,12 mois,en cours,,oui,1,5 CV,91 ch,1,118 g/kmB,5.2 l/100km,EURO6
1278,RENAULT CLIO 5,V 1.0 TCE 90 ZEN,19220,69,2021,23/05/2021,non requis,46 961 Km,Essence,mécanique,Blanc,5,5,12 mois,,,oui,1,5 CV,91 ch,1,118 g/kmB,5.2 l/100km,EURO6
1279,RENAULT CLIO 5,V 1.0 TCE 90 ZEN,20360,69,2021,27/10/2021,non requis,37 735 Km,Essence,mécanique,Blanc,5,5,12 mois,,,oui,1,5 CV,91 ch,1,118 g/kmB,5.2 l/100km,EURO6
1280,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 INTENS 21B,23180,69,2022,23/03/2022,non requis,40 109 Km,Diesel,mécanique,Gris,5,5,12 mois,en cours,,oui,1,6 CV,116 ch,2,117 g/kmB,5 l/100km,EURO6
1281,RENAULT CLIO 5,V 1.0 TCE 90 BUSINESS,19900,69,2022,22/09/2022,non requis,29 089 Km,Essence,mécanique,Blanc,5,5,12 mois,en cours,,oui,1,5 CV,91 ch,1,118 g/kmB,5.2 l/100km,EURO6
1282,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 75 ENERGY AIR MEDIANAV,12070,24,2020,19/03/2020,non requis,35 267 Km,Diesel,mécanique,Blanc,5,2,6 mois,,,non,1,4 CV,75 ch,2,104 g/kmB,4 l/100km,EURO6
1283,RENAULT TWINGO 3,III (2) 1.0 SCE 65 ZEN MY21,14250,31,2022,10/01/2023,non requis,13 122 Km,Essence,mécanique,noir,5,4,12 mois,en cours,,oui,1,4 CV,65 ch,1,117 g/kmB,5.2 l/100km,EURO6
1284,RENAULT ARKANA,1.6 E-TECH 145 INTENS 21B,36900,78,2022,05/12/2022,non requis,11 046 Km,Hybride essence électrique,automatique,blanc,5,5,6 mois,en cours,,non,,5 CV,145 ch,1,,,EURO6
1285,RENAULT ARKANA,1.6 E-TECH 145 INTENS 21B,35260,78,2022,07/12/2022,non requis,10 190 Km,Hybride essence électrique,automatique,noir,5,5,9 mois,en cours,,non,,5 CV,145 ch,1,,,EURO6
1286,RENAULT SCENIC 4,IV 1.3 TCE 140 FAP 7CV INTENS,30820,31,2022,26/05/2022,non requis,21 320 Km,Essence,mécanique,gris,5,5,12 mois,en cours,,oui,1,7 CV,140 ch,1,146 g/kmD,6.8 l/100km,EURO6
1287,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 INTENS EDC,26490,54,2020,05/02/2020,non requis,14 542 Km,Diesel,automatique,gris,5,5,12 mois,,,oui,1,6 CV,116 ch,2,113 g/kmB,4.3 l/100km,EURO6
1288,RENAULT ARKANA,1.6 E-TECH 145 INTENS 21B,37630,78,2022,16/11/2022,non requis,9 096 Km,Hybride essence électrique,automatique,rouge,5,5,7 mois,en cours,,non,,5 CV,145 ch,1,,,EURO6
1289,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,13270,88,2021,07/05/2021,non requis,119 226 Km,Diesel,mécanique,bleu,5,5,6 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
1290,RENAULT CAPTUR,1.2 TCE 120 INTENS EDC,14940,06,2016,21/06/2016,requis,55 681 Km,Essence,automatique,marron,5,5,12 mois,,,non,2,6 CV,120 ch,1,125 g/kmC,4.7 l/100km,EURO5
1291,RENAULT CLIO 5,V 1.0 TCE 90 SL LIMITED,22110,87,2022,19/08/2022,non requis,23 026 Km,Essence,mécanique,gris clair,5,5,,en cours,,non,,5 CV,90 ch,1,117 g/kmB,5.2 l/100km,EURO6
1292,RENAULT MEGANE 3,III 1.5 DCI 90 FAP CARMINAT TOMTOM,7640,95,2013,18/03/2013,requis,195 828 Km,Diesel,mécanique,gris,5,5,3 mois,,,oui,1,5 CV,90 ch,2,104 g/kmB,3.6 l/100km,EURO5
1293,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.5 DCI 115 BLUE BUSINESS,19960,10,2021,24/05/2021,non requis,44 216 Km,Diesel,mécanique,Noir Etoile,5,5,12 mois,,,oui,1,6 CV,116 ch,2,119 g/kmB,5 l/100km,EURO6
1294,RENAULT CLIO 5,V 1.0 TCE 90 INTENS,20880,13,2022,14/06/2022,non requis,28 975 Km,Essence,mécanique,Gris platine,5,5,12 mois,en cours,Garantie OR,non,,5 CV,90 ch,1,117 g/kmB,5.2 l/100km,EURO6
1295,RENAULT TWINGO 3,III (2) 1.0 SCE 65 LIFE,12690,13,2021,03/12/2021,non requis,30 071 Km,Essence,mécanique,Blanc Cristal,5,4,6 mois,,Garantie OR,non,2,4 CV,65 ch,1,100 g/kmA,4.4 l/100km,EURO6
1296,RENAULT TWINGO 3,III 1.0 SCE 70 LIMITED E6C,11220,84,2019,17/05/2019,non requis,11 711 Km,Essence,mécanique,Gris,5,4,6 mois,,,oui,1,4 CV,71 ch,1,125 g/kmC,5.5 l/100km,EURO6
1297,RENAULT CLIO 5,V 1.0 TCE 90 SL LIMITED,19980,13,2022,05/06/2022,non requis,15 024 Km,Essence,mécanique,Gris Titanium,5,5,12 mois,en cours,Garantie OR,oui,1,5 CV,91 ch,1,118 g/kmB,5.2 l/100km,EURO6
1298,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,16780,72,2021,04/07/2021,non requis,39 790 Km,Diesel,mécanique,Gris,5,5,12 mois,,,oui,1,4 CV,86 ch,2,95 g/kmA,3.6 l/100km,EURO6
1299,RENAULT KADJAR,1.5 DCI 115 BLUE BUSINESS,19530,59,2019,09/09/2019,non requis,91 069 Km,Diesel,mécanique,Rouge Flamme,5,5,6 mois,,Renault Garantie PRIX FUTE,non,,6 CV,115 ch,2,115 g/kmB,4.4 l/100km,EURO6
1300,RENAULT CLIO 4,IV 1.5 DCI 90 ENERGY BUSINESS EDC,12080,69,2018,26/08/2018,requis,154 003 Km,Diesel,automatique,gris,5,5,6 mois,,,oui,1,4 CV,90 ch,2,92 g/kmA,3.3 l/100km,EURO6
1301,RENAULT TWINGO 3,III (2) 1.0 SCE 65 ZEN MY21,14250,31,2022,10/01/2023,non requis,13 122 Km,Essence,mécanique,noir,5,4,12 mois,en cours,,oui,1,4 CV,65 ch,1,117 g/kmB,5.2 l/100km,EURO6
1302,RENAULT KOLEOS 2,II 2.0 DCI 175 ENERGY INTENS 4X2 X-TRONIC,25050,83,2018,21/02/2018,requis,54 489 Km,Diesel,automatique,blanc nacre,5,5,12 mois,,,non,2,10 CV,177 ch,2,146 g/kmD,5.4 l/100km,EURO6
1303,RENAULT MASTER 3,III PC GRAND CONFORT TRACTION F3500 L3H2 DCI 130 EURO6,20460,02,2019,16/07/2019,non requis,173 806 Km,Diesel,mécanique,Blanc Glacier,2,3,6 mois,,,oui,1,8 CV,131 ch,2,207 g/kmF,7.2 l/100km,EURO6
1304,RENAULT KANGOO 2 EXPRESS,II (2) CONFORT ENERGY DCI 75,13770,34,2019,06/04/2019,non requis,61 794 Km,Diesel,mécanique,Blanc Minéral,4,3,12 mois,,SPOTICAR,oui,1,5 CV,75 ch,2,112 g/kmB,4.2 l/100km,EURO6
1305,RENAULT MEGANE 4,IV 1.3 TCE 140 FAP BUSINESS EDC,22970,62,2020,02/02/2020,non requis,41 879 Km,Essence,automatique,Gris,5,5,6 mois,,,non,3,7 CV,140 ch,1,125 g/kmC,5.5 l/100km,EURO6
1306,RENAULT KANGOO 2 EXPRESS,II (2) COMPACT GRAND CONFORT ENERGY DCI 75,13550,63,2018,12/09/2018,requis,83 162 Km,Diesel,mécanique,Blanc Minéral,4,2,8 mois,,SPOTICAR,oui,1,5 CV,75 ch,2,112 g/kmB,4.2 l/100km,EURO6
