,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
97,VOLKSWAGEN POLO 6,VI 1.0 80 EDITION,19180,92,2020,13/10/2020,non requis,7 488 Km,Essence,mécanique,Gris,5,5,12 mois,,Das WeltAuto. Medium,oui,1,4 CV,80 ch,1,104 g/kmB,4.7 l/100km,EURO6
98,VOLKSWAGEN POLO 6 GTI,VI 2.0 TSI 200 GTI DSG6,28540,92,2019,16/02/2019,non requis,97 565 Km,Essence,automatique,Rouge,5,5,12 mois,,Das WeltAuto. Medium,non,2,11 CV,200 ch,1,134 g/kmC,4.9 l/100km,EURO6
99,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 UNITED,21810,92,2022,16/11/2022,non requis,47 014 Km,Essence,mécanique,Bleu,5,5,12 mois,,Das WeltAuto. Medium,oui,1,5 CV,95 ch,1,121 g/kmC,5.6 l/100km,EURO6
100,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 UNITED DSG7,22970,32,2021,14/09/2021,non requis,48 400 Km,Essence,automatique,Limestone Grey Metallic,5,5,12 mois,,Das WeltAuto. Medium,non,2,5 CV,95 ch,1,129 g/kmC,6.1 l/100km,EURO6
101,VOLKSWAGEN TOURAN 3,III 1.6 TDI 110 BLUEMOTION TECHNOLOGY CONFORTLINE 7PL,21570,50,2017,18/04/2017,requis,107 632 Km,Diesel,mécanique,gris foncé,5,7,,,,non,3,6 CV,110 ch,2,116 g/kmB,3.9 l/100km,EURO6
102,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT DSG,25280,34,2021,20/01/2022,non requis,55 206 Km,Essence,automatique,noir,5,5,12 mois,,,oui,,6 CV,116 ch,1,107 g/kmB,4.9 l/100km,EURO6
103,VOLKSWAGEN CALIFORNIA T6,6.1 2.0 TDI 150 BMT DSG7 EDITION,83910,31,2023,04/08/2023,non requis,15 015 Km,Diesel,automatique,gris,5,5,,,,oui,1,7 CV,150 ch,2,237 g/kmF,8 l/100km,EURO6
104,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 150 LIFE 1ST DSG7,28840,66,2021,11/01/2022,non requis,45 899 Km,Diesel,automatique,gris,5,5,12 mois,,,non,2,8 CV,150 ch,2,116 g/kmB,4.3 l/100km,EURO6
105,VOLKSWAGEN GOLF 7,VII 1.4 TSI 122 BLUEMOTION TECHNOLOGY CUP DSG7 5P,18110,59,2015,06/02/2015,requis,147 693 Km,Essence,automatique,blanc,5,5,8 mois,,SPOTICAR,non,4,6 CV,122 ch,1,116 g/kmB,4.3 l/100km,EURO5
106,VOLKSWAGEN GOLF 7,CONFORTLINE 1.5 TSI EVO BMT 130CH MANUELLE,21360,77,2020,19/03/2020,non requis,33 026 Km,Essence,mécanique,noir,5,,12 mois,,,non,,7 CV,130 ch,,113 g/kmB,,
107,VOLKSWAGEN GOLF 7,CARAT 1.5 TSI EVO BMT 150CH AUTOMATIQUE,26690,77,2020,27/03/2020,non requis,43 584 Km,Essence,automatique,noir,5,,12 mois,,,non,,8 CV,150 ch,,109 g/kmB,,
108,VOLKSWAGEN GOLF 8,VIII 2.0 TDI 200 GTD DSG7,40860,33,2022,08/07/2022,non requis,40 880 Km,Diesel,automatique,BLANC,5,5,,en cours,,non,,11 CV,200 ch,2,137 g/kmC,5.2 l/100km,EURO6
109,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,35030,31,2019,10/03/2019,non requis,70 755 Km,Diesel,automatique,gris,5,5,12 mois,,,oui,1,8 CV,150 ch,2,129 g/kmC,4.5 l/100km,EURO6
110,VOLKSWAGEN GOLF 7,VII (2) 136 ELECTRIQUE 5P,26860,69,2021,16/04/2021,non requis,21 280 Km,Electrique,automatique,bleu,5,5,24 mois,,,oui,1,7 CV,136 ch,0,0 g/kmA,,EURO6
111,VOLKSWAGEN PASSAT 8,VIII 1.6 TDI 120 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS DSG7,20790,77,2019,19/02/2019,non requis,104 285 Km,Diesel,automatique,beige metal,4,5,6 mois,,,oui,1,6 CV,120 ch,2,104 g/kmB,3.8 l/100km,EURO6
112,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 110 BLUEMOTION TECHNOLOGY LOUNGE,19160,77,2016,26/12/2016,requis,122 812 Km,Diesel,mécanique,blanc opaque (verni sans reflet),5,5,6 mois,,,oui,3,6 CV,110 ch,2,130 g/kmC,4.5 l/100km,EURO6
113,VOLKSWAGEN PASSAT 8,VIII 1.6 TDI 120 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS DSG7,20790,77,2019,19/02/2019,non requis,104 285 Km,Diesel,automatique,beige metal,4,5,6 mois,,,oui,1,6 CV,120 ch,2,104 g/kmB,3.8 l/100km,EURO6
114,VOLKSWAGEN MULTIVAN 7,VII T7 COURT 2.0 TDI 150 LIFE DSG7,74010,01,2023,21/01/2024,non requis,6 540 Km,Diesel,automatique,gris,5,7,48 mois,,,oui,1,8 CV,150 ch,2,173 g/kmE,6.5 l/100km,EURO6
115,VOLKSWAGEN T-ROC,1.0 TSI 115 IQ.DRIVE,26820,69,2021,15/06/2021,non requis,51 728 Km,Essence,mécanique,blanc,5,5,12 mois,,,oui,1,6 CV,116 ch,1,135 g/kmC,,EURO6
116,VOLKSWAGEN GOLF 7 SW ALLTRACK,GOLF SW 2.0 TDI 184 BLUEMOTION TECHNOLOGY DSG7 4MOTION ALLTRACK + PACK HIVER +,34780,11,2020,19/09/2020,non requis,58 814 Km,Diesel,automatique,Pure White,5,,12 mois,,Das WeltAuto. Medium,non,,10 CV,184 ch,,137 g/kmC,,
117,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO ACTIVE DSG7,33300,39,2022,21/09/2022,non requis,26 121 Km,Essence,automatique,Blanc,5,5,24 mois,,,oui,1,8 CV,150 ch,1,144 g/kmD,6.3 l/100km,EURO6
118,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS DSG7,30620,91,2020,20/08/2020,non requis,93 339 Km,Diesel,automatique,Gris Indium,5,5,12 mois,,,oui,,8 CV,150 ch,2,123 g/kmC,4.9 l/100km,EURO6
119,VOLKSWAGEN POLO 5,V 1.2 60 STYLE 5P,9170,69,2013,25/07/2013,requis,110 772 Km,Essence,mécanique,noir,5,5,6 mois,,SPOTICAR,oui,1,4 CV,60 ch,1,128 g/kmC,4.5 l/100km,EURO5
120,VOLKSWAGEN T-CROSS,1.0 TSI 110 ACTIVE,25360,33,2023,04/07/2023,non requis,7 153 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,132 g/kmC,5.8 l/100km,EURO6
121,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE DSG7,35090,29,2018,24/03/2018,requis,48 795 Km,Diesel,automatique,gris,5,5,6 mois,,,oui,1,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
122,VOLKSWAGEN GOLF 7 GTI,VII (2) 2.0 TSI 245 BLUEMOTION TECHNOLOGY GTI PERFORMANCE DSG7 5P,38420,06,2019,09/07/2019,non requis,68 598 Km,Essence,automatique,blanc,5,5,,,,non,2,14 CV,245 ch,1,144 g/kmD,5.2 l/100km,EURO6
123,VOLKSWAGEN TOURAN 3,III 2.0 TDI 190 BLUEMOTION TECHNOLOGY CARAT DSG6 7PL,32380,29,2017,18/07/2017,requis,95 035 Km,Diesel,automatique,noir,5,7,6 mois,,,oui,1,10 CV,190 ch,2,123 g/kmC,4.3 l/100km,EURO6
124,VOLKSWAGEN GOLF 7 R,VII (2) 2.0 TSI 310 BLUEMOTION TECHNOLOGY R 4MOTION DSG7 5P,37600,06,2018,05/07/2018,requis,62 835 Km,Essence,automatique,blanc,5,5,3 mois,,,oui,,20 CV,310 ch,1,163 g/kmE,7.1 l/100km,EURO6
125,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS DSG7,22990,29,2018,24/11/2018,requis,123 850 Km,Diesel,automatique,gris,5,5,6 mois,,,oui,1,8 CV,150 ch,2,127 g/kmC,4.4 l/100km,EURO6
126,VOLKSWAGEN PASSAT 8 ALLTRACK,VIII ALLTRACK 2.0 TDI 190 10CV 4WD DSG6,34140,31,2018,24/01/2019,non requis,70 475 Km,Diesel,automatique,Champagne,5,5,12 mois,,,oui,1,10 CV,190 ch,2,135 g/kmC,4.6 l/100km,EURO6
127,VOLKSWAGEN GOLF 8 GTI,VIII 2.0 TSI 245 GTI DSG7,47150,57,2022,02/03/2022,non requis,72 596 Km,Essence,automatique,BLANC,5,5,12 mois,en cours,,non,,14 CV,245 ch,1,168 g/kmE,7.4 l/100km,EURO6
128,VOLKSWAGEN ID.3,204 CH PRO PERFORMANCE ACTIVE,42910,53,2023,17/03/2023,non requis,959 Km,Electrique,automatique,Blanc,5,5,24 mois,,,oui,1,5 CV,95 ch,0,0 g/kmA,,EURO6
129,VOLKSWAGEN TOURAN 3,III 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS DSG7,22560,14,2019,03/11/2019,non requis,119 415 Km,Diesel,automatique,GRIS,5,5,6 mois,,,oui,,6 CV,115 ch,2,114 g/kmB,4.4 l/100km,EURO6
130,VOLKSWAGEN T-CROSS,1.0 TSI 95 LOUNGE,20690,62,2020,31/10/2020,non requis,28 364 Km,Essence,mécanique,Gris,5,5,12 mois,,,oui,1,5 CV,95 ch,1,108 g/kmB,5.9 l/100km,EURO6
131,VOLKSWAGEN GOLF 8 GTI,VIII 2.0 TSI 245 GTI DSG7,47150,57,2022,02/03/2022,non requis,72 596 Km,Essence,automatique,BLANC,5,5,12 mois,en cours,,non,,14 CV,245 ch,1,168 g/kmE,7.4 l/100km,EURO6
132,VOLKSWAGEN T-ROC,1.0 TSI 115 LOUNGE,25810,14,2019,03/06/2019,non requis,69 687 Km,Essence,mécanique,GRIS,5,5,12 mois,,,non,,6 CV,115 ch,1,116 g/kmB,5.1 l/100km,EURO6
133,VOLKSWAGEN ID.4,82KWH PRO PERFORMANCE 1ST BEV,50580,84,2022,12/08/2022,non requis,43 363 Km,Electrique,automatique,blanc,5,5,12 mois,en cours,Das WeltAuto. Medium,oui,1,5 CV,95 ch,0,,,EURO6
134,VOLKSWAGEN ID.5,174 PRO,66130,69,2023,03/11/2023,non requis,9 280 Km,Electrique,automatique,gris,5,5,48 mois,,,oui,1,5 CV,95 ch,0,0 g/kmA,,EURO6
135,VOLKSWAGEN T-CROSS,1.0 TSI 115 LOUNGE,25870,62,2021,06/01/2022,non requis,11 682 Km,Essence,mécanique,REFLET D\'ARGENT METALLISE,5,5,12 mois,,,oui,1,6 CV,116 ch,1,141 g/kmD,6 l/100km,EURO6
136,VOLKSWAGEN GOLF 7,VII (2) 1.4 TSI 204 GTE DSG6,32740,59,2021,07/03/2021,non requis,42 413 Km,Hybride essence électrique,automatique,Gris,5,5,6 mois,,,oui,1,6 CV,150 ch,1,46 g/kmA,,EURO6
137,VOLKSWAGEN GOLF 6,VI 1.4 TSI 122 CONFORTLINE DSG7 5P,13300,60,2010,21/09/2010,requis,82 935 Km,Essence,automatique,BORDEAU,5,5,6 mois,,,non,,7 CV,122 ch,2,,,EURO4
138,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT DSG7,34030,59,2020,18/03/2020,non requis,70 511 Km,Essence,automatique,Bleu,5,5,12 mois,,,oui,1,8 CV,150 ch,1,121 g/kmC,5.6 l/100km,EURO6
139,VOLKSWAGEN GOLF 6,VI 2.0 TDI 140 FAP CONFORTLINE BV6 5P,8910,78,2011,22/02/2011,requis,174 029 Km,Diesel,mécanique,NOIR,5,5,6 mois,,,non,,7 CV,140 ch,3,126 g/kmC,4.8 l/100km,EURO4
140,VOLKSWAGEN POLO 5,V 1.6 TDI 90 CR FAP CONFORTLINE 5P,10330,95,2012,11/09/2012,requis,96 600 Km,Diesel,mécanique,noir,5,5,3 mois,,,oui,1,5 CV,90 ch,2,109 g/kmB,3.6 l/100km,EURO5
141,VOLKSWAGEN TRANSPORTER 6,VI 2.0 TDI 150 DSG7 L1H1,34800,79,2017,29/08/2017,requis,203 000 Km,Diesel,automatique,noir mat,4,5,,,,non,4,7 CV,140 ch,2,198 g/kmE,6.5 l/100km,EURO5
142,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 CONFORTLINE,16550,92,2019,22/05/2019,non requis,43 894 Km,Essence,mécanique,noir,5,5,12 mois,,,non,,5 CV,95 ch,1,101 g/kmB,4.6 l/100km,EURO6
143,VOLKSWAGEN POLO 6,VI 1.0 TSI 115 COPPER LINE DSG7,24110,92,2020,30/09/2020,non requis,76 293 Km,Essence,automatique,noir,5,5,12 mois,,,oui,,6 CV,116 ch,1,106 g/kmB,4.8 l/100km,EURO6
144,VOLKSWAGEN GOLF 7,VII (2) 1.0 TSI 115 BLUEMOTION TECHNOLOGY CONNECT BV6 5P,24110,92,2020,30/09/2020,non requis,19 544 Km,Essence,mécanique,gris,5,5,12 mois,,,oui,,6 CV,116 ch,1,107 g/kmB,4.8 l/100km,EURO6
145,VOLKSWAGEN GOLF 7,VII (2) 2.0 TDI 184 BLUEMOTION TECHNOLOGY GTD DSG7 5P,33460,92,2018,31/08/2018,requis,82 584 Km,Diesel,automatique,blanc,5,5,12 mois,,,non,,10 CV,184 ch,2,129 g/kmC,4.5 l/100km,EURO6
146,VOLKSWAGEN COCCINELLE,1.6 TDI 105,13640,92,2013,07/04/2013,requis,166 410 Km,Diesel,mécanique,gris,2,4,12 mois,,,non,,5 CV,105 ch,2,119 g/kmB,4.1 l/100km,EURO5
147,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 110 BLUEMOTION TECHNOLOGY SPORTLINE BUSINESS,16200,92,2014,23/06/2014,requis,94 624 Km,Diesel,mécanique,gris,5,5,12 mois,,,non,,6 CV,110 ch,2,139 g/kmC,4.8 l/100km,EURO5
148,VOLKSWAGEN GOLF 7,VII 1.4 TSI GTE DSG6 5P,23480,92,2016,01/01/2017,requis,157 750 Km,Hybride essence électrique,automatique,noir,5,5,12 mois,,,non,,6 CV,150 ch,1,35 g/kmA,,EURO5
149,VOLKSWAGEN GOLF 7,VII 1.6 TDI 105 BLUEMOTION TECHNOLOGY LOUNGE 5P,15300,92,2016,17/05/2016,requis,147 546 Km,Diesel,mécanique,blanc,5,5,12 mois,,,non,,5 CV,105 ch,2,99 g/kmA,3.3 l/100km,EURO6
150,VOLKSWAGEN AMAROK,(3) DOUBLE CABINE 3.0 V6 TDI 224 4MOTION AVENTURA AUTO,39910,92,2018,04/12/2018,requis,89 376 Km,Diesel,automatique,gris,4,5,12 mois,,,non,,10 CV,224 ch,2,203 g/kmF,7.3 l/100km,EURO6
151,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 CONFORTLINE,15520,92,2019,14/03/2019,non requis,102 146 Km,Essence,mécanique,gris,5,5,12 mois,,,oui,,5 CV,95 ch,1,101 g/kmB,3.8 l/100km,EURO6
152,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 130 6CV BLUEMOTION TECHNOLOGY CONNECT DSG7 5P,23470,92,2019,13/08/2019,non requis,62 116 Km,Essence,automatique,noir,5,5,12 mois,,,non,,6 CV,131 ch,1,107 g/kmB,4.9 l/100km,EURO6
153,VOLKSWAGEN TIGUAN 2,II 1.4 TSI 150 ACT BLUEMOTION TECHNOLOGY CARAT DSG6,33620,92,2018,04/12/2018,requis,95 003 Km,Essence,automatique,noir,5,5,12 mois,,,non,,8 CV,150 ch,1,140 g/kmC,5.5 l/100km,EURO6
154,VOLKSWAGEN T-CROSS,1.0 TSI 115 LOUNGE,22020,92,2020,04/09/2020,non requis,4 253 Km,Essence,mécanique,gris,5,5,12 mois,,,non,,6 CV,116 ch,1,106 g/kmB,6 l/100km,EURO6
155,VOLKSWAGEN GOLF SPORTSVAN,1.6 TDI 115 BLUEMOTION TECHNOLOGY TRENDLINE BUSINESS,17200,92,2018,08/12/2018,requis,146 397 Km,Diesel,mécanique,bleu,5,5,12 mois,,,non,,6 CV,116 ch,2,110 g/kmB,3.9 l/100km,EURO6
156,VOLKSWAGEN UP!,(2) 1.0 75 BLUEMOTION TECHNOLOGY UP! BEATS AUDIO 5P,13200,92,2020,18/05/2020,non requis,15 098 Km,Essence,mécanique,gris,5,4,12 mois,,,non,,4 CV,75 ch,1,94 g/kmA,4.2 l/100km,EURO6
157,VOLKSWAGEN GOLF 7 SW,VII SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS,15060,92,2015,10/08/2015,requis,160 913 Km,Diesel,mécanique,gris,5,5,12 mois,,,non,,7 CV,150 ch,2,108 g/kmB,3.7 l/100km,EURO5
158,VOLKSWAGEN POLO 6,VI 1.0 TSI 115 COPPER LINE DSG7,24110,92,2020,30/09/2020,non requis,76 293 Km,Essence,automatique,noir,5,5,12 mois,,,oui,,6 CV,116 ch,1,106 g/kmB,4.8 l/100km,EURO6
159,VOLKSWAGEN T-ROC,2.0 TDI 150 CARAT DSG7,31840,92,2020,28/09/2020,non requis,39 561 Km,Diesel,automatique,gris,5,5,12 mois,,,oui,,8 CV,150 ch,2,116 g/kmB,4.6 l/100km,EURO6
160,VOLKSWAGEN GOLF SPORTSVAN,1.6 TDI 115 BLUEMOTION TECHNOLOGY TRENDLINE BUSINESS,17200,92,2018,08/12/2018,requis,146 397 Km,Diesel,mécanique,bleu,5,5,12 mois,,,non,,6 CV,116 ch,2,110 g/kmB,3.9 l/100km,EURO6
161,VOLKSWAGEN T-CROSS,1.0 TSI 115 LOUNGE,22020,92,2020,04/09/2020,non requis,4 253 Km,Essence,mécanique,gris,5,5,12 mois,,,non,,6 CV,116 ch,1,106 g/kmB,6 l/100km,EURO6
162,VOLKSWAGEN GOLF 7,VII 1.6 TDI 105 BLUEMOTION TECHNOLOGY CONFORTLINE DSG7 5P,16200,92,2014,08/04/2014,requis,122 528 Km,Diesel,automatique,gris,5,5,12 mois,,,non,,5 CV,105 ch,2,102 g/kmB,3.5 l/100km,EURO5
163,VOLKSWAGEN POLO 6,VI 1.0 TSI 115 COPPER LINE DSG7,24110,92,2020,30/09/2020,non requis,76 293 Km,Essence,automatique,noir,5,5,12 mois,,,oui,,6 CV,116 ch,1,106 g/kmB,4.8 l/100km,EURO6
164,VOLKSWAGEN T-ROC,2.0 TDI 150 CARAT DSG7,31840,92,2020,28/09/2020,non requis,39 561 Km,Diesel,automatique,gris,5,5,12 mois,,,oui,,8 CV,150 ch,2,116 g/kmB,4.6 l/100km,EURO6
165,VOLKSWAGEN T-CROSS,1.0 TSI 110 CARAT DSG,28580,92,2023,14/02/2023,non requis,1 613 Km,Essence,automatique,noir,5,5,12 mois,,,oui,,6 CV,110 ch,1,142 g/kmD,6.2 l/100km,EURO6
166,VOLKSWAGEN T-ROC,1.0 TSI 110 ACTIVE,25150,92,2022,05/11/2022,non requis,36 734 Km,Essence,mécanique,noir,5,5,12 mois,,,non,,6 CV,110 ch,1,138 g/kmC,6.1 l/100km,EURO6
167,VOLKSWAGEN UP!,(2) 1.0 75 UP CONNECT 5P,13540,92,2020,02/03/2020,non requis,11 368 Km,Essence,mécanique,noir,5,4,12 mois,,,non,,4 CV,75 ch,1,94 g/kmA,4.2 l/100km,EURO6
168,VOLKSWAGEN POLO 6,VI 1.0 TSI 110 R-LINE DSG7,29610,92,2022,27/01/2023,non requis,15 171 Km,Essence,automatique,orange,5,5,12 mois,en cours,,oui,,6 CV,110 ch,1,136 g/kmC,6 l/100km,EURO6
169,VOLKSWAGEN T-CROSS,1.6 TDI 95 LOUNGE DSG,24400,92,2020,21/09/2020,non requis,36 234 Km,Diesel,automatique,blanc,5,5,12 mois,,,non,,5 CV,95 ch,2,105 g/kmB,5.4 l/100km,EURO6
170,VOLKSWAGEN T-ROC,1.0 TSI 115 IQ.DRIVE,25060,92,2020,13/11/2020,non requis,63 163 Km,Essence,mécanique,blanc,5,5,12 mois,,,non,,6 CV,116 ch,1,120 g/kmB,5.3 l/100km,EURO6
171,VOLKSWAGEN GOLF 7,VII 1.6 TDI 105 BLUEMOTION TECHNOLOGY LOUNGE 5P,15300,92,2016,17/05/2016,requis,147 546 Km,Diesel,mécanique,blanc,5,5,12 mois,,,non,,5 CV,105 ch,2,99 g/kmA,3.3 l/100km,EURO6
172,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT EDITION 4MOTION BV6,23870,78,2017,08/03/2017,requis,98 351 Km,Diesel,mécanique,gris quartz metal,5,5,12 mois,,,oui,1,8 CV,150 ch,2,141 g/kmD,4.8 l/100km,EURO6
173,VOLKSWAGEN UP!,(2) 1.0 75 BLUEMOTION TECHNOLOGY UP! BEATS AUDIO 5P,13200,92,2020,18/05/2020,non requis,15 098 Km,Essence,mécanique,gris,5,4,12 mois,,,non,,4 CV,75 ch,1,94 g/kmA,4.2 l/100km,EURO6
174,VOLKSWAGEN GOLF 7 SW,VII SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS,15060,92,2015,10/08/2015,requis,160 913 Km,Diesel,mécanique,gris,5,5,12 mois,,,non,,7 CV,150 ch,2,108 g/kmB,3.7 l/100km,EURO5
175,VOLKSWAGEN GOLF 7,VII 1.6 TDI BLUEMOTION TECH BUSINESS DSG7 5P 115 CH,22520,92,2020,04/08/2020,non requis,32 700 Km,Diesel,automatique,blanc,5,,12 mois,,,non,,6 CV,115 ch,,,,
176,VOLKSWAGEN GOLF 7,VII (2) 1.0 TSI 115 BLUEMOTION TECHNOLOGY CONNECT BV6 5P,22550,92,2020,20/12/2020,non requis,48 412 Km,Essence,mécanique,noir,5,5,12 mois,,,non,,6 CV,116 ch,1,107 g/kmB,4.8 l/100km,EURO6
177,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONNECT 5P,20440,92,2020,27/07/2020,non requis,71 571 Km,Diesel,mécanique,noir,5,5,12 mois,,,non,,6 CV,116 ch,2,100 g/kmA,4.1 l/100km,EURO6
178,VOLKSWAGEN GOLF 7,VII (2) 1.0 TSI 85 BLUEMOTION TECHNOLOGY TRENDLINE 5P,16100,92,2019,12/09/2019,non requis,43 682 Km,Essence,mécanique,noir,5,5,12 mois,,,non,,4 CV,86 ch,1,105 g/kmB,4.8 l/100km,EURO6
179,VOLKSWAGEN TIGUAN 2,II 1.4 TSI 150 ACT BLUEMOTION TECHNOLOGY CONFORTLINE BV6,27330,92,2017,28/07/2017,requis,57 880 Km,Essence,mécanique,gris,5,5,12 mois,,,oui,,8 CV,150 ch,1,130 g/kmC,5 l/100km,EURO6
180,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 150 STYLE 1ST DSG7,32460,92,2022,22/08/2022,non requis,39 909 Km,Diesel,automatique,noir,5,5,12 mois,en cours,,non,,8 CV,150 ch,2,123 g/kmC,4.6 l/100km,EURO6
181,VOLKSWAGEN TIGUAN,1.4 TSI BLUEMOTION TECH TREND & FUN 122 CH,16510,92,2015,03/03/2015,requis,107 463 Km,Essence,mécanique,gris,5,,12 mois,,,non,,7 CV,122 ch,,,,
182,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 TRENDLINE,18940,92,2019,10/03/2019,non requis,46 306 Km,Essence,mécanique,noir,5,5,12 mois,,,non,,5 CV,95 ch,1,101 g/kmB,3.8 l/100km,EURO6
183,VOLKSWAGEN TOURAN 3,III 1.4 TSI 150 BLUEMOTION TECHNOLOGY CONFORTLINE DSG7,23100,92,2016,14/06/2016,requis,112 834 Km,Essence,automatique,gris,5,5,12 mois,,,non,,8 CV,150 ch,1,127 g/kmC,4.9 l/100km,EURO6
184,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,32910,92,2019,15/10/2019,non requis,90 458 Km,Diesel,automatique,gris,5,5,12 mois,,,non,,8 CV,150 ch,2,129 g/kmC,4.5 l/100km,EURO6
185,VOLKSWAGEN GOLF 7,VII 1.6 TDI 110 BLUEMOTION TECHNOLOGY CONFORTLINE BV6 3P,14590,92,2014,10/07/2014,requis,103 588 Km,Diesel,mécanique,noir,3,5,12 mois,,,non,,5 CV,110 ch,2,85 g/kmA,3 l/100km,EURO5
186,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONNECT 5P,22180,92,2020,16/05/2020,non requis,69 015 Km,Diesel,mécanique,blanc,5,5,12 mois,,,non,,6 CV,116 ch,2,100 g/kmA,4.1 l/100km,EURO6
187,VOLKSWAGEN GOLF 7,VII 1.4 TSI GTE DSG6 5P,16360,60,2016,07/10/2016,requis,241 309 Km,Hybride essence électrique,automatique,blanc,5,5,6 mois,,,non,2,6 CV,150 ch,1,35 g/kmA,,EURO6
188,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 MATCH DSG7,36140,95,2021,17/04/2021,non requis,58 032 Km,Diesel,automatique,Gris Tungstène,5,5,12 mois,en cours,Das WeltAuto. Premium,non,,8 CV,150 ch,2,123 g/kmC,4.9 l/100km,EURO6
189,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,34170,95,2020,22/02/2020,non requis,96 924 Km,Diesel,automatique,Gris Indium,5,5,12 mois,,Das WeltAuto. Performance,non,,8 CV,150 ch,2,123 g/kmC,4.9 l/100km,EURO6
190,VOLKSWAGEN T-CROSS,1.0 TSI 110 CARAT,27960,06,2021,11/08/2021,non requis,26 240 Km,Essence,mécanique,Blanc Pur,5,5,12 mois,,Das WeltAuto. Performance,oui,,6 CV,110 ch,1,132 g/kmC,5.8 l/100km,EURO6
191,VOLKSWAGEN T-CROSS,1.0 TSI 110 ACTIVE DSG,25840,06,2022,13/03/2022,non requis,28 544 Km,Essence,automatique,Reflet d'Argent métallisée,5,5,12 mois,en cours,Das WeltAuto. Premium,oui,,6 CV,110 ch,1,,,EURO6
192,VOLKSWAGEN T-CROSS,1.0 TSI 110 CARAT,27960,06,2021,11/08/2021,non requis,26 240 Km,Essence,mécanique,Blanc Pur,5,5,12 mois,,Das WeltAuto. Performance,oui,,6 CV,110 ch,1,132 g/kmC,5.8 l/100km,EURO6
193,VOLKSWAGEN T-CROSS,1.0 TSI 110 ACTIVE DSG,25840,06,2022,13/03/2022,non requis,28 544 Km,Essence,automatique,Reflet d'Argent métallisée,5,5,12 mois,en cours,Das WeltAuto. Premium,oui,,6 CV,110 ch,1,,,EURO6
194,VOLKSWAGEN T-ROC,2.0 TDI 150 CARAT 4MOTION DSG7,29810,70,2020,04/11/2020,non requis,102 259 Km,Diesel,automatique,Gris,5,5,12 mois,,SPOTICAR,non,2,8 CV,150 ch,2,132 g/kmC,5 l/100km,EURO6
195,VOLKSWAGEN T-CROSS,1.0 TSI 110 START/STOP R-LINE TECH DSG7,33900,60,2023,30/07/2023,non requis,5 950 Km,Essence,automatique,Reflet d'Argent métallisée,5,5,,,,non,,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
