,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
96,VOLKSWAGEN GOLF 7 SW,VII (2) SW 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS,22930,63,2019,09/09/2019,non requis,55 614 Km,Diesel,mécanique,Gris Indium,5,5,12 mois,,Das WeltAuto. Performance,oui,,6 CV,115 ch,2,100 g/kmA,4.1 l/100km,EURO6
97,VOLKSWAGEN TAIGO,1.0 TSI 110 R-LINE DSG7,36770,60,2023,07/05/2023,non requis,12 177 Km,Essence,automatique,noir,5,5,47 mois,,,oui,1,6 CV,110 ch,1,135 g/kmC,5.9 l/100km,EURO6
98,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 150 BLUEMOTION TECHNOLOGY CARAT DSG7 5P,22660,78,2019,06/01/2020,non requis,81 000 Km,Essence,automatique,noir,5,5,12 mois,,,non,2,8 CV,150 ch,1,114 g/kmB,4.9 l/100km,EURO6
99,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP R-LINE DSG7,42690,60,2023,02/07/2023,non requis,10 593 Km,Essence,automatique,bleu,5,5,48 mois,,,oui,1,8 CV,150 ch,1,145 g/kmD,6.1 l/100km,EURO6
100,VOLKSWAGEN TIGUAN 2 ALLSPACE,2.0 TDI 150 CARAT BV6,33370,60,2020,16/07/2020,non requis,52 914 Km,Diesel,mécanique,gris,5,7,12 mois,,Das WeltAuto. Medium,non,2,8 CV,150 ch,2,128 g/kmC,4.9 l/100km,EURO6
101,VOLKSWAGEN ID.3,204 PRO PERFORMANCE,51650,63,2023,01/01/2024,non requis,11 685 Km,Electrique,automatique,Turquoise Maui (Exclusive),5,5,,,,oui,,5 CV,204 ch,0,0 g/kmA,,EURO6
102,VOLKSWAGEN ID.5,299 GTX,71920,57,2023,29/08/2023,non requis,8 720 Km,Electrique,automatique,Noir Ebène Métallisée,5,5,,,,oui,,5 CV,299 ch,0,0 g/kmA,,EURO6
103,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 6CV R-LINE,26860,57,2023,01/10/2023,non requis,112 Km,Essence,mécanique,Gris Cendré métallisé,5,5,24 mois,,,oui,,5 CV,95 ch,1,118 g/kmB,5.2 l/100km,EURO6
104,VOLKSWAGEN TIGUAN 2 ALLSPACE,(2) 2.0 TDI 150 DSG7 ELEGANCE EXCLUSIVE,47190,57,2023,15/01/2024,non requis,27 500 Km,Diesel,automatique,Noir Intense nacré,5,7,,,,oui,,8 CV,150 ch,2,150 g/kmD,5.7 l/100km,EURO6
105,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,33370,13,2019,15/10/2019,non requis,97 650 Km,Diesel,automatique,Gris Tungstène,5,5,12 mois,,,non,,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
106,VOLKSWAGEN TRANSPORTER 6,VI 2.0 TDI 110 L1H1 BUSINESS LINE,36560,64,2021,05/03/2021,non requis,27 693 Km,Diesel,mécanique,BLANC CANDY,4,3,,,,non,,7 CV,110 ch,2,197 g/kmE,7.5 l/100km,EURO6
107,VOLKSWAGEN TIGUAN 2,II (2) 1.5 TSI 150 8CV LIFE DSG7,48170,95,2023,28/11/2023,non requis,12 Km,Essence,automatique,Noir Intense,5,5,,,,non,,8 CV,150 ch,1,155 g/kmD,6.8 l/100km,EURO6
108,VOLKSWAGEN POLO 5,V 1.6 TDI 90 FAP CONFORTLINE BLUEMOTION TECHNOLOGY 5P,9160,35,2012,15/03/2012,requis,134 322 Km,Diesel,mécanique,Pepper Grey Metallic,5,5,6 mois,,,non,,4 CV,90 ch,2,96 g/kmA,3.7 l/100km,EURO5
109,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 150 STYLE DSG7,35900,65,2022,13/09/2022,non requis,11 164 Km,Diesel,automatique,BLEU ATLAN,5,5,,,,non,,8 CV,150 ch,2,118 g/kmB,4.5 l/100km,EURO6
110,VOLKSWAGEN ID.3,204 PRO PERFORMANCE,46320,63,2023,30/07/2023,non requis,10 735 Km,Electrique,automatique,Gris Argent (Métallisée),5,5,,,,oui,,5 CV,204 ch,0,0 g/kmA,,EURO6
111,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT DSG,26200,85,2021,30/09/2021,non requis,53 083 Km,Essence,automatique,Noir,5,5,12 mois,,Das WeltAuto. Performance,non,2,6 CV,116 ch,1,107 g/kmB,4.9 l/100km,EURO6
112,VOLKSWAGEN T-ROC CABRIOLET,CABRIOLET 1.0 TSI 115 STYLE,36270,34,2022,28/07/2022,non requis,23 846 Km,Essence,mécanique,rouge,3,4,12 mois,en cours,,non,2,6 CV,116 ch,1,143 g/kmD,6.3 l/100km,EURO6
113,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 190 BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE 4MOTION DSG7,34240,21,2018,27/09/2018,requis,111 722 Km,Diesel,automatique,noir,5,5,12 mois,,,non,2,11 CV,190 ch,2,149 g/kmD,5.2 l/100km,EURO6
114,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO R-LINE,29560,77,2019,11/08/2019,non requis,83 520 Km,Essence,mécanique,blanc,5,5,12 mois,,,non,3,8 CV,150 ch,1,122 g/kmC,4.7 l/100km,EURO6
115,VOLKSWAGEN T-CROSS,1.0 TSI 95 UNITED,25600,91,2022,10/07/2022,non requis,17 902 Km,Essence,mécanique,argent,5,5,12 mois,en cours,Das WeltAuto. Medium,oui,1,5 CV,95 ch,1,133 g/kmC,5.8 l/100km,EURO6
116,VOLKSWAGEN TOURAN 3,III 1.6 TDI 110 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS,18850,10,2017,29/05/2017,requis,111 795 Km,Diesel,mécanique,Gris,5,5,12 mois,,,non,2,6 CV,110 ch,2,116 g/kmB,3.9 l/100km,EURO6
117,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP STYLE DSG7,38050,24,2023,18/12/2023,non requis,23 891 Km,Essence,automatique,Petroleum Blue Metallic,5,5,24 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,142 g/kmD,6.1 l/100km,EURO6
118,VOLKSWAGEN POLO 6,VI 1.0 80 CONFORTLINE BUSINESS,19340,26,2020,13/05/2020,non requis,52 798 Km,Essence,mécanique,Blanc,5,5,12 mois,,,oui,1,4 CV,80 ch,1,108 g/kmB,4.8 l/100km,EURO6
119,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT DSG,27950,78,2020,09/10/2020,non requis,18 356 Km,Essence,automatique,Gris,5,5,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,116 ch,1,107 g/kmB,5 l/100km,EURO6
120,VOLKSWAGEN TIGUAN 2,II 1.5 TSI 150 EVO CONNECT BV6,28730,13,2020,12/12/2020,non requis,48 415 Km,Essence,mécanique,Blanc Pur,5,5,12 mois,,Toyota Occasion,oui,,8 CV,150 ch,1,130 g/kmC,6.3 l/100km,EURO6
121,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,33900,78,2020,04/01/2021,non requis,60 565 Km,Diesel,automatique,Gris,5,5,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
122,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 115 LIFE BUSINESS BVM6,32010,37,2023,19/05/2023,non requis,7 875 Km,Diesel,mécanique,REFLET D\'ARGENT METALLISE,5,5,,,,oui,1,6 CV,116 ch,2,110 g/kmB,4.2 l/100km,EURO6
123,VOLKSWAGEN T-CROSS,1.0 TSI 110 R-LINE DSG,33730,78,2023,13/11/2023,non requis,22 375 Km,Essence,automatique,Bleu,5,5,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
124,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 IQ.DRIVE BV6,31700,13,2020,28/10/2020,non requis,82 853 Km,Diesel,mécanique,Gris indium metal,5,5,12 mois,,,non,,8 CV,150 ch,2,122 g/kmC,4.8 l/100km,EURO6
125,VOLKSWAGEN TIGUAN 2 ALLSPACE,2.0 TDI 150 CARAT DSG7,34220,49,2021,19/03/2021,non requis,94 335 Km,Diesel,automatique,Gris,5,7,24 mois,,,oui,1,8 CV,150 ch,2,129 g/kmC,5 l/100km,EURO6
126,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 LIFE,22120,24,2022,30/08/2022,non requis,25 612 Km,Essence,mécanique,Pure White,5,5,24 mois,,Das WeltAuto. Medium,oui,1,5 CV,95 ch,1,118 g/kmB,5.2 l/100km,EURO6
127,VOLKSWAGEN TIGUAN 2 ALLSPACE,1.5 TSI 150 ACT CARAT DSG7,38860,92,2020,25/02/2020,non requis,44 150 Km,Essence,automatique,Gris,5,7,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,128 g/kmC,7.3 l/100km,EURO6
128,VOLKSWAGEN POLO 6,VI (2) POLO 1.0 TSI 95 S&S LIFE DSG7,26600,37,2023,01/11/2023,non requis,19 670 Km,Essence,automatique,BLANC,5,5,,,,oui,1,5 CV,95 ch,1,125 g/kmC,5.5 l/100km,EURO6
129,VOLKSWAGEN TIGUAN 2 ALLSPACE,2.0 TDI 150 CARAT DSG7,36720,77,2020,18/08/2020,non requis,70 796 Km,Diesel,automatique,Blanc,5,7,12 mois,,,non,2,8 CV,150 ch,2,129 g/kmC,5 l/100km,EURO6
130,VOLKSWAGEN T-ROC,2.0 TDI 150 ACTIVE DSG7,31300,37,2022,22/01/2023,non requis,58 838 Km,Diesel,automatique,Gris,5,5,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,2,130 g/kmC,4.9 l/100km,EURO6
131,VOLKSWAGEN GOLF 8,VIII 2.0 TDI 200 GTD DSG7,46720,89,2021,30/11/2021,non requis,30 248 Km,Diesel,automatique,Gris,5,5,12 mois,,,non,2,11 CV,200 ch,2,138 g/kmC,5.2 l/100km,EURO6
132,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV BLUEMOTION TECHNOLOGY ELEGANCE DSG7,49960,37,2023,08/05/2023,non requis,8 925 Km,Diesel,automatique,Noir,5,5,24 mois,,,oui,1,8 CV,150 ch,2,147 g/kmD,5.5 l/100km,EURO6
133,VOLKSWAGEN TOURAN 3,III 1.2 TSI 110 BLUEMOTION TECHNOLOGY SOUND 7PL,26380,26,2018,04/06/2018,requis,26 585 Km,Essence,mécanique,REFLET D\'ARGENT META,5,7,12 mois,,,non,2,6 CV,110 ch,1,128 g/kmC,4.7 l/100km,EURO6
134,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO UNITED DSG7,31490,64,2021,18/12/2021,non requis,24 477 Km,Essence,automatique,NOIR INTENSE METAL,5,5,12 mois,en cours,Das WeltAuto. Medium,non,,8 CV,150 ch,1,149 g/kmD,6.6 l/100km,EURO6
135,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 115 LIFE 1ST BV6,28060,21,2022,27/04/2022,non requis,20 182 Km,Diesel,mécanique,gris,5,5,38 mois,en cours,,non,,6 CV,115 ch,2,118 g/kmB,4.5 l/100km,EURO6
136,VOLKSWAGEN TOURAN 3,III 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORTLINE,18850,31,2018,01/10/2018,requis,184 815 Km,Diesel,mécanique,gris,5,7,3 mois,,,non,2,6 CV,116 ch,2,119 g/kmB,4.1 l/100km,EURO6
137,VOLKSWAGEN TOUAREG 2,II 4.2 V8 TDI 340 FAP CARAT EDITION TIPTRONIC,35820,13,2014,26/01/2015,requis,106 176 Km,Diesel,automatique,Blanc,5,5,8 mois,,SPOTICAR,non,,24 CV,340 ch,2,239 g/kmF,9.1 l/100km,EURO5
138,VOLKSWAGEN T-CROSS,1.0 TSI 110 R-LINE DSG,31060,34,2023,16/12/2023,non requis,9 262 Km,Essence,automatique,argent,5,5,24 mois,,Das WeltAuto. Premium,oui,1,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
139,VOLKSWAGEN TOURAN 3,III 1.6 TDI 110 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS,18850,10,2017,29/05/2017,requis,111 795 Km,Diesel,mécanique,Gris,5,5,12 mois,,,non,2,6 CV,110 ch,2,116 g/kmB,3.9 l/100km,EURO6
140,VOLKSWAGEN T-CROSS,1.0 TSI 95 ACTIVE,23920,45,2023,08/05/2023,non requis,9 661 Km,Essence,mécanique,Gris,5,5,24 mois,,,non,2,5 CV,95 ch,1,132 g/kmC,5.7 l/100km,EURO6
141,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP STYLE DSG7,38050,24,2023,18/12/2023,non requis,23 891 Km,Essence,automatique,Petroleum Blue Metallic,5,5,24 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,142 g/kmD,6.1 l/100km,EURO6
142,VOLKSWAGEN T-ROC,1.0 TSI 115 LOUNGE,23350,26,2020,12/03/2020,non requis,106 019 Km,Essence,mécanique,Gris,5,2,12 mois,,,oui,1,6 CV,115 ch,1,115 g/kmB,5.2 l/100km,EURO6
143,VOLKSWAGEN TIGUAN 2 ALLSPACE,1.5 TSI 150 ACT CARAT DSG7,38860,92,2020,25/02/2020,non requis,44 150 Km,Essence,automatique,Gris,5,7,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,128 g/kmC,7.3 l/100km,EURO6
144,VOLKSWAGEN TOURAN 3,III 1.2 TSI 110 BLUEMOTION TECHNOLOGY SOUND 7PL,26380,26,2018,04/06/2018,requis,26 585 Km,Essence,mécanique,REFLET D\'ARGENT META,5,7,12 mois,,,non,2,6 CV,110 ch,1,128 g/kmC,4.7 l/100km,EURO6
145,VOLKSWAGEN TIGUAN 2 ALLSPACE,2.0 TDI 150 CARAT DSG7,36720,77,2020,18/08/2020,non requis,70 796 Km,Diesel,automatique,Blanc,5,7,12 mois,,,non,2,8 CV,150 ch,2,129 g/kmC,5 l/100km,EURO6
146,VOLKSWAGEN T-ROC,2.0 TDI 150 ACTIVE DSG7,31300,37,2022,22/01/2023,non requis,58 838 Km,Diesel,automatique,Gris,5,5,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,2,130 g/kmC,4.9 l/100km,EURO6
147,VOLKSWAGEN T-CROSS,1.0 TSI 110 ACTIVE,24180,24,2023,23/02/2023,non requis,14 614 Km,Essence,mécanique,Deep Black Perleffekt,5,5,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,110 ch,1,132 g/kmC,5.8 l/100km,EURO6
148,VOLKSWAGEN T-CROSS,1.0 TSI 110 R-LINE DSG,33730,78,2023,13/11/2023,non requis,22 375 Km,Essence,automatique,Bleu,5,5,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
149,VOLKSWAGEN POLO 6,VI 1.0 80 CONFORTLINE BUSINESS,19340,26,2020,13/05/2020,non requis,52 798 Km,Essence,mécanique,Blanc,5,5,12 mois,,,oui,1,4 CV,80 ch,1,108 g/kmB,4.8 l/100km,EURO6
150,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT DSG,27950,78,2020,09/10/2020,non requis,18 356 Km,Essence,automatique,Gris,5,5,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,116 ch,1,107 g/kmB,5 l/100km,EURO6
151,VOLKSWAGEN PASSAT 8 SW,VIII (2) SW 1.4 TSI HYBRIDE RECHARGEABLE GTE DSG7,29360,25,2018,05/06/2018,requis,113 129 Km,Hybride essence électrique,automatique,Blanc,5,5,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,156 ch,1,37 g/kmA,,EURO6
152,VOLKSWAGEN TIGUAN 2 ALLSPACE,2.0 TDI 150 CARAT DSG7,34220,49,2021,19/03/2021,non requis,94 335 Km,Diesel,automatique,Gris,5,7,24 mois,,,oui,1,8 CV,150 ch,2,129 g/kmC,5 l/100km,EURO6
153,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 IQ.DRIVE BV6,31700,13,2020,28/10/2020,non requis,82 853 Km,Diesel,mécanique,Gris indium metal,5,5,12 mois,,,non,,8 CV,150 ch,2,122 g/kmC,4.8 l/100km,EURO6
154,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT DSG,26200,85,2021,30/09/2021,non requis,53 083 Km,Essence,automatique,Noir,5,5,12 mois,,Das WeltAuto. Performance,non,2,6 CV,116 ch,1,107 g/kmB,4.9 l/100km,EURO6
155,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP STYLE DSG7,38050,24,2023,18/12/2023,non requis,23 891 Km,Essence,automatique,Petroleum Blue Metallic,5,5,24 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,142 g/kmD,6.1 l/100km,EURO6
156,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 LIFE,22120,24,2022,30/08/2022,non requis,25 612 Km,Essence,mécanique,Pure White,5,5,24 mois,,Das WeltAuto. Medium,oui,1,5 CV,95 ch,1,118 g/kmB,5.2 l/100km,EURO6
157,VOLKSWAGEN POLO 6,VI (2) POLO 1.0 TSI 95 S&S LIFE DSG7,26600,37,2023,01/11/2023,non requis,19 670 Km,Essence,automatique,BLANC,5,5,,,,oui,1,5 CV,95 ch,1,125 g/kmC,5.5 l/100km,EURO6
158,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV BLUEMOTION TECHNOLOGY ELEGANCE DSG7,49960,37,2023,08/05/2023,non requis,8 925 Km,Diesel,automatique,Noir,5,5,24 mois,,,oui,1,8 CV,150 ch,2,147 g/kmD,5.5 l/100km,EURO6
159,VOLKSWAGEN T-ROC CABRIOLET,CABRIOLET 1.0 TSI 115 STYLE,36270,34,2022,28/07/2022,non requis,23 846 Km,Essence,mécanique,rouge,3,4,12 mois,en cours,,non,2,6 CV,116 ch,1,143 g/kmD,6.3 l/100km,EURO6
160,VOLKSWAGEN GOLF 8,VIII 1.0 TSI OPF 110 LIFE BV6,29130,34,2022,23/07/2022,non requis,31 317 Km,Essence,mécanique,gris clair,5,5,12 mois,en cours,,non,2,6 CV,110 ch,1,122 g/kmC,5.4 l/100km,EURO6
161,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 190 BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE 4MOTION DSG7,34240,21,2018,27/09/2018,requis,111 722 Km,Diesel,automatique,noir,5,5,12 mois,,,non,2,11 CV,190 ch,2,149 g/kmD,5.2 l/100km,EURO6
162,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO LOUNGE DSG7,22240,45,2019,31/08/2019,non requis,102 136 Km,Essence,automatique,bleu,5,5,12 mois,,,non,2,8 CV,150 ch,1,121 g/kmC,5.6 l/100km,EURO6
163,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO R-LINE,29560,77,2019,11/08/2019,non requis,83 520 Km,Essence,mécanique,blanc,5,5,12 mois,,,non,3,8 CV,150 ch,1,122 g/kmC,4.7 l/100km,EURO6
164,VOLKSWAGEN UP!,1.0 75 UP! CLUB ASG5 5P,12960,91,2016,06/09/2016,requis,41 128 Km,Essence,automatique,noir,5,4,3 mois,,,oui,1,4 CV,75 ch,1,105 g/kmB,4 l/100km,EURO5
165,VOLKSWAGEN T-CROSS,1.0 TSI 95 UNITED,25600,91,2022,10/07/2022,non requis,17 902 Km,Essence,mécanique,argent,5,5,12 mois,en cours,Das WeltAuto. Medium,oui,1,5 CV,95 ch,1,133 g/kmC,5.8 l/100km,EURO6
166,VOLKSWAGEN UP!,(2) 1.0 60 BLUEMOTION TECHNOLOGY UP IQ.DRIVE 5P,12630,34,2020,24/06/2020,non requis,40 403 Km,Essence,mécanique,gris clair,5,4,12 mois,,,non,2,3 CV,60 ch,1,96 g/kmA,18.2 l/100km,EURO6
167,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP STYLE DSG7,33600,87,2022,25/05/2022,non requis,34 192 Km,Essence,automatique,noir,5,5,,,,non,,8 CV,150 ch,1,138 g/kmC,6.1 l/100km,EURO6
168,VOLKSWAGEN T-ROC,1.6 TDI 115 LOUNGE BUSINESS,20370,56,2020,06/09/2020,non requis,179 375 Km,Diesel,mécanique,Blanc,5,5,3 mois,,,oui,1,6 CV,116 ch,2,109 g/kmB,4.3 l/100km,EURO6
169,VOLKSWAGEN SCIROCCO 2,II 1.4 TSI 160 SPORTLINE DSG7,16160,06,2013,10/11/2013,requis,102 360 Km,Essence,automatique,GRIS F,3,4,3 mois,,,non,,9 CV,160 ch,1,147 g/kmD,6.3 l/100km,EURO5
170,VOLKSWAGEN TOURAN,1.9 TDI 105 CONFORT,5380,35,2007,15/09/2007,requis,271 080 Km,Diesel,mécanique,GRIS C,5,5,3 mois,,,non,,6 CV,105 ch,3,159 g/kmD,6 l/100km,EURO4
171,VOLKSWAGEN T-CROSS,1.0 TSI 95 ACTIVE,24380,56,2022,26/02/2022,non requis,5 236 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,,non,2,5 CV,95 ch,1,133 g/kmC,5.8 l/100km,EURO6
172,VOLKSWAGEN GOLF 7 GTI,VII (2) 2.0 TSI 245 BLUEMOTION TECHNOLOGY GTI PERFORMANCE DSG7 5P,32070,67,2020,10/10/2020,non requis,80 860 Km,Essence,automatique,Noir Intense,5,5,12 mois,,Das WeltAuto. Performance,oui,,14 CV,245 ch,1,135 g/kmC,6.3 l/100km,EURO6
173,VOLKSWAGEN COCCINELLE,(2) 1.2 TSI 105 COUTURE EXCLUSIVE,22780,49,2018,09/09/2018,requis,55 856 Km,Essence,mécanique,dark bronze,2,4,,,,non,2,6 CV,105 ch,1,126 g/kmC,4.7 l/100km,EURO6
174,VOLKSWAGEN SCIROCCO 2,II 1.4 TSI 160 SPORT EDITION DSG7,14730,06,2012,23/02/2012,requis,154 875 Km,Essence,automatique,BLANC,3,4,3 mois,,,non,,9 CV,160 ch,1,147 g/kmD,6.3 l/100km,EURO5
175,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 150 LIFE DSG7,34080,82,2022,02/05/2022,non requis,48 072 Km,Diesel,automatique,Blanc,5,5,12 mois,,,oui,1,8 CV,150 ch,2,124 g/kmC,,EURO6
176,VOLKSWAGEN T-CROSS,1.0 TSI 110 CARAT DSG,27520,34,2023,21/12/2023,non requis,15 630 Km,Essence,automatique,blanc,5,5,24 mois,,Das WeltAuto. Premium,oui,1,6 CV,110 ch,1,145 g/kmD,6.2 l/100km,EURO6
177,VOLKSWAGEN T-ROC,(2) 2.0 TDI 150 START/STOP R-LINE DSG7,40170,35,2023,19/11/2023,non requis,13 250 Km,Diesel,automatique,blanc,5,5,24 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,2,136 g/kmC,4.9 l/100km,EURO6
178,VOLKSWAGEN GOLF 7,VII 1.6 TDI 110 BLUEMOTION TECHNOLOGY CONFORT BUSINESS 5P,14170,45,2018,03/01/2019,requis,103 103 Km,Diesel,mécanique,gris anthracite,5,2,,,,oui,1,5 CV,110 ch,2,103 g/kmB,3.6 l/100km,EURO6
179,VOLKSWAGEN ID.5,204 PRO PERFORMANCE,62110,18,2023,08/08/2023,non requis,7 619 Km,Electrique,automatique,Rouge,5,5,24 mois,,,oui,1,5 CV,95 ch,0,0 g/kmA,,EURO6
180,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLACK R-LINE DSG7,46270,18,2021,31/01/2022,non requis,43 719 Km,Diesel,automatique,Noir,5,5,,,,oui,1,8 CV,150 ch,2,159 g/kmD,6 l/100km,EURO6
181,VOLKSWAGEN T-CROSS,1.0 TSI 115 LOUNGE DSG,24180,26,2022,02/04/2022,non requis,51 700 Km,Essence,automatique,noir,5,5,,en cours,,non,2,6 CV,110 ch,1,147 g/kmD,6.3 l/100km,EURO6
182,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLACK R-LINE DSG7,40610,02,2021,08/03/2021,non requis,63 975 Km,Diesel,automatique,Noir,5,5,12 mois,,SPOTICAR,non,2,8 CV,150 ch,2,158 g/kmD,6 l/100km,EURO6
183,VOLKSWAGEN GOLF SPORTSVAN,(2) 1.6 TDI 115 FAP UNITED BVM5,25170,88,2021,22/04/2021,non requis,18 997 Km,Diesel,mécanique,Noir,5,5,12 mois,,,non,,6 CV,115 ch,2,136 g/kmC,5.2 l/100km,EURO6
184,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 CONNECT BV6,22870,29,2020,19/04/2020,non requis,127 635 Km,Diesel,mécanique,Noir Intense,5,5,6 mois,,,non,,8 CV,150 ch,2,122 g/kmC,4.8 l/100km,EURO6
185,VOLKSWAGEN T-ROC,(2) 1.0 TSI 110 START/STOP LIFE BVM6,35070,29,2023,16/10/2023,non requis,19 756 Km,Essence,mécanique,Blanc Pur,5,5,24 mois,,,non,,6 CV,110 ch,1,136 g/kmC,6 l/100km,EURO6
186,VOLKSWAGEN GOLF 4,IV TDI 100 5P,4400,10,2005,03/12/2005,requis,188 396 Km,Diesel,mécanique,GRIS,5,5,3 mois,,,non,,6 CV,100 ch,4,,5 l/100km,EURO3
187,VOLKSWAGEN T-ROC,2.0 TDI 150 CARAT 4MOTION DSG7,31530,35,2019,01/01/2020,non requis,45 815 Km,Diesel,automatique,noir,5,5,12 mois,,Das WeltAuto. Medium,non,2,8 CV,150 ch,2,134 g/kmC,4.8 l/100km,EURO6
188,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 LOUNGE BUSINESS,18520,78,2020,19/03/2020,non requis,63 130 Km,Essence,mécanique,gris,5,5,12 mois,,,non,2,5 CV,95 ch,1,104 g/kmB,4.6 l/100km,EURO6
189,VOLKSWAGEN AMAROK,(2) 2.0 TDI 180 4WD AUTO STARTLINE,29100,59,2015,26/06/2015,requis,128 476 Km,Diesel,automatique,gris foncé,4,5,3 mois,,,non,2,7 CV,180 ch,2,216 g/kmF,7.2 l/100km,EURO5
190,VOLKSWAGEN ID.3,1ST PLUS 62KWH,38670,31,2021,28/01/2022,non requis,26 500 Km,Electrique,automatique,blanc,5,5,,,,non,2,5 CV,95 ch,0,,,EURO6
191,VOLKSWAGEN T-CROSS,1.0 TSI 110 START/STOP LIFE TECH BVM6,26090,93,2023,06/04/2023,non requis,5 350 Km,Essence,mécanique,REFLET D\'ARGENT METALLISE,5,5,,,,oui,1,6 CV,110 ch,1,131 g/kmC,5.8 l/100km,EURO6
192,VOLKSWAGEN TIGUAN 2 ALLSPACE,2.0 TDI 150 CARAT EXCLUSIVE DSG7,38590,49,2019,19/07/2019,non requis,98 420 Km,Diesel,automatique,noir,5,7,12 mois,,,oui,1,8 CV,150 ch,2,132 g/kmC,5.1 l/100km,EURO6
193,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 150 STYLE 1ST DSG7,34200,49,2021,17/06/2021,non requis,28 391 Km,Diesel,automatique,gris,5,5,12 mois,,Das WeltAuto. Medium,non,2,8 CV,150 ch,2,124 g/kmC,4.6 l/100km,EURO6
194,VOLKSWAGEN TOURAN 3,III 1.6 TDI 110 BLUEMOTION TECHNOLOGY CONFORTLINE DSG7 7PL,16940,30,2017,07/08/2017,requis,135 680 Km,Diesel,automatique,gris clair,5,7,3 mois,,,non,2,6 CV,110 ch,2,111 g/kmB,4.1 l/100km,EURO6
