,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1178,RENAULT TRAFIC 3,III FOURGON GRAND CONFORT L1H1 1000 DCI 120 E6,44280,34,2020,31/05/2020,non requis,66 859 Km,Diesel,mécanique,blanc verni,4,3,6 mois,,,oui,1,5 CV,121 ch,2,170 g/kmE,170 l/100km,EURO6
1179,RENAULT SCENIC 3,III (2) 1.6 DCI 130 ENERGY FAP BOSE EDITION ECO2 E6,13440,92,2015,11/04/2015,requis,128 820 Km,Diesel,mécanique,gris clair metal,5,7,12 mois,,,non,3,7 CV,131 ch,2,114 g/kmB,4 l/100km,EURO5
1180,RENAULT MEGANE 4,IV 1.6 TCE 205 ENERGY GT EDC7,23730,13,2018,25/08/2018,requis,112 500 Km,Essence,automatique,noir metal,5,5,6 mois,,,non,2,11 CV,205 ch,1,134 g/kmC,4.9 l/100km,EURO6
1181,RENAULT ESPACE 5,V (2) 2.0 BLUE DCI 200 INITIALE PARIS EDC,45630,40,2022,04/02/2022,non requis,54 856 Km,Diesel,automatique,platine,5,7,6 mois,en cours,,oui,1,11 CV,200 ch,2,175 g/kmE,6.6 l/100km,EURO6
1182,RENAULT ESPACE 5,V (2) 2.0 BLUE DCI 200 INITIALE PARIS EDC,45630,40,2022,04/02/2022,non requis,54 856 Km,Diesel,automatique,platine,5,7,6 mois,en cours,,oui,1,11 CV,200 ch,2,175 g/kmE,6.6 l/100km,EURO6
1183,RENAULT TWINGO 3,III (2) 1.0 SCE 65 LIFE,11010,69,2021,05/04/2021,non requis,28 614 Km,Essence,mécanique,noir,5,4,6 mois,,,oui,1,4 CV,65 ch,1,119 g/kmB,5.3 l/100km,EURO6
1184,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 75 ENERGY AIR MEDIANAV,11110,77,2019,17/05/2019,non requis,93 134 Km,Diesel,mécanique,blanc opaque (verni sans reflet),5,2,6 mois,,,oui,1,4 CV,75 ch,2,85 g/kmA,3.1 l/100km,EURO6
1185,RENAULT CAPTUR,0.9 TCE 90 ENERGY INTENS ECO2,13330,71,2016,31/05/2016,requis,90 740 Km,Essence,mécanique,beige,5,5,6 mois,,,non,3,5 CV,90 ch,1,113 g/kmB,4.3 l/100km,EURO5
1186,RENAULT CAPTUR,(2) 0.9 TCE 90 ENERGY INTENS,15600,42,2019,23/12/2019,non requis,67 418 Km,Essence,mécanique,blanc,5,5,6 mois,,,oui,1,5 CV,90 ch,1,113 g/kmB,4.5 l/100km,EURO6
1187,RENAULT TWINGO 2,II 1.5 DCI 75 FAP AUTHENTIQUE ECO2 EURO5,5250,88,2012,15/06/2012,requis,194 524 Km,Diesel,mécanique,NOIR,3,4,3 mois,,,non,,4 CV,75 ch,2,85 g/kmA,3.3 l/100km,EURO5
1188,RENAULT CLIO 5,V 1.3 TCE 140 RS LINE,28200,34,2023,13/07/2023,non requis,1 464 Km,Essence,mécanique,Noir,5,5,12 mois,,Garantie OR,oui,1,7 CV,140 ch,1,123 g/kmC,5.3 l/100km,EURO6
1189,RENAULT TWINGO 3,III (2) 1.0 SCE 65 LIFE 2020,12790,40,2022,23/05/2022,non requis,38 166 Km,Essence,mécanique,blanc,5,4,6 mois,en cours,,oui,1,4 CV,65 ch,1,116 g/kmB,5.2 l/100km,EURO6
1190,RENAULT TRAFIC 3,III (2) 2.0 FOURGON L2H1 3000 KG BLUE DCI 130 GRAND CONFORT,37700,14,2023,10/03/2023,non requis,12 Km,Diesel,mécanique,BLANC,4,3,,,,oui,,7 CV,130 ch,2,176 g/kmE,6.7 l/100km,EURO6
1191,RENAULT CAPTUR 2,II 1.3 TCE 140 INTENS MY21,31250,61,2023,09/02/2023,non requis,703 Km,Essence,mécanique,Orange Atacama/Blanc Albatre,5,5,12 mois,,SPOTICAR,non,,7 CV,140 ch,1,130 g/kmC,5.7 l/100km,EURO6
1192,RENAULT SCENIC 4,IV 1.5 DCI 110 ENERGY INTENS EDC,17980,60,2018,22/11/2018,requis,114 000 Km,Diesel,automatique,bleu metal,5,5,12 mois,,,non,1,5 CV,110 ch,2,104 g/kmB,3.9 l/100km,EURO6
1193,RENAULT CLIO 4,IV (2) 0.9 TCE 90 ENERGY INTENS,12820,81,2018,19/04/2018,requis,98 820 Km,Essence,mécanique,gris,5,5,6 mois,,,non,2,5 CV,90 ch,1,105 g/kmB,4.1 l/100km,EURO6
1194,RENAULT KANGOO 2,II (2) 1.5 DCI 90 ENERGY INTENS EDC,19370,66,2018,31/12/2018,requis,134 909 Km,Diesel,automatique,blanc,5,5,3 mois,,,oui,1,5 CV,91 ch,2,125 g/kmC,4.6 l/100km,EURO6
1195,RENAULT ESPACE 4,IV (3) 2.0 DCI 150 FAP INTENS 6PL,12480,41,2014,19/03/2014,requis,243 820 Km,Diesel,mécanique,gris anthracite verni,5,7,3 mois,,,non,4,8 CV,150 ch,2,150 g/kmD,5 l/100km,EURO5
1196,RENAULT KANGOO 2,II 1.5 DCI 90 FAP TOMTOM EDITION,7040,88,2014,03/02/2014,requis,210 203 Km,Diesel,mécanique,GRIS C,5,5,3 mois,,,non,,5 CV,90 ch,2,129 g/kmC,5.2 l/100km,EURO5
1197,RENAULT SCENIC 3,III 1.6 16V 110 BIOETHANOL AUTHENTIQUE ECO2 EURO5,10540,95,2013,23/10/2013,requis,134 742 Km,Bicarburation essence bioéthanol,mécanique,ROUGE FONCE,5,5,3 mois,,,oui,,7 CV,110 ch,1,164 g/kmE,7.3 l/100km,EURO5
1198,RENAULT TWINGO 3,III (2) 1.0 SCE 65 SL LIMITED MY21,14280,42,2022,29/05/2022,non requis,25 122 Km,Essence,mécanique,bleu,5,4,,en cours,,oui,1,4 CV,65 ch,1,117 g/kmB,5.2 l/100km,EURO6
1199,RENAULT CLIO 5,V 1.0 TCE 90 BUSINESS,18360,34,2022,05/03/2022,non requis,7 882 Km,Essence,mécanique,Bleu,5,5,12 mois,en cours,Garantie OR,oui,1,5 CV,91 ch,1,118 g/kmB,5.2 l/100km,EURO6
1200,RENAULT CLIO 5,V 1.0 TCE 100 INTENS X-TRONIC,21760,67,2021,07/01/2022,non requis,66 550 Km,Essence,automatique,noir metal,5,5,12 mois,,,non,,5 CV,100 ch,1,132 g/kmC,5.8 l/100km,EURO6
1201,RENAULT MODUS,1.2 16V 75 EXPRESSION,4870,88,2011,08/03/2011,requis,222 410 Km,Essence,mécanique,NOIR,5,5,3 mois,,,non,,5 CV,75 ch,2,139 g/kmC,5.9 l/100km,EURO4
1202,RENAULT LAGUNA 2,II 1.8 16S DYNAMIQUE,5110,88,2005,29/12/2005,requis,91 080 Km,Essence,mécanique,GRIS F,5,5,,,,non,,7 CV,118 ch,3,,7.5 l/100km,EURO3
1203,RENAULT CLIO 3,III (2) 1.6 110 INITIALE BVA 5P,11000,74,2012,05/07/2012,requis,56 548 Km,Essence,automatique,beige metal,5,5,6 mois,,Garantie OR,oui,1,7 CV,112 ch,1,179 g/kmE,6.1 l/100km,EURO5
1204,RENAULT CLIO 4 SOCIETE,IV SOCIETE 1.5 DCI 90 ENERGY AIR MEDIANAV ECO2 82G,8240,30,2018,09/03/2018,requis,137 116 Km,Diesel,mécanique,blanc verni,5,2,3 mois,,,non,2,4 CV,90 ch,2,82 g/kmA,3.1 l/100km,EURO6
1205,RENAULT GRAND SCENIC 4,IV 1.6 DCI 130 ENERGY INTENS 7PL,17270,28,2017,27/06/2017,requis,103 140 Km,Diesel,mécanique,gris metal,5,7,3 mois,,,non,3,7 CV,131 ch,2,119 g/kmB,4.2 l/100km,EURO6
1206,RENAULT TWINGO 3,III 0.9 TCE 90 ENERGY SL EDITION ONE,11330,91,2016,29/12/2016,requis,41 311 Km,Essence,mécanique,noir metal,5,4,12 mois,,,oui,2,4 CV,90 ch,1,99 g/kmA,3.9 l/100km,EURO6
1207,RENAULT SCENIC 3,III (3) 1.5 DCI 110 LIMITED,8380,13,2015,26/02/2015,requis,190 414 Km,Diesel,mécanique,gris metal,5,5,3 mois,,,non,2,6 CV,110 ch,2,128 g/kmC,4.4 l/100km,EURO5
1208,RENAULT MEGANE 4,IV 1.5 DCI 110 ENERGY INTENS,13320,13,2017,30/01/2018,requis,157 570 Km,Diesel,mécanique,noir metal,5,5,12 mois,,,non,2,5 CV,110 ch,2,95 g/kmA,3.4 l/100km,EURO6
1209,RENAULT CLIO 5,V 1.6 E-TECH 140 BUSINESS 21N,22180,17,2022,08/08/2022,non requis,24 222 Km,Hybride essence électrique,automatique,NOIR ETOILE,5,5,12 mois,en cours,,oui,1,5 CV,91 ch,1,98 g/kmA,,EURO6
1210,RENAULT CAPTUR,1.5 DCI 90 ENERGY INTENS E6 ECO2,16780,17,2017,04/09/2017,requis,74 240 Km,Diesel,mécanique,BLEU FONCE,5,5,12 mois,,,non,2,4 CV,90 ch,2,95 g/kmA,3.5 l/100km,EURO6
1211,RENAULT CLIO 5,V 1.0 TCE 90 INTENS,19240,17,2022,01/07/2022,non requis,40 553 Km,Essence,mécanique,BLEU IRON,5,5,12 mois,en cours,,oui,1,5 CV,91 ch,1,119 g/kmB,5.2 l/100km,EURO6
1212,RENAULT CLIO 5,V 1.0 TCE 90 RS LINE,25810,16,2023,27/05/2023,non requis,2 153 Km,Essence,mécanique,NOIR ETOILE,5,5,12 mois,en cours,,oui,1,5 CV,91 ch,1,119 g/kmB,5.2 l/100km,EURO6
1213,RENAULT TALISMAN,1.3 TCE 160 FAP INITIALE PARIS EDC,28480,17,2020,07/11/2020,non requis,53 018 Km,Essence,automatique,NOIR AMETHYSTE,4,5,12 mois,,,oui,1,8 CV,159 ch,1,128 g/kmC,5.6 l/100km,EURO6
1214,RENAULT TWINGO 3,III (2) 0.9 TCE 95 INTENS EDC,19020,17,2020,13/04/2020,non requis,23 563 Km,Essence,automatique,BLANC CRISTAL,5,4,12 mois,,,oui,1,5 CV,93 ch,1,116 g/kmB,5.1 l/100km,EURO6
1215,RENAULT ARKANA,1.6 E-TECH 145 RS LINE 21B,33330,17,2022,26/06/2022,non requis,51 980 Km,Hybride essence électrique,automatique,ROUGE FONCE,5,5,12 mois,en cours,,oui,1,5 CV,94 ch,1,113 g/kmB,,EURO6
1216,RENAULT MASTER 3,III (2) FOURGON TR GRAND CONFORT F3500 L2H2 DCI 135 8CV,31780,17,2021,06/03/2021,non requis,47 170 Km,Diesel,mécanique,BLANC,4,3,12 mois,,,oui,1,8 CV,136 ch,2,254 g/kmG,10.2 l/100km,EURO6
1217,RENAULT CLIO 4 RS,IV (2) 1.6 TURBO 220 RS TROPHY EDC,23380,67,2019,19/07/2019,non requis,112 320 Km,Essence,automatique,jaune nacre,5,5,,,,non,,12 CV,220 ch,1,135 g/kmC,5.9 l/100km,EURO6
1218,RENAULT MEGANE 4,IV 1.6 TCE 205 ENERGY GT EDC7,23730,13,2018,25/08/2018,requis,112 500 Km,Essence,automatique,noir metal,5,5,6 mois,,,non,2,11 CV,205 ch,1,134 g/kmC,4.9 l/100km,EURO6
1219,RENAULT SCENIC 3,III (2) 1.6 DCI 130 ENERGY FAP BOSE EDITION ECO2 E6,13440,92,2015,11/04/2015,requis,128 820 Km,Diesel,mécanique,gris clair metal,5,7,12 mois,,,non,3,7 CV,131 ch,2,114 g/kmB,4 l/100km,EURO5
1220,RENAULT CLIO 4,IV 1.2 16V 75 LIMITED,10880,94,2016,30/12/2016,requis,79 083 Km,Essence,mécanique,rouge metal,5,5,3 mois,,,oui,,4 CV,75 ch,1,127 g/kmC,5.6 l/100km,EURO5
1221,RENAULT TRAFIC 3,III FOURGON GRAND CONFORT L1H1 1000 DCI 120 E6,44280,34,2020,31/05/2020,non requis,66 859 Km,Diesel,mécanique,blanc verni,4,3,6 mois,,,oui,1,5 CV,121 ch,2,170 g/kmE,170 l/100km,EURO6
1222,RENAULT TRAFIC 3,III FOURGON GRAND CONFORT L2H1 1200 ENERGY DCI 125 E6,25630,11,2020,26/09/2020,non requis,109 252 Km,Diesel,mécanique,blanc,4,6,12 mois,,Garantie OR,non,2,5 CV,125 ch,2,159 g/kmD,5.6 l/100km,EURO6
1223,RENAULT SCENIC 4,IV 1.7 DCI 120 BLUE BUSINESS EDC,28150,11,2022,17/01/2023,non requis,53 195 Km,Diesel,automatique,noir,5,5,12 mois,en cours,,non,2,6 CV,120 ch,2,155 g/kmD,,EURO6
1224,RENAULT KANGOO 2 EXPRESS,II (2) EXTRA R-LINK ENERGY DCI 90 E6,11750,78,2019,05/04/2019,non requis,131 603 Km,Diesel,mécanique,blanc,4,2,12 mois,,,oui,1,5 CV,90 ch,2,112 g/kmB,4.2 l/100km,EURO6
1225,RENAULT KANGOO 2 EXPRESS,II (2) EXTRA R-LINK ENERGY DCI 75 E6,11740,31,2018,22/04/2018,requis,108 640 Km,Diesel,mécanique,blanc metal,4,2,6 mois,,,non,2,5 CV,75 ch,2,112 g/kmB,4.2 l/100km,EURO6
1226,RENAULT CLIO 5,V 1.0 TCE 100 BUSINESS,18340,40,2021,03/03/2021,non requis,22 050 Km,Essence,mécanique,noir,5,5,6 mois,,,non,2,5 CV,101 ch,1,119 g/kmB,5.2 l/100km,EURO6
1227,RENAULT LAGUNA 3,III 2.0 DCI 150 FAP INITIALE BVA,6750,59,2008,03/05/2008,requis,257 070 Km,Diesel,automatique,bleu marine metal,5,5,12 mois,,,non,4,9 CV,15 ch,3,185 g/kmE,5.6 l/100km,EURO4
1228,RENAULT KOLEOS 2,II 1.6 DCI 130 ENERGY INTENS 4X2,29500,42,2019,16/05/2019,non requis,25 621 Km,Diesel,mécanique,blanc,5,5,6 mois,,,non,1,7 CV,131 ch,2,128 g/kmC,4.5 l/100km,EURO6
1229,RENAULT TWINGO 3,III (2) 1.0 SCE 65 SL LIMITED MY21,14140,17,2022,11/04/2022,non requis,18 744 Km,Essence,mécanique,GRIS LUNAIRE,5,4,12 mois,en cours,,oui,1,4 CV,65 ch,1,117 g/kmB,5.2 l/100km,EURO6
1230,RENAULT CAPTUR,(2) 1.5 DCI 90 ENERGY IRIDIUM,16940,69,2018,06/09/2018,requis,32 398 Km,Diesel,mécanique,noir,5,5,6 mois,,,non,2,4 CV,90 ch,2,95 g/kmA,3.5 l/100km,EURO6
1231,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 BUSINESS,22480,69,2022,12/06/2022,non requis,42 078 Km,Diesel,mécanique,gris clair,5,5,12 mois,en cours,Garantie OR,oui,1,6 CV,116 ch,2,121 g/kmC,4.9 l/100km,EURO6
1232,RENAULT KADJAR,1.5 DCI 110 ENERGY INTENS EDC,19170,66,2017,12/09/2017,requis,75 114 Km,Diesel,automatique,gris,5,5,12 mois,,,non,,5 CV,110 ch,2,103 g/kmB,3.9 l/100km,EURO6
1233,RENAULT KOLEOS 2,II 1.6 DCI 130 ENERGY INTENS 4X2,29500,42,2019,16/05/2019,non requis,25 621 Km,Diesel,mécanique,blanc,5,5,6 mois,,,non,1,7 CV,131 ch,2,128 g/kmC,4.5 l/100km,EURO6
1234,RENAULT KANGOO 2 EXPRESS,II (2) EXTRA R-LINK ENERGY DCI 90 E6,14460,34,2018,28/10/2018,requis,79 395 Km,Diesel,mécanique,blanc,4,2,3 mois,,,non,3,5 CV,90 ch,2,112 g/kmB,4.2 l/100km,EURO6
1235,RENAULT CAPTUR 2,II 1.3 TCE 140 INTENS MY21,27660,69,2022,22/07/2022,non requis,42 811 Km,Essence,mécanique,orange,5,5,12 mois,en cours,Garantie OR,oui,1,7 CV,140 ch,1,132 g/kmC,,EURO6
1236,RENAULT ZOE,(2) R110 INTENS 2019,19240,69,2021,02/09/2021,non requis,23 872 Km,Electrique,automatique,bleu clair,5,5,12 mois,,Garantie OR,oui,1,1 CV,69 ch,0,,,EURO6
1237,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 INTENS EDC,28260,66,2021,02/09/2021,non requis,23 100 Km,Diesel,automatique,gris,5,5,12 mois,,,non,,6 CV,116 ch,2,135 g/kmC,5.2 l/100km,EURO6
1238,RENAULT CAPTUR,(2) 1.5 DCI 90 INTENS,18970,66,2020,13/06/2020,non requis,23 388 Km,Diesel,mécanique,gris,5,5,12 mois,,,oui,1,5 CV,90 ch,2,111 g/kmB,4.2 l/100km,EURO6
1239,RENAULT TWINGO 2,II 1.5 DCI 65 AUTHENTIQUE,2650,52,2008,03/10/2008,requis,181 260 Km,Diesel,mécanique,noir metal,3,4,,,,non,2,4 CV,64 ch,3,113 g/kmB,3.8 l/100km,EURO4
1240,RENAULT KADJAR,1.6 TCE 165 ENERGY INTENS,19250,06,2018,22/11/2018,requis,49 419 Km,Essence,mécanique,gris anthracite metal,5,5,,,,oui,2,9 CV,163 ch,1,139 g/kmC,5.1 l/100km,EURO6
1241,RENAULT TWINGO 2,II (2) 1.2 LEV 75 AUTHENTIQUE ECO2,7930,85,2012,30/07/2012,requis,126 268 Km,Essence,mécanique,NOIR,3,5,12 mois,,,non,,4 CV,75 ch,1,105 g/kmB,4.5 l/100km,EURO5
1242,RENAULT KADJAR,1.5 DCI 110 ENERGY EDITION ONE EDC,15970,84,2017,01/07/2017,requis,94 477 Km,Diesel,automatique,noir,5,5,12 mois,,,non,2,5 CV,110 ch,2,103 g/kmB,3.9 l/100km,EURO6
1243,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.5 DCI 110 ENERGY BUSINESS 90G,18760,26,2020,16/10/2020,non requis,74 844 Km,Diesel,mécanique,noir,5,5,,,,oui,1,6 CV,116 ch,2,102 g/kmB,3.5 l/100km,EURO6
1244,RENAULT KANGOO 2 EXPRESS,II (2) COMPACT GRAND CONFORT ENERGY DCI 75 E6,8380,94,2018,01/10/2018,requis,115 710 Km,Diesel,mécanique,blanc,4,2,3 mois,,,non,2,5 CV,75 ch,2,112 g/kmB,4.2 l/100km,EURO6
1245,RENAULT MODUS,1.5 DCI 80 CONFORT EXPRESSION,4860,68,2006,12/12/2006,requis,168 360 Km,Diesel,mécanique,Gris,5,5,3 mois,,,non,6,5 CV,82 ch,4,122 g/kmC,4.1 l/100km,EURO3
1246,RENAULT CLIO 5,V 1.3 TCE 130 FAP INTENS EDC,17820,15,2020,10/08/2020,non requis,88 020 Km,Essence,automatique,gris foncé metal,5,5,,,,oui,2,7 CV,131 ch,1,119 g/kmB,5.2 l/100km,EURO6
1247,RENAULT TRAFIC 3,III FOURGON CABINE APPROFONDIE CONFORT L1H1 1000 DCI 115,21060,16,2016,31/03/2016,requis,80 460 Km,Diesel,mécanique,gris anthracite metal,4,3,,,,non,2,5 CV,116 ch,2,170 g/kmE,5.7 l/100km,EURO5
1248,RENAULT CAPTUR 2,II 1.3 TCE 130 FAP INTENS,22610,13,2020,22/09/2020,non requis,53 550 Km,Essence,mécanique,gris foncé metal,5,5,,,,oui,2,7 CV,131 ch,1,128 g/kmC,5.6 l/100km,EURO6
1249,RENAULT LAGUNA 3,III 2.0 DCI 150 FAP INITIALE BVA,5280,49,2008,06/12/2008,requis,236 380 Km,Diesel,automatique,GRIS C,5,5,,,,non,,9 CV,150 ch,3,180 g/kmE,6.8 l/100km,EURO4
1250,RENAULT TWINGO 2,II (2) 1.2 LEV 75 DYNAMIQUE ECO2,7130,30,2014,17/06/2014,requis,67 100 Km,Essence,mécanique,rouge verni,3,4,,,,non,2,4 CV,75 ch,1,119 g/kmB,4.2 l/100km,EURO5
1251,RENAULT MASTER 3,III (2) 2.3 FOURGON TRACTION F3500 L3H2 DCI 135 GRAND CONFORT,36070,72,2021,11/01/2022,non requis,45 054 Km,Diesel,mécanique,GRIS F,4,3,3 mois,,,oui,,8 CV,135 ch,2,,,EURO6
1252,RENAULT LAGUNA 3 COUPE,III COUPE 2.0 DCI 180 FAP MONACO GP,7350,49,2011,03/12/2011,requis,2 205 000 Km,Diesel,mécanique,blanc nacre,2,4,,,,non,3,10 CV,178 ch,2,163 g/kmE,5.3 l/100km,EURO5
1253,RENAULT CAPTUR 2,II 1.3 TCE 140 BUSINESS MY21,20350,20,2022,01/05/2022,non requis,19 059 Km,Essence,mécanique,GRIS CASSIOPEE,5,5,12 mois,en cours,Garantie OR,oui,1,7 CV,140 ch,1,131 g/kmC,,EURO6
1254,RENAULT CLIO 4,IV 1.5 DCI 90 ENERGY NOUVELLE LIMITED ECO2 90G,8990,06,2015,27/05/2015,requis,174 000 Km,Diesel,mécanique,blanc metal,5,5,,,,non,4,4 CV,90 ch,2,83 g/kmA,3 l/100km,EURO5
1255,RENAULT MEGANE 4,IV 1.5 DCI 110 ENERGY INTENS,15470,91,2017,04/12/2017,requis,87 867 Km,Diesel,mécanique,NOIR,5,5,6 mois,,,non,,5 CV,110 ch,2,95 g/kmA,3.7 l/100km,EURO6
1256,RENAULT ESPACE 5,V 2.0 BLUE DCI 200 INITIALE PARIS EDC 7PL,25190,78,2020,10/12/2020,non requis,125 400 Km,Diesel,automatique,bleu metal,5,7,,,,oui,2,11 CV,200 ch,2,139 g/kmC,5.3 l/100km,EURO6
1257,RENAULT ZOE,R90 ZEN,19480,64,2020,29/12/2020,non requis,34 075 Km,Electrique,automatique,bleu,5,5,12 mois,,,oui,1,1 CV,92 ch,0,0 g/kmA,,EURO6
1258,RENAULT MASTER 3,III PC CF TRAC F3500 L3H1 DCI 130 EURO6,28500,14,2018,12/08/2018,requis,179 180 Km,Diesel,mécanique,BLANC,2,3,6 mois,,,non,,8 CV,130 ch,2,207 g/kmF,7.9 l/100km,EURO6
1259,RENAULT CLIO 4,IV 1.5 DCI 75 BUSINESS ECO2 95G,10680,26,2016,25/01/2017,requis,142 060 Km,Diesel,mécanique,BLANC,5,5,6 mois,,,non,,4 CV,75 ch,2,90 g/kmA,3.6 l/100km,EURO5
1260,RENAULT TWINGO 2,II 1.5 DCI 65 AUTHENTIQUE,2650,52,2008,03/10/2008,requis,181 260 Km,Diesel,mécanique,noir metal,3,4,,,,non,2,4 CV,64 ch,3,113 g/kmB,3.8 l/100km,EURO4
1261,RENAULT KADJAR,1.6 TCE 165 ENERGY INTENS,19250,06,2018,22/11/2018,requis,49 419 Km,Essence,mécanique,gris anthracite metal,5,5,,,,oui,2,9 CV,163 ch,1,139 g/kmC,5.1 l/100km,EURO6
1262,RENAULT KADJAR,1.6 TCE 165 ENERGY INTENS,19250,06,2018,22/11/2018,requis,49 419 Km,Essence,mécanique,gris anthracite metal,5,5,,,,oui,2,9 CV,163 ch,1,139 g/kmC,5.1 l/100km,EURO6
1263,RENAULT TWINGO 2,II (2) 1.2 LEV 75 AUTHENTIQUE ECO2,7930,85,2012,30/07/2012,requis,126 268 Km,Essence,mécanique,NOIR,3,5,12 mois,,,non,,4 CV,75 ch,1,105 g/kmB,4.5 l/100km,EURO5
1264,RENAULT KADJAR,1.5 DCI 110 ENERGY EDITION ONE EDC,15970,84,2017,01/07/2017,requis,94 477 Km,Diesel,automatique,noir,5,5,12 mois,,,non,2,5 CV,110 ch,2,103 g/kmB,3.9 l/100km,EURO6
1265,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.5 DCI 110 ENERGY BUSINESS 90G,18760,26,2020,16/10/2020,non requis,74 844 Km,Diesel,mécanique,noir,5,5,,,,oui,1,6 CV,116 ch,2,102 g/kmB,3.5 l/100km,EURO6
1266,RENAULT KANGOO 2 EXPRESS,II (2) COMPACT GRAND CONFORT ENERGY DCI 75 E6,8380,94,2018,01/10/2018,requis,115 710 Km,Diesel,mécanique,blanc,4,2,3 mois,,,non,2,5 CV,75 ch,2,112 g/kmB,4.2 l/100km,EURO6
1267,RENAULT MODUS,1.5 DCI 80 CONFORT EXPRESSION,4860,68,2006,12/12/2006,requis,168 360 Km,Diesel,mécanique,Gris,5,5,3 mois,,,non,6,5 CV,82 ch,4,122 g/kmC,4.1 l/100km,EURO3
1268,RENAULT SCENIC 2,II (2) 1.5 DCI 105 EXCEPTION,5160,88,2009,07/11/2009,requis,196 234 Km,Diesel,mécanique,GRIS F,5,5,3 mois,,,non,,6 CV,106 ch,3,130 g/kmC,5.1 l/100km,EURO4
1269,RENAULT TALISMAN,1.6 DCI 160 ENERGY INITIALE PARIS EDC,21170,35,2018,18/04/2018,requis,57 912 Km,Diesel,automatique,blanc,4,5,12 mois,,,non,,8 CV,161 ch,2,118 g/kmB,4.4 l/100km,EURO6
1270,RENAULT CAPTUR 2,II 1.3 TCE 140 BUSINESS MY21,17860,20,2022,11/09/2022,non requis,25 437 Km,Essence,mécanique,GRIS HIGHLAND,5,5,12 mois,en cours,Garantie OR,oui,1,7 CV,140 ch,1,131 g/kmC,,EURO6
1271,RENAULT TWINGO 3,III 1.0 SCE 70 STOP & START LIMITED E6C,12960,64,2019,24/07/2019,non requis,22 380 Km,Essence,mécanique,gris,5,4,6 mois,,,oui,2,4 CV,71 ch,1,125 g/kmC,4.8 l/100km,EURO6
1272,RENAULT LAGUNA 3,III 2.0 DCI 150 FAP INITIALE BVA,5280,49,2008,06/12/2008,requis,236 380 Km,Diesel,automatique,GRIS C,5,5,,,,non,,9 CV,150 ch,3,180 g/kmE,6.8 l/100km,EURO4
1273,RENAULT TWINGO 2,II (2) 1.2 LEV 75 DYNAMIQUE ECO2,7130,30,2014,17/06/2014,requis,67 100 Km,Essence,mécanique,rouge verni,3,4,,,,non,2,4 CV,75 ch,1,119 g/kmB,4.2 l/100km,EURO5
1274,RENAULT MASTER 3,III (2) 2.3 FOURGON TRACTION F3500 L3H2 DCI 135 GRAND CONFORT,36070,72,2021,11/01/2022,non requis,45 054 Km,Diesel,mécanique,GRIS F,4,3,3 mois,,,oui,,8 CV,135 ch,2,,,EURO6
1275,RENAULT LAGUNA 3 COUPE,III COUPE 2.0 DCI 180 FAP MONACO GP,7350,49,2011,03/12/2011,requis,2 205 000 Km,Diesel,mécanique,blanc nacre,2,4,,,,non,3,10 CV,178 ch,2,163 g/kmE,5.3 l/100km,EURO5
1276,RENAULT CLIO 5,V 1.3 TCE 130 FAP INTENS EDC,17820,15,2020,10/08/2020,non requis,88 020 Km,Essence,automatique,gris foncé metal,5,5,,,,oui,2,7 CV,131 ch,1,119 g/kmB,5.2 l/100km,EURO6
1277,RENAULT TRAFIC 3,III FOURGON CABINE APPROFONDIE CONFORT L1H1 1000 DCI 115,21060,16,2016,31/03/2016,requis,80 460 Km,Diesel,mécanique,gris anthracite metal,4,3,,,,non,2,5 CV,116 ch,2,170 g/kmE,5.7 l/100km,EURO5
1278,RENAULT CAPTUR 2,II 1.3 TCE 130 FAP INTENS,22610,13,2020,22/09/2020,non requis,53 550 Km,Essence,mécanique,gris foncé metal,5,5,,,,oui,2,7 CV,131 ch,1,128 g/kmC,5.6 l/100km,EURO6
1279,RENAULT CLIO 4 ESTATE,IV (2) ESTATE 1.5 DCI 90 ENERGY BUSINESS ECO2 82G,14380,35,2019,15/04/2019,non requis,111 480 Km,Diesel,mécanique,gris titanium,5,5,6 mois,,,oui,1,5 CV,90 ch,2,104 g/kmB,4 l/100km,EURO6
1280,RENAULT KANGOO 2,II 1.5 DCI 85 AUTHENTIQUE,11380,60,2012,05/01/2013,requis,66 000 Km,Diesel,mécanique,gris clair metal,5,5,3 mois,,,oui,,5 CV,86 ch,2,140 g/kmC,5.3 l/100km,EURO5
1281,RENAULT MASTER 3,III PC CF TRAC F3500 L3H1 DCI 130 EURO6,28500,14,2018,12/08/2018,requis,179 180 Km,Diesel,mécanique,BLANC,2,3,6 mois,,,non,,8 CV,130 ch,2,207 g/kmF,7.9 l/100km,EURO6
