,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
103,RENAULT MEGANE 3,III (2) 1.5 DCI 90 FAP EXPRESSION ECO2,9530,27,2014,10/07/2014,requis,130 677 Km,Diesel,mécanique,Noir Etoilé,5,5,6 mois,,SPOTICAR,non,,5 CV,90 ch,2,104 g/kmB,4 l/100km,EURO5
104,RENAULT MEGANE 4,IV 1.6 DCI 130 ENERGY INTENS,19780,51,2018,10/04/2018,requis,75 452 Km,Diesel,mécanique,Noir Etoilé,5,5,12 mois,,SPOTICAR,non,,6 CV,130 ch,2,103 g/kmB,4 l/100km,EURO6
105,RENAULT KOLEOS 2,II 2.0 DCI 175 ENERGY INITIALE PARIS 4X4 X-TRONIC,21700,24,2018,26/04/2018,requis,133 920 Km,Diesel,automatique,NOIR,5,5,,,,oui,,10 CV,175 ch,2,156 g/kmD,5.9 l/100km,EURO6
106,RENAULT CLIO 4,IV (2) 1.5 DCI 110 ENERGY INTENS,12940,21,2018,16/10/2018,requis,93 862 Km,Diesel,mécanique,NOIR,5,5,6 mois,,,non,4,5 CV,110 ch,2,90 g/kmA,3.3 l/100km,EURO6
107,RENAULT CLIO 5,V 1.6 E-TECH 140 SL LIMITED 21N,23770,14,2022,23/12/2022,non requis,14 280 Km,Hybride essence électrique,automatique,NOIR,5,5,,en cours,,non,,5 CV,140 ch,1,,,EURO6
108,RENAULT GRAND SCENIC 4,IV 1.3 TCE 140 FAP BUSINESS 7PL,22210,56,2020,27/02/2020,non requis,110 208 Km,Essence,mécanique,GRIS,5,7,,,,non,,8 CV,140 ch,1,136 g/kmC,6 l/100km,EURO6
109,RENAULT CLIO 4,IV (2) 0.9 TCE 90 BUSINESS,13860,56,2020,29/05/2020,non requis,91 172 Km,Essence,mécanique,GRIS,5,5,6 mois,,,non,,5 CV,90 ch,1,113 g/kmB,5 l/100km,EURO6
110,RENAULT SCENIC 4,IV 1.3 TCE 140 FAP INTENS,20210,56,2020,22/10/2020,non requis,117 057 Km,Essence,mécanique,GRIS,5,5,12 mois,,,non,,8 CV,140 ch,1,136 g/kmC,6 l/100km,EURO6
111,RENAULT SCENIC 4,IV 1.2 TCE 130 ENERGY BUSINESS,20110,78,2018,09/01/2019,requis,57 101 Km,Essence,mécanique,GRIS PLATINE,5,5,12 mois,,,non,,7 CV,130 ch,1,129 g/kmC,5.8 l/100km,EURO6
112,RENAULT ZOE,R90 ZEN,16230,44,2019,20/11/2019,non requis,52 725 Km,Electrique,automatique,NOIR,5,5,6 mois,,,non,,1 CV,92 ch,0,0 g/kmA,,EURO6
113,RENAULT GRAND SCENIC 4,IV 1.3 TCE 160 FAP INITIALE PARIS EDC,29740,57,2019,23/04/2019,non requis,33 685 Km,Essence,automatique,Gris Clair,5,5,,,,oui,,9 CV,160 ch,1,132 g/kmC,5.8 l/100km,EURO6
114,RENAULT ZOE,R90 INTENS,16220,91,2019,02/06/2019,non requis,44 071 Km,Electrique,automatique,Gris Foncé Métal,5,5,12 mois,,,non,,1 CV,92 ch,0,0 g/kmA,,EURO6
115,RENAULT CAPTUR,(2) 1.2 TCE 120 ENERGY INTENS EDC,17380,27,2018,21/12/2018,requis,66 460 Km,Essence,automatique,Brun Cappucino,5,5,12 mois,,SPOTICAR,non,,6 CV,120 ch,1,125 g/kmC,5.5 l/100km,EURO6
116,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.5 DCI 95 BLUE BUSINESS,14670,35,2021,20/12/2021,non requis,123 170 Km,Diesel,mécanique,BLANC,5,5,,,,non,,5 CV,95 ch,2,102 g/kmB,3.9 l/100km,EURO6
117,RENAULT CLIO 5,V 1.0 TCE 90 INTENS,19990,77,2022,05/09/2022,non requis,54 437 Km,Essence,mécanique,Noir etoilé,5,5,12 mois,en cours,,non,,5 CV,90 ch,1,117 g/kmB,5.2 l/100km,EURO6
118,RENAULT MEGANE 4,IV 1.3 TCE 140 FAP SL LIMITED EDC,22300,78,2020,31/05/2020,non requis,56 114 Km,Essence,automatique,BLEU F,5,5,12 mois,,,oui,,7 CV,140 ch,1,125 g/kmC,5.5 l/100km,EURO6
119,RENAULT MASTER 3,III (3) CHASSIS CABINE CONFORT PROPULSION RJ4500 L3 ENERGY DCI 165 6CV,45340,41,2022,10/09/2022,non requis,17 Km,Diesel,mécanique,Blanc,2,3,12 mois,en cours,Garantie OR,oui,1,6 CV,163 ch,2,356 g/kmG,8.6 l/100km,EURO6
120,RENAULT KANGOO 2 EXPRESS,II (2) GRAND VOLUME EXTRA R-LINK DCI 110,17830,41,2020,04/11/2020,non requis,21 810 Km,Diesel,mécanique,Blanc,4,3,12 mois,,Garantie OR,oui,1,5 CV,110 ch,2,119 g/kmB,4.3 l/100km,EURO6
121,RENAULT SCENIC,1.6 16V RXT,3340,93,2001,16/06/2001,requis,197 239 Km,Essence,mécanique,GRIS C,5,5,3 mois,,,non,,7 CV,110 ch,3,,7.3 l/100km,EURO2
122,RENAULT ARKANA,RS LINE 1.3 TCE MICROHYBRIDE 160CH AUTOMATIQUE,39150,77,2023,17/03/2023,non requis,2 264 Km,Hybride essence électrique,automatique,jaune,5,,24 mois,,,non,,8 CV,160 ch,,131 g/kmC,,
123,RENAULT CAPTUR 2,TECHNO 1.0 TCE 90CH MANUELLE,28960,77,2023,17/11/2023,non requis,12 Km,Essence,mécanique,rouge,5,,24 mois,,,non,,5 CV,90 ch,,133 g/kmC,,
124,RENAULT SCENIC 3,III (3) 1.5 DCI 95 ENERGY LIMITED,14010,24,2017,26/05/2017,requis,110 427 Km,Diesel,mécanique,blanc,5,5,6 mois,,,oui,1,5 CV,95 ch,2,105 g/kmB,3.9 l/100km,EURO6
125,RENAULT KADJAR,(2) 1.3 TCE 140 FAP INTENS,24710,31,2020,22/07/2020,non requis,43 700 Km,Essence,mécanique,noir,5,5,,,,oui,1,7 CV,131 ch,1,134 g/kmC,5.3 l/100km,EURO6
126,RENAULT CAPTUR,INTENS 1.2 TCE ENERGY 120CH AUTOMATIQUE,16390,77,2019,30/04/2019,non requis,69 572 Km,Essence,automatique,gris,5,,12 mois,,,non,,6 CV,120 ch,,125 g/kmC,,
127,RENAULT CAPTUR,INTENS 0.9 TCE ENERGY 90CH MANUELLE,15080,77,2019,04/12/2019,non requis,28 394 Km,Essence,mécanique,blanc,5,,12 mois,,,non,,5 CV,90 ch,,123 g/kmC,,
128,RENAULT LAGUNA 3 COUPE,III COUPE 2.0 DCI 150 FAP MONACO GP,11750,76,2011,15/04/2011,requis,106 412 Km,Diesel,mécanique,blanc,2,4,6 mois,,SPOTICAR,non,2,8 CV,150 ch,2,136 g/kmC,5.2 l/100km,EURO5
129,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.5 DCI 110 ENERGY INTENS EDC,19190,21,2019,19/05/2019,non requis,89 625 Km,Diesel,automatique,Rouge Flamme,5,5,12 mois,,Ford Sélection Privilège,non,,5 CV,110 ch,2,95 g/kmA,3.7 l/100km,EURO6
130,RENAULT TWIZY,COLOR,10150,19,2014,26/01/2015,requis,38 194 Km,Electrique,automatique,blanc,2,2,6 mois,,,non,3,1 CV,5 ch,0,,,EURO5
131,RENAULT TWINGO 3,III 0.9 TCE 90 ENERGY LIMITED,12060,27,2018,16/07/2018,requis,47 520 Km,Essence,mécanique,Bleu Dragee,5,4,12 mois,,,non,,4 CV,90 ch,1,99 g/kmA,4.3 l/100km,EURO6
132,RENAULT ZOE,(2) R110 INTENS ACHAT INTEGRAL 2CV,24070,91,2019,01/02/2019,requis,7 926 Km,Electrique,automatique,Gris Titanium,5,5,6 mois,,,oui,,2 CV,108 ch,0,0 g/kmA,,EURO6
133,RENAULT TALISMAN,1.6 DCI 130 ENERGY INTENS EDC,17330,91,2018,05/04/2018,requis,59 612 Km,Diesel,automatique,Gris Cassiopée,4,5,6 mois,,,oui,,7 CV,130 ch,2,115 g/kmB,4.4 l/100km,EURO6
134,RENAULT TWINGO 3,III 0.9 TCE 90 ENERGY ZEN,9730,13,2017,21/02/2017,requis,109 760 Km,Essence,mécanique,gris,5,4,8 mois,,SPOTICAR,non,3,4 CV,90 ch,1,99 g/kmA,3.9 l/100km,EURO6
135,RENAULT CLIO 5,V 1.0 TCE 90 BUSINESS,19080,33,2022,22/05/2022,non requis,46 943 Km,Essence,mécanique,Gris Foncé Métal,5,5,12 mois,en cours,,non,,5 CV,90 ch,1,117 g/kmB,5.2 l/100km,EURO6
136,RENAULT CLIO 4 SOCIETE,IV SOCIETE 1.5 ENERGY DCI 90 4CV AIR ECO2 82G,11120,33,2018,08/07/2018,requis,137 294 Km,Diesel,mécanique,Blanc,5,2,6 mois,,,non,,4 CV,90 ch,2,82 g/kmA,3.2 l/100km,EURO6
137,RENAULT CLIO 5 SOCIETE,V SOCIETE 1.5 BLUE DCI 85 AIR,11830,33,2021,25/12/2021,non requis,110 642 Km,Diesel,mécanique,Blanc,5,2,6 mois,,,non,,4 CV,85 ch,2,109 g/kmB,,EURO6
138,RENAULT MEGANE 4 ESTATE,IV (2) ESTATE 1.5 DCI 115 BLUE BUSINESS,20420,33,2021,22/05/2021,non requis,29 405 Km,Diesel,mécanique,Gris Clair Métal,5,5,12 mois,,,non,,6 CV,115 ch,2,118 g/kmB,4.5 l/100km,EURO6
139,RENAULT CAPTUR 2,II 1.6 E-TECH 145 INTENS 21,30760,33,2022,22/08/2022,non requis,20 446 Km,Hybride essence électrique,automatique,Noir Métal,5,5,12 mois,,,non,,5 CV,145 ch,1,,,EURO6
140,RENAULT CAPTUR,(2) 0.9 TCE 90 BUSINESS 123G,15410,77,2020,13/08/2020,non requis,35 006 Km,Essence,mécanique,Gris Clair Métal,5,5,6 mois,,,oui,,5 CV,90 ch,1,123 g/kmC,5.4 l/100km,EURO6
141,RENAULT ESPACE 5,V 1.6 DCI 160 ENERGY ZEN EDC 5PL,19080,91,2017,13/07/2017,requis,116 316 Km,Diesel,automatique,Gris Cassiopée,5,5,6 mois,,,oui,,8 CV,160 ch,2,120 g/kmB,4.6 l/100km,EURO6
142,RENAULT CAPTUR,(2) 1.3 TCE 130 FAP INTENS,14820,31,2020,03/10/2020,non requis,102 939 Km,Essence,mécanique,GRIS F,5,5,6 mois,,,oui,,7 CV,130 ch,1,128 g/kmC,5.6 l/100km,EURO6
143,RENAULT CAPTUR,(2) 1.3 TCE 130 FAP INTENS,14820,31,2020,03/10/2020,non requis,102 939 Km,Essence,mécanique,GRIS F,5,5,6 mois,,,oui,,7 CV,130 ch,1,128 g/kmC,5.6 l/100km,EURO6
144,RENAULT KADJAR,(2) 1.3 TCE 140 FAP 7CV INTENS,17830,31,2020,13/05/2020,non requis,83 277 Km,Essence,mécanique,GRIS FER,5,5,6 mois,,,oui,,7 CV,140 ch,1,130 g/kmC,5.7 l/100km,EURO6
145,RENAULT CAPTUR,(2) 0.9 TCE 90 BUSINESS 123G,15410,77,2020,13/08/2020,non requis,35 006 Km,Essence,mécanique,Gris Clair Métal,5,5,6 mois,,,oui,,5 CV,90 ch,1,123 g/kmC,5.4 l/100km,EURO6
146,RENAULT ESPACE 5,V 1.6 DCI 160 ENERGY ZEN EDC 5PL,19080,91,2017,13/07/2017,requis,116 316 Km,Diesel,automatique,Gris Cassiopée,5,5,6 mois,,,oui,,8 CV,160 ch,2,120 g/kmB,4.6 l/100km,EURO6
147,RENAULT TRAFIC 3,III (2) 2.0 FOURGON L1H1 2800 KG BLUE DCI 130 GRAND CONFORT,39320,27,2023,19/09/2023,non requis,12 Km,Diesel,mécanique,Blanc Glacier,4,3,,,,non,,7 CV,130 ch,2,176 g/kmE,6.7 l/100km,EURO6
148,RENAULT GRAND SCENIC 4,IV 1.7 DCI 120 BLUE SL LIMITED,21040,27,2020,12/05/2020,non requis,74 121 Km,Diesel,mécanique,Rouge Carmin/Noir Etoilé,5,5,12 mois,,,non,,6 CV,120 ch,2,127 g/kmC,4.8 l/100km,EURO6
149,RENAULT CAPTUR,1.2 TCE 120 INTENS EDC,12280,89,2014,11/12/2014,requis,174 660 Km,Essence,automatique,marron,5,5,3 mois,,,non,3,6 CV,120 ch,1,125 g/kmC,4.7 l/100km,EURO5
150,RENAULT CLIO 3,III (2) 1.6 128 GT 5P,9910,77,2010,01/02/2011,requis,74 375 Km,Essence,mécanique,BLEU C,5,5,,,,non,,7 CV,128 ch,2,160 g/kmD,6.9 l/100km,EURO4
151,RENAULT KANGOO 2,II 1.6 105 EXPRESSION BVA,17420,92,2013,11/03/2013,requis,57 127 Km,Essence,automatique,gris,5,5,3 mois,,,non,,7 CV,105 ch,1,190 g/kmE,8.2 l/100km,EURO5
152,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.3 TCE 115 FAP BUSINESS,14150,56,2020,20/07/2020,non requis,107 566 Km,Essence,mécanique,gris foncé,5,5,6 mois,,,oui,1,6 CV,116 ch,1,124 g/kmC,5.4 l/100km,EURO6
153,RENAULT CLIO 4,IV (2) 1.5 DCI 75 ENERGY BUSINESS,11730,77,2019,26/08/2019,non requis,109 667 Km,Diesel,mécanique,Noir Métal,5,5,6 mois,,,oui,,4 CV,75 ch,2,104 g/kmB,4 l/100km,EURO6
154,RENAULT CAPTUR 2,II 1.0 TCE 100 ZEN,18840,59,2021,18/12/2021,non requis,26 582 Km,Essence,mécanique,noir,5,5,12 mois,,,oui,1,5 CV,101 ch,1,135 g/kmC,6.2 l/100km,EURO6
155,RENAULT CAPTUR,0.9 TCE 90 ENERGY BUSINESS,17340,91,2020,17/05/2020,non requis,38 134 Km,Essence,mécanique,gris,5,5,6 mois,,,oui,1,5 CV,90 ch,1,123 g/kmC,5.1 l/100km,EURO6
156,RENAULT CLIO 5,V 1.5 BLUE DCI 115 6CV INTENS,19870,76,2021,02/12/2021,non requis,66 486 Km,Diesel,mécanique,Noir,5,5,12 mois,,Garantie OR,oui,1,5 CV,116 ch,2,110 g/kmB,4.2 l/100km,EURO6
157,RENAULT SCENIC 4,IV 1.7 BLUE DCI 120 BUSINESS,27610,91,2021,24/07/2021,non requis,55 142 Km,Diesel,mécanique,bleu,5,7,6 mois,,,oui,1,6 CV,120 ch,2,145 g/kmD,5.5 l/100km,EURO6
158,RENAULT KADJAR,1.6 DCI 130 ENERGY INTENS,18130,31,2018,15/02/2018,requis,132 570 Km,Diesel,mécanique,gris anthracite,5,5,12 mois,,,non,2,7 CV,131 ch,2,117 g/kmB,4.1 l/100km,EURO6
159,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 INTENS EDC,31520,78,2022,12/05/2022,non requis,7 169 Km,Diesel,automatique,Gris,5,5,12 mois,en cours,,oui,1,6 CV,116 ch,2,131 g/kmC,5.2 l/100km,EURO6
160,RENAULT MASTER 3,III (2) FOURGON TR GRAND CONFORT F3300 L2H2 DCI 135 8CV,41230,80,2022,03/12/2022,non requis,3 468 Km,Diesel,mécanique,blanc,4,3,12 mois,en cours,SPOTICAR,oui,1,8 CV,136 ch,2,244 g/kmF,10.2 l/100km,EURO6
161,RENAULT CAPTUR 2,II 1.0 TCE 100 ZEN,18840,59,2021,18/12/2021,non requis,26 582 Km,Essence,mécanique,noir,5,5,12 mois,,,oui,1,5 CV,101 ch,1,135 g/kmC,6.2 l/100km,EURO6
162,RENAULT CAPTUR,0.9 TCE 90 ENERGY BUSINESS,17340,91,2020,17/05/2020,non requis,38 134 Km,Essence,mécanique,gris,5,5,6 mois,,,oui,1,5 CV,90 ch,1,123 g/kmC,5.1 l/100km,EURO6
163,RENAULT CLIO 4,IV 1.5 DCI 90 ENERGY BUSINESS ECO2 82G,10860,37,2017,04/10/2017,requis,127 905 Km,Diesel,mécanique,gris foncé metal,5,5,3 mois,,,non,4,4 CV,90 ch,2,82 g/kmA,3.1 l/100km,EURO6
164,RENAULT CLIO 5,V 1.5 BLUE DCI 115 6CV INTENS,19870,76,2021,02/12/2021,non requis,66 486 Km,Diesel,mécanique,Noir,5,5,12 mois,,Garantie OR,oui,1,5 CV,116 ch,2,110 g/kmB,4.2 l/100km,EURO6
165,RENAULT TWINGO 3,III (2) 1.0 SCE 75 ZEN,11970,78,2021,06/04/2021,non requis,49 258 Km,Essence,mécanique,Blanc,5,4,12 mois,,,oui,1,4 CV,73 ch,1,120 g/kmB,5.4 l/100km,EURO6
166,RENAULT TWINGO 3,III (2) ELECTRIQUE ZEN - ACHAT INTEGRAL MY21,18880,14,2021,16/07/2021,non requis,10 235 Km,Electrique,automatique,Bleu,5,4,12 mois,,,oui,1,3 CV,42 ch,0,0 g/kmA,,EURO6
167,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 INTENS,20350,37,2022,22/10/2022,non requis,40 284 Km,Diesel,mécanique,GRIS C,5,5,6 mois,en cours,,non,,6 CV,115 ch,2,119 g/kmB,4.9 l/100km,EURO6
168,RENAULT ESPACE 5,V 1.6 DCI 160 TWIN TURBO ENERGY INTENS EDC 7PL,10480,95,2017,23/09/2017,requis,215 235 Km,Diesel,automatique,Gris clair,5,7,3 mois,,,non,2,8 CV,161 ch,2,120 g/kmB,4.4 l/100km,EURO6
169,RENAULT CLIO 5,V 1.0 TCE 100 ZEN,14870,33,2021,01/03/2021,non requis,103 090 Km,Essence,mécanique,Gris Platine,5,5,12 mois,,Toyota Occasion,non,,5 CV,100 ch,1,100 g/kmA,4.4 l/100km,EURO6
170,RENAULT CAPTUR,(2) 0.9 TCE 90 BUSINESS 123G,16050,24,2020,28/01/2021,non requis,91 261 Km,Essence,mécanique,Gris Cassiopée,5,5,12 mois,,,oui,,5 CV,90 ch,1,123 g/kmC,5.4 l/100km,EURO6
171,RENAULT SCENIC 4,IV 1.5 DCI 110 ENERGY BUSINESS,16330,51,2019,11/08/2019,non requis,107 366 Km,Diesel,mécanique,Gris Platine,5,5,12 mois,,SPOTICAR,non,,5 CV,110 ch,2,100 g/kmA,3.9 l/100km,EURO6
172,RENAULT ZOE,R110,22870,67,2019,08/07/2019,non requis,152 190 Km,Electrique,automatique,gris,5,,,,,non,,,109 ch,,,,
173,RENAULT SCENIC 4,IV 1.6 DCI 160 EDC,25520,67,2019,19/01/2020,non requis,56 390 Km,Diesel,automatique,blanc,5,,,,,non,,8 CV,160 ch,,122 g/kmC,,
174,RENAULT MEGANE 3 ESTATE,III (3) ESTATE 1.5 DCI 110 BUSINESS EDC ECO2,10580,63,2015,24/12/2015,requis,103 880 Km,Diesel,automatique,GRIS,5,5,6 mois,,,non,,6 CV,110 ch,2,110 g/kmB,4.2 l/100km,EURO5
175,RENAULT CAPTUR,(2) 0.9 TCE 90 BUSINESS 123G,16050,24,2020,28/01/2021,non requis,91 261 Km,Essence,mécanique,Gris Cassiopée,5,5,12 mois,,,oui,,5 CV,90 ch,1,123 g/kmC,5.4 l/100km,EURO6
176,RENAULT ESPACE 5,V 1.6 DCI 160 TWIN TURBO ENERGY INTENS EDC 7PL,10480,95,2017,23/09/2017,requis,215 235 Km,Diesel,automatique,Gris clair,5,7,3 mois,,,non,2,8 CV,161 ch,2,120 g/kmB,4.4 l/100km,EURO6
177,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 INTENS,20350,37,2022,22/10/2022,non requis,40 284 Km,Diesel,mécanique,GRIS C,5,5,6 mois,en cours,,non,,6 CV,115 ch,2,119 g/kmB,4.9 l/100km,EURO6
178,RENAULT MEGANE 4,IV 1.5 DCI 115 BLUE INTENS,21600,76,2020,24/03/2020,non requis,24 416 Km,Diesel,mécanique,Gris,5,5,12 mois,,Garantie OR,oui,1,6 CV,116 ch,2,102 g/kmB,3.9 l/100km,EURO6
179,RENAULT CAPTUR,0.9 TCE 90 ENERGY COOL GREY,16480,72,2018,27/01/2019,requis,83 419 Km,Essence,mécanique,gris foncé metal,5,5,6 mois,,Renault Garantie PRIX FUTE,non,,5 CV,90 ch,1,114 g/kmB,5.1 l/100km,EURO6
180,RENAULT CLIO 3,III (2) 1.2 TCE 100 TOMTOM EDITION 5P,9270,25,2012,09/02/2012,requis,123 876 Km,Essence,mécanique,marron,5,5,6 mois,,,non,3,6 CV,103 ch,1,125 g/kmC,4.5 l/100km,EURO5
181,RENAULT CAPTUR,1.5 DCI 90 ENERGY BUSINESS ECO2 EURO6,14820,79,2018,20/10/2018,requis,55 803 Km,Diesel,mécanique,gris,5,5,,,,oui,1,4 CV,90 ch,2,95 g/kmA,3.5 l/100km,EURO6
182,RENAULT MEGANE 4,IV 1.5 DCI 115 BLUE INTENS EDC,22210,59,2021,05/08/2021,non requis,50 866 Km,Diesel,automatique,gris,5,5,12 mois,,SPOTICAR,non,2,6 CV,116 ch,2,108 g/kmB,4.1 l/100km,EURO6
183,RENAULT CLIO 4,IV (2) 0.9 TCE 90 ENERGY BUSINESS,14360,79,2019,21/07/2019,non requis,65 589 Km,Essence,mécanique,blanc,5,5,,,,oui,1,5 CV,90 ch,1,105 g/kmB,4.1 l/100km,EURO6
184,RENAULT CAPTUR 2,II 1.3 TCE 130 FAP INTENS,23160,68,2021,24/12/2021,non requis,90 497 Km,Essence,mécanique,gris clair,5,5,12 mois,,,oui,1,7 CV,131 ch,1,148 g/kmD,6.5 l/100km,EURO6
185,RENAULT KADJAR,1.5 DCI 110 ENERGY BUSINESS,16780,59,2019,24/07/2019,non requis,95 889 Km,Diesel,mécanique,gris foncé,5,5,8 mois,,SPOTICAR,non,2,5 CV,110 ch,2,99 g/kmA,3.6 l/100km,EURO6
186,RENAULT KADJAR,(2) 1.3 TCE 160 FAP SL BLACK EDITION EDC,25280,33,2020,01/02/2020,non requis,52 292 Km,Essence,automatique,gris,5,5,12 mois,,Fiat Autoexpert ALTA,non,2,9 CV,159 ch,1,133 g/kmC,5.8 l/100km,EURO6
187,RENAULT CLIO 5,V 1.5 BLUE DCI 115 6CV INTENS,23160,33,2021,09/09/2021,non requis,25 231 Km,Diesel,mécanique,platine,5,5,12 mois,,,non,2,6 CV,116 ch,2,110 g/kmB,4.2 l/100km,EURO6
188,RENAULT SCENIC 3,III 1.5 DCI 110 FAP DYNAMIQUE EURO5,9500,79,2012,28/04/2012,requis,173 740 Km,Diesel,mécanique,gris foncé,5,5,,,,non,2,6 CV,110 ch,2,128 g/kmC,4.4 l/100km,EURO5
189,RENAULT CAPTUR,1.3 TCE 150 EDC,22950,67,2020,24/09/2020,non requis,54 944 Km,Essence,automatique,gris,5,,,,,non,,8 CV,150 ch,,125 g/kmC,,
190,RENAULT CLIO 4 ESTATE,IV ESTATE 0.9 TCE 90 ENERGY INTENS ECO2,12630,72,2016,25/02/2016,requis,78 430 Km,Essence,mécanique,gris foncé metal,5,5,3 mois,,,oui,1,5 CV,90 ch,1,114 g/kmB,4.2 l/100km,EURO5
191,RENAULT SCENIC 3,III 1.5 DCI 110 FAP DYNAMIQUE EURO5,9500,79,2012,28/04/2012,requis,173 740 Km,Diesel,mécanique,gris foncé,5,5,,,,non,2,6 CV,110 ch,2,128 g/kmC,4.4 l/100km,EURO5
192,RENAULT CAPTUR 2,II 1.3 TCE 140 ZEN,24070,67,2023,08/12/2023,non requis,19 116 Km,Essence,mécanique,noir,5,5,,,,non,,8 CV,140 ch,1,137 g/kmC,,EURO6
193,RENAULT TALISMAN ESTATE,ESTATE 2.0 BLUE DCI 160 BUSINESS EDC,28730,67,2020,21/04/2020,non requis,70 150 Km,Diesel,automatique,noir,5,5,,,,non,,8 CV,160 ch,2,126 g/kmC,,EURO6
194,RENAULT CLIO 4,IV (2) 0.9 TCE 90 ENERGY INTENS,14970,37,2020,18/04/2020,non requis,61 605 Km,Essence,mécanique,NOIR,5,5,6 mois,,,non,,5 CV,90 ch,1,113 g/kmB,5 l/100km,EURO6
195,RENAULT MODUS SOCIETE,1.2 16V PACK AUTHENTIQUE,2300,60,2006,19/06/2006,requis,237 800 Km,Essence,mécanique,BLANC,5,2,,,,non,,7 CV,75 ch,3,140 g/kmC,6.1 l/100km,EURO3
196,RENAULT TWINGO 2,II (2) 1.2 LEV 75 AUTHENTIQUE ECO2,10330,38,2015,16/08/2015,requis,62 931 Km,Essence,mécanique,blanc,3,4,,,,oui,1,4 CV,75 ch,1,108 g/kmB,3.8 l/100km,EURO5
197,RENAULT TWINGO,(2) 1.2,3950,38,2005,26/03/2005,requis,107 350 Km,Essence,mécanique,blanc,3,4,3 mois,,,oui,1,4 CV,60 ch,3,,6 l/100km,EURO3
198,RENAULT SCENIC 3,III (3) 1.5 DCI 95 LIMITED ECO2,9180,44,2015,31/03/2015,requis,198 559 Km,Diesel,mécanique,gris,5,5,6 mois,,SPOTICAR,non,2,5 CV,95 ch,2,120 g/kmB,4.1 l/100km,EURO5
199,RENAULT CAPTUR,1.5 DCI 90 ENERGY INTENS ECO2 EURO6,13900,33,2017,30/01/2018,requis,118 320 Km,Diesel,mécanique,ROUGE NNP + NOIR GNE,5,5,3 mois,,,non,,4 CV,90 ch,2,95 g/kmA,3.6 l/100km,EURO6
200,RENAULT TWINGO 2,II 1.2 75 RIP CURL,8590,77,2011,12/09/2011,requis,66 420 Km,Essence,mécanique,gris clair metal,3,4,3 mois,,,non,5,4 CV,76 ch,2,114 g/kmB,3.9 l/100km,EURO4
201,RENAULT CAPTUR,0.9 TCE 90 ENERGY INTENS,16870,91,2019,16/02/2019,non requis,37 608 Km,Essence,mécanique,rouge foncé verni,5,5,,,,non,2,5 CV,90 ch,1,113 g/kmB,4.5 l/100km,EURO6
202,RENAULT CLIO 4,IV (2) 1.5 DCI 90 BUSINESS,14160,33,2019,24/07/2019,non requis,51 700 Km,Diesel,mécanique,blanc verni,5,5,6 mois,,,non,1,5 CV,90 ch,2,104 g/kmB,4 l/100km,EURO6
203,RENAULT KANGOO 2 SOCIETE,II 1.5 DCI 85 EXPRESSION PRO,17080,13,2020,13/04/2020,non requis,75 473 Km,Diesel,mécanique,blanc,5,2,,,,oui,1,5 CV,86 ch,2,140 g/kmC,5.3 l/100km,EURO6
204,RENAULT MEGANE 4,IV 1.5 DCI 110 ENERGY BUSINESS ECO2,16430,33,2019,27/05/2019,non requis,71 476 Km,Diesel,mécanique,bleu metal,5,5,6 mois,,,non,1,5 CV,110 ch,2,95 g/kmA,3.4 l/100km,EURO6
205,RENAULT CLIO 5,V 1.5 BLUE DCI 115 ZEN,18120,33,2020,10/08/2020,non requis,48 187 Km,Diesel,mécanique,gris clair metal,5,5,6 mois,,,non,1,5 CV,116 ch,2,95 g/kmA,3.6 l/100km,EURO6
206,RENAULT TWINGO 3,III (2) 1.0 SCE 75 ZEN,12420,33,2020,14/07/2020,non requis,8 313 Km,Essence,mécanique,blanc verni,5,4,6 mois,,,oui,1,4 CV,73 ch,1,100 g/kmA,4.4 l/100km,EURO6
207,RENAULT MEGANE 4,IV 1.5 DCI 110 ENERGY BUSINESS ECO2,15560,33,2017,10/05/2017,requis,86 796 Km,Diesel,mécanique,beige metal,5,5,6 mois,,,non,1,5 CV,110 ch,2,95 g/kmA,3.4 l/100km,EURO6
208,RENAULT CLIO 4,IV (2) 1.5 DCI 90 BUSINESS,14160,33,2019,24/07/2019,non requis,51 700 Km,Diesel,mécanique,blanc verni,5,5,6 mois,,,non,1,5 CV,90 ch,2,104 g/kmB,4 l/100km,EURO6
209,RENAULT TWINGO 3,III (2) 1.0 SCE 75 ZEN,12420,33,2020,14/07/2020,non requis,8 313 Km,Essence,mécanique,blanc verni,5,4,6 mois,,,oui,1,4 CV,73 ch,1,100 g/kmA,4.4 l/100km,EURO6
